#
# Run File created 5/07/2013 1:10:32 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.273143 0.385920 0.154533 -0.028047 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 1.172647 0.610887 0.168698 0.093604 
0.005000 1.249031 0.611854 0.166765 0.092959 
0.010000 1.324770 0.611854 0.164831 0.093926 
0.015000 1.397931 0.613788 0.162252 0.097149 
0.020000 1.470447 0.616366 0.162252 0.099405 
0.025000 1.544575 0.615077 0.160319 0.099083 
0.030000 1.615157 0.616044 0.158063 0.097793 
0.035000 1.686706 0.617333 0.158385 0.101661 
0.040000 1.757611 0.617333 0.157418 0.102628 
0.045000 1.827549 0.614755 0.156129 0.098116 
0.050000 1.894264 0.612821 0.155162 0.097793 
0.055000 1.963235 0.613465 0.155162 0.097471 
0.060000 2.030272 0.613788 0.155484 0.098116 
0.065000 2.094731 0.610242 0.156129 0.092314 
0.070000 2.157579 0.607664 0.154517 0.092314 
0.075000 2.220426 0.606375 0.155484 0.091992 
0.080000 2.279406 0.605086 0.155807 0.093281 
0.085000 2.335808 0.601218 0.155807 0.086513 
0.090000 2.389953 0.598318 0.155807 0.084257 
0.095000 2.443454 0.594772 0.156451 0.083935 
0.100000 2.494377 0.593805 0.159352 0.083612 
0.105000 2.543043 0.587682 0.158385 0.079423 
0.110000 2.585908 0.583170 0.158707 0.072654 
0.115000 2.628451 0.577368 0.159996 0.073944 
0.120000 2.668416 0.572534 0.161608 0.071688 
0.125000 2.703546 0.565766 0.162252 0.065564 
0.130000 2.735775 0.557708 0.162252 0.061374 
0.135000 2.764137 0.552552 0.163542 0.060407 
0.140000 2.790888 0.547073 0.166120 0.058151 
0.145000 2.811837 0.538048 0.168054 0.051705 
0.150000 2.831175 0.529024 0.167087 0.045259 
0.155000 2.846000 0.520322 0.168698 0.044615 
0.160000 2.856314 0.510653 0.170310 0.040747 
0.165000 2.861148 0.498406 0.171277 0.035591 
0.170000 2.865016 0.485837 0.171921 0.030434 
0.175000 2.864693 0.477779 0.173211 0.028500 
0.180000 2.856958 0.466821 0.175467 0.026889 
0.185000 2.849223 0.454896 0.177078 0.018509 
0.190000 2.835687 0.442327 0.176756 0.013674 
0.195000 2.817638 0.433303 0.179012 0.012385 
0.200000 2.796689 0.421700 0.181268 0.009807 
0.205000 2.772195 0.410097 0.182235 0.003039 
0.210000 2.740287 0.397206 0.183524 -0.001473 
0.215000 2.704190 0.388504 0.185780 -0.004374 
0.220000 2.666160 0.376579 0.188681 -0.005986 
0.225000 2.623294 0.365298 0.189648 -0.013398 
0.230000 2.576562 0.354340 0.190937 -0.019522 
0.235000 2.522416 0.344994 0.193193 -0.021456 
0.240000 2.466337 0.335325 0.195771 -0.022745 
0.245000 2.401878 0.324367 0.197383 -0.030158 
0.250000 2.334841 0.311475 0.198350 -0.035637 
0.255000 2.265547 0.303095 0.200606 -0.037893 
0.260000 2.189486 0.292460 0.204151 -0.039182 
0.265000 2.108912 0.280857 0.204473 -0.045950 
0.270000 2.023827 0.268288 0.205762 -0.051429 
0.275000 1.934873 0.259263 0.208018 -0.053685 
0.280000 1.840441 0.248305 0.210597 -0.055297 
0.285000 1.741497 0.236703 0.211886 -0.062387 
0.290000 1.637718 0.223489 0.212208 -0.067544 
0.295000 1.529749 0.217365 0.214787 -0.069155 
0.300000 1.419524 0.207052 0.217365 -0.069478 
0.305000 1.306721 0.196093 0.218654 -0.079147 
0.310000 1.187472 0.186102 0.219943 -0.082692 
0.315000 1.067256 0.178367 0.221232 -0.083336 
0.320000 0.943173 0.169988 0.223166 -0.086559 
0.325000 0.816189 0.159996 0.223166 -0.090749 
0.330000 0.685659 0.151617 0.223489 -0.095261 
0.335000 0.555775 0.148072 0.224133 -0.097195 
0.340000 0.422345 0.142270 0.226067 -0.101385 
0.345000 0.288270 0.135502 0.225745 -0.106219 
0.350000 0.152584 0.131634 0.223811 -0.106219 
