#
# Run File created 5/07/2013 2:08:03 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.253530 0.367761 0.086910 -0.049958 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.418799 0.624423 0.113908 0.015608 
0.005000 0.435881 0.627646 0.119387 0.017220 
0.010000 0.452963 0.632159 0.125189 0.018831 
0.015000 0.465854 0.635059 0.131634 0.018509 
0.020000 0.480680 0.635059 0.137758 0.021732 
0.025000 0.492605 0.635704 0.142270 0.023021 
0.030000 0.505174 0.634737 0.148072 0.024632 
0.035000 0.519355 0.632481 0.154195 0.026566 
0.040000 0.531280 0.627969 0.159674 0.027855 
0.045000 0.541594 0.622167 0.165153 0.028822 
0.050000 0.552552 0.617011 0.169988 0.033979 
0.055000 0.562221 0.611532 0.175789 0.036880 
0.060000 0.570278 0.603152 0.180623 0.038813 
0.065000 0.577046 0.594128 0.185135 0.042036 
0.070000 0.581236 0.585748 0.189970 0.045259 
0.075000 0.585426 0.576724 0.194804 0.047193 
0.080000 0.586715 0.564799 0.198672 0.051383 
0.085000 0.588004 0.552874 0.201250 0.052994 
0.090000 0.588004 0.540949 0.205118 0.057184 
0.095000 0.584459 0.528702 0.207052 0.059118 
0.100000 0.580591 0.514843 0.210274 0.062341 
0.105000 0.575757 0.501307 0.212531 0.067820 
0.110000 0.569956 0.487770 0.213497 0.067820 
0.115000 0.562543 0.475523 0.215109 0.070076 
0.120000 0.554163 0.459731 0.216398 0.073299 
0.125000 0.542561 0.445227 0.215753 0.076200 
0.130000 0.529991 0.431369 0.214464 0.077811 
0.135000 0.516455 0.417510 0.215109 0.078778 
0.140000 0.503241 0.398817 0.213497 0.080712 
0.145000 0.486481 0.384636 0.211886 0.082968 
0.150000 0.470689 0.369488 0.211241 0.086191 
0.155000 0.453285 0.356596 0.208341 0.089092 
0.160000 0.437170 0.340482 0.204795 0.087802 
0.165000 0.420411 0.326623 0.201895 0.089414 
0.170000 0.402685 0.314053 0.197705 0.090058 
0.175000 0.382058 0.303095 0.193837 0.091025 
0.180000 0.366265 0.292137 0.189970 0.090381 
0.185000 0.347250 0.281179 0.184169 0.090703 
0.190000 0.329201 0.272155 0.179334 0.090058 
0.195000 0.311797 0.264742 0.172888 0.088447 
0.200000 0.296005 0.257652 0.167732 0.089092 
0.205000 0.279568 0.251851 0.160963 0.086835 
0.210000 0.264098 0.248950 0.154840 0.086191 
0.215000 0.252173 0.245082 0.148072 0.083290 
0.220000 0.237992 0.242182 0.141303 0.081679 
0.225000 0.226067 0.241215 0.134535 0.074588 
0.230000 0.215109 0.242826 0.127767 0.074266 
0.235000 0.204473 0.245727 0.120032 0.070721 
0.240000 0.195771 0.246372 0.113264 0.068787 
0.245000 0.189648 0.250884 0.104562 0.065886 
0.250000 0.183202 0.255073 0.097149 0.059440 
0.255000 0.179012 0.259586 0.091025 0.054928 
0.260000 0.176433 0.266354 0.082968 0.048805 
0.265000 0.173533 0.272477 0.075555 0.044937 
0.270000 0.173855 0.281824 0.067498 0.037202 
0.275000 0.174500 0.290204 0.061052 0.032045 
0.280000 0.176433 0.298261 0.054928 0.025922 
0.285000 0.179334 0.306318 0.047193 0.019798 
0.290000 0.185135 0.315987 0.039780 0.012385 
0.295000 0.192871 0.323722 0.034946 0.003039 
0.300000 0.200283 0.332747 0.027211 -0.008242 
0.305000 0.207696 0.340804 0.021087 -0.011465 
0.310000 0.216398 0.351117 0.014964 -0.019522 
0.315000 0.226067 0.359819 0.009485 -0.028869 
0.320000 0.237025 0.368199 0.003683 -0.039504 
0.325000 0.251206 0.376256 -0.002118 -0.046272 
0.330000 0.263453 0.386248 -0.006952 -0.056264 
0.335000 0.276667 0.391727 -0.011142 -0.069800 
0.340000 0.291493 0.399784 -0.014688 -0.076246 
0.345000 0.305996 0.407519 -0.019522 -0.086882 
0.350000 0.318566 0.415576 -0.022745 -0.094617 
0.355000 0.332747 0.424601 -0.025646 -0.105897 
0.360000 0.347894 0.430724 -0.028546 -0.113954 
0.365000 0.360786 0.436848 -0.030802 -0.125879 
0.370000 0.373678 0.444261 -0.032736 -0.133614 
0.375000 0.386892 0.450707 -0.033058 -0.143928 
0.380000 0.397206 0.456186 -0.033381 -0.154241 
0.385000 0.408808 0.461987 -0.036281 -0.164233 
0.390000 0.420088 0.466821 -0.035959 -0.172935 
0.395000 0.428468 0.473589 -0.035637 -0.181636 
0.400000 0.436203 0.476490 -0.036604 -0.191950 
0.405000 0.443616 0.480035 -0.035959 -0.199685 
0.410000 0.447806 0.482614 -0.034670 -0.208065 
0.415000 0.451029 0.487448 -0.033058 -0.216122 
0.420000 0.452318 0.490026 -0.032091 -0.225146 
0.425000 0.452640 0.493572 -0.030480 -0.230303 
0.430000 0.451673 0.497439 -0.028869 -0.238683 
0.435000 0.448128 0.501951 -0.026290 -0.246740 
0.440000 0.443938 0.503885 -0.024356 -0.254153 
0.445000 0.437170 0.506464 -0.021456 -0.260921 
0.450000 0.427824 0.508720 -0.018233 -0.266400 
0.455000 0.417832 0.512265 -0.015332 -0.272201 
0.460000 0.405263 0.513232 -0.012754 -0.279292 
0.465000 0.389470 0.514199 -0.010820 -0.283804 
0.470000 0.375934 0.516132 -0.006952 -0.289283 
0.475000 0.358852 0.518711 -0.003407 -0.291217 
0.480000 0.340159 0.519033 -0.000507 -0.295407 
0.485000 0.319210 0.520644 0.002072 -0.299597 
0.490000 0.298583 0.521611 0.005295 -0.302820 
0.495000 0.275378 0.524190 0.009162 -0.305720 
0.500000 0.250561 0.524190 0.011418 -0.308299 
0.505000 0.227356 0.523867 0.014319 -0.308299 
0.510000 0.201572 0.522901 0.016575 -0.309265 
0.515000 0.174177 0.521289 0.019798 -0.310232 
0.520000 0.148072 0.518388 0.021732 -0.310232 
0.525000 0.120999 0.517099 0.023021 -0.308943 
0.530000 0.094248 0.514521 0.025277 -0.308621 
0.535000 0.065886 0.513876 0.027855 -0.307332 
0.540000 0.039136 0.509364 0.029145 -0.304431 
0.545000 0.012385 0.504852 0.029789 -0.302497 
0.550000 -0.015010 0.501629 0.032045 -0.299274 
0.555000 -0.041116 0.496472 0.033012 -0.295407 
0.560000 -0.065610 0.492283 0.034624 -0.288639 
0.565000 -0.091716 0.487770 0.035913 -0.282515 
0.570000 -0.114599 0.482291 0.036557 -0.277036 
0.575000 -0.138449 0.477779 0.038169 -0.269301 
0.580000 -0.160365 0.470689 0.040103 -0.262533 
0.585000 -0.179380 0.462631 0.039136 -0.253831 
0.590000 -0.199040 0.455541 0.041070 -0.241906 
0.595000 -0.220312 0.448450 0.041714 -0.232559 
0.600000 -0.233204 0.439426 0.042681 -0.226758 
