#
# Run File created 5/07/2013 1:29:12 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.269061 0.425761 0.147568 -0.037291 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.450062 0.196093 0.197705 -0.065932 
0.005000 0.445550 0.192548 0.193837 -0.066899 
0.010000 0.440393 0.186102 0.192548 -0.065288 
0.015000 0.434269 0.181268 0.190292 -0.065610 
0.020000 0.428468 0.173211 0.186747 -0.068189 
0.025000 0.422989 0.167409 0.182879 -0.066899 
0.030000 0.415576 0.162252 0.179979 -0.066577 
0.035000 0.407841 0.158063 0.177400 -0.066255 
0.040000 0.401718 0.152906 0.174177 -0.068189 
0.045000 0.394949 0.149683 0.169988 -0.067222 
0.050000 0.387537 0.146782 0.167409 -0.065932 
0.055000 0.380446 0.143882 0.165798 -0.065610 
0.060000 0.373678 0.141303 0.161930 -0.068189 
0.065000 0.364331 0.140336 0.159030 -0.066899 
0.070000 0.357886 0.138080 0.157096 -0.066899 
0.075000 0.349828 0.137758 0.154195 -0.063999 
0.080000 0.342415 0.136147 0.151617 -0.065288 
0.085000 0.333391 0.137436 0.148072 -0.065288 
0.090000 0.325334 0.138403 0.146138 -0.062710 
0.095000 0.317276 0.137758 0.143882 -0.061743 
0.100000 0.308574 0.139047 0.140336 -0.062387 
0.105000 0.299550 0.137758 0.137113 -0.061743 
0.110000 0.291815 0.140336 0.134857 -0.059164 
0.115000 0.283435 0.142592 0.133568 -0.059809 
0.120000 0.275700 0.143237 0.130668 -0.060453 
0.125000 0.267321 0.147105 0.127122 -0.059809 
0.130000 0.257652 0.151939 0.125511 -0.055941 
0.135000 0.249917 0.157418 0.123577 -0.055297 
0.140000 0.242504 0.160641 0.120676 -0.056586 
0.145000 0.234447 0.163864 0.118098 -0.054652 
0.150000 0.224778 0.170954 0.115520 -0.052396 
0.155000 0.218010 0.176433 0.115197 -0.050140 
0.160000 0.208985 0.181912 0.112619 -0.050140 
0.165000 0.202217 0.189325 0.109074 -0.048529 
0.170000 0.193515 0.198672 0.108752 -0.045950 
0.175000 0.187392 0.205440 0.107140 -0.044339 
0.180000 0.178690 0.212531 0.104239 -0.044339 
0.185000 0.170954 0.219943 0.102950 -0.042727 
0.190000 0.164186 0.230901 0.101983 -0.040471 
0.195000 0.156773 0.238636 0.100372 -0.039504 
0.200000 0.151939 0.246694 0.097471 -0.038860 
0.205000 0.145171 0.255073 0.096504 -0.036604 
0.210000 0.139692 0.266031 0.095860 -0.034348 
0.215000 0.132601 0.274089 0.094248 -0.033703 
0.220000 0.127122 0.283435 0.092637 -0.030480 
0.225000 0.121643 0.292782 0.091025 -0.030158 
0.230000 0.116809 0.304707 0.090381 -0.026612 
0.235000 0.112619 0.313409 0.089736 -0.026612 
0.240000 0.107462 0.324689 0.087480 -0.027902 
0.245000 0.102628 0.334680 0.086513 -0.023712 
0.250000 0.099083 0.346283 0.086191 -0.021456 
0.255000 0.096827 0.357563 0.086191 -0.021133 
0.260000 0.093281 0.366588 0.083612 -0.020489 
0.265000 0.090381 0.377223 0.083290 -0.016944 
0.270000 0.088447 0.388504 0.083612 -0.015654 
0.275000 0.085546 0.400428 0.082646 -0.014688 
0.280000 0.084902 0.410742 0.081356 -0.015332 
0.285000 0.083612 0.422345 0.080067 -0.009853 
0.290000 0.081679 0.435559 0.080712 -0.010820 
0.295000 0.082968 0.447484 0.080067 -0.009209 
0.300000 0.083612 0.457797 0.079423 -0.009209 
0.305000 0.083290 0.470044 0.079100 -0.006308 
0.310000 0.084257 0.482614 0.081034 -0.003730 
0.315000 0.083935 0.495828 0.080390 -0.000184 
0.320000 0.085546 0.506786 0.080712 -0.002118 
0.325000 0.086513 0.519033 0.079100 0.000138 
0.330000 0.089414 0.531280 0.080390 0.002072 
0.335000 0.091670 0.544817 0.080712 0.002394 
0.340000 0.093604 0.553196 0.080390 0.002716 
0.345000 0.098760 0.566410 0.080712 0.004328 
0.350000 0.099727 0.578013 0.081679 0.007873 
0.355000 0.102628 0.589293 0.082968 0.006584 
0.360000 0.106818 0.599929 0.082323 0.005295 
0.365000 0.110363 0.612499 0.083612 0.008195 
0.370000 0.114231 0.624101 0.085224 0.007873 
0.375000 0.121321 0.636348 0.086191 0.008518 
0.380000 0.127445 0.644083 0.085224 0.009162 
0.385000 0.130668 0.654397 0.087158 0.011741 
0.390000 0.137436 0.664066 0.088125 0.012063 
0.395000 0.143559 0.673412 0.091025 0.010774 
0.400000 0.149361 0.679536 0.092637 0.009162 
0.405000 0.154840 0.687593 0.091992 0.012708 
0.410000 0.161608 0.696295 0.094893 0.013352 
0.415000 0.168376 0.703386 0.096182 0.012385 
0.420000 0.177078 0.707575 0.097793 0.010774 
0.425000 0.184813 0.715633 0.098438 0.013030 
0.430000 0.193193 0.721112 0.101661 0.014319 
0.435000 0.201895 0.727880 0.103595 0.012708 
0.440000 0.208985 0.732392 0.105529 0.010129 
0.445000 0.216398 0.737549 0.105529 0.012708 
0.450000 0.226067 0.743995 0.109396 0.013674 
0.455000 0.233802 0.748185 0.110363 0.009162 
0.460000 0.241537 0.749152 0.111974 0.008195 
0.465000 0.251206 0.752697 0.113586 0.009807 
0.470000 0.258296 0.756564 0.116487 0.011741 
0.475000 0.268610 0.760110 0.119065 0.008195 
0.480000 0.277312 0.761076 0.120676 0.005939 
0.485000 0.285691 0.763655 0.122610 0.007873 
0.490000 0.295360 0.766555 0.125511 0.008195 
0.495000 0.304062 0.766233 0.128089 0.005617 
0.500000 0.312764 0.767200 0.128412 0.003039 
0.505000 0.322755 0.769134 0.131634 0.004650 
0.510000 0.332424 0.770745 0.133891 0.005617 
0.515000 0.340482 0.770101 0.136791 0.002072 
0.520000 0.349506 0.769134 0.137758 -0.001151 
0.525000 0.357886 0.768167 0.140981 -0.000184 
0.530000 0.368199 0.768811 0.143559 -0.000507 
0.535000 0.376256 0.767522 0.146460 -0.005341 
0.540000 0.385281 0.763977 0.147427 -0.007275 
0.545000 0.394627 0.761721 0.150328 -0.005341 
0.550000 0.403329 0.762043 0.152906 -0.007275 
0.555000 0.412031 0.759465 0.156451 -0.009853 
0.560000 0.420733 0.754953 0.157418 -0.012431 
0.565000 0.428468 0.749796 0.159030 -0.011465 
0.570000 0.437170 0.748185 0.161930 -0.012431 
0.575000 0.445227 0.741739 0.164186 -0.017266 
0.580000 0.453285 0.735293 0.166120 -0.020167 
0.585000 0.461020 0.729169 0.169021 -0.018555 
0.590000 0.469400 0.724013 0.172566 -0.018555 
0.595000 0.476812 0.715311 0.173855 -0.022745 
0.600000 0.483258 0.706609 0.174500 -0.027257 
0.605000 0.491316 0.699518 0.177078 -0.025323 
0.610000 0.498084 0.692750 0.179334 -0.025323 
0.615000 0.503241 0.684370 0.181268 -0.032736 
0.620000 0.510331 0.674701 0.182557 -0.033703 
0.625000 0.516777 0.666644 0.183524 -0.032736 
0.630000 0.521934 0.657297 0.186747 -0.033703 
0.635000 0.529024 0.649240 0.188681 -0.040471 
0.640000 0.535148 0.636348 0.188681 -0.042727 
0.645000 0.539338 0.627002 0.189648 -0.040471 
0.650000 0.543850 0.618944 0.193193 -0.043694 
0.655000 0.549006 0.607986 0.193837 -0.048529 
0.660000 0.552552 0.597028 0.193837 -0.052718 
0.665000 0.556419 0.588649 0.195127 -0.050785 
0.670000 0.561254 0.579302 0.196738 -0.052718 
0.675000 0.563832 0.568989 0.197705 -0.057875 
0.680000 0.567055 0.556097 0.198350 -0.061420 
0.685000 0.569311 0.546106 0.198350 -0.060131 
0.690000 0.571889 0.534503 0.199316 -0.060776 
0.695000 0.575435 0.523223 0.200283 -0.068511 
0.700000 0.576079 0.509686 0.200606 -0.069478 
0.705000 0.577046 0.500018 0.200606 -0.068833 
0.710000 0.577691 0.489060 0.201895 -0.071734 
0.715000 0.580914 0.477135 0.201250 -0.077213 
0.720000 0.579947 0.464243 0.200283 -0.076568 
0.725000 0.580591 0.454252 0.200606 -0.077213 
0.730000 0.579947 0.442971 0.200928 -0.078824 
0.735000 0.579624 0.431047 0.202217 -0.084948 
0.740000 0.579624 0.416866 0.201572 -0.086559 
0.745000 0.576079 0.407841 0.200606 -0.085592 
0.750000 0.573823 0.396561 0.199961 -0.089782 
0.755000 0.571245 0.385603 0.200283 -0.092038 
0.760000 0.567700 0.371744 0.198994 -0.094294 
0.765000 0.565443 0.361431 0.198672 -0.093005 
0.770000 0.563187 0.349506 0.198672 -0.093972 
0.775000 0.558675 0.337259 0.197705 -0.100096 
0.780000 0.555452 0.325334 0.196093 -0.101707 
0.785000 0.550618 0.315343 0.196093 -0.099129 
0.790000 0.545783 0.305029 0.194482 -0.101385 
0.795000 0.539982 0.293749 0.194160 -0.105253 
0.800000 0.535470 0.282469 0.191581 -0.106542 
0.805000 0.528702 0.274411 0.191581 -0.102352 
0.810000 0.523545 0.266354 0.189648 -0.104930 
0.815000 0.517422 0.255396 0.188681 -0.110409 
0.820000 0.510976 0.246372 0.186425 -0.109765 
0.825000 0.503563 0.237670 0.185135 -0.104286 
