#
# Run File created 5/07/2013 10:18:23 AM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.313373 0.447432 0.130444 -0.035674 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.445000 1.315101 0.569311 0.193837 -0.059487 
0.450000 1.381494 0.569956 0.190614 -0.061098 
0.455000 1.445308 0.571889 0.188681 -0.060131 
0.460000 1.505577 0.573179 0.189648 -0.059809 
0.465000 1.564557 0.572856 0.188036 -0.062387 
0.470000 1.619347 0.571567 0.186102 -0.063354 
0.475000 1.671881 0.571567 0.184813 -0.062065 
0.480000 1.719581 0.572534 0.184169 -0.062387 
0.485000 1.765991 0.571245 0.181268 -0.066899 
0.490000 1.807567 0.567377 0.180301 -0.067544 
0.495000 1.844631 0.566733 0.178045 -0.067222 
0.500000 1.875571 0.566410 0.178045 -0.063999 
0.505000 1.903288 0.564154 0.176433 -0.069478 
0.510000 1.925527 0.559320 0.174177 -0.067866 
0.515000 1.943898 0.555775 0.171599 -0.067544 
0.520000 1.957112 0.555130 0.171599 -0.065288 
0.525000 1.964202 0.551263 0.170954 -0.068189 
0.530000 1.967747 0.546428 0.167087 -0.068189 
0.535000 1.967747 0.543527 0.165153 -0.064321 
0.540000 1.963235 0.539660 0.165153 -0.063354 
0.545000 1.953889 0.533536 0.163219 -0.066577 
0.550000 1.939063 0.527413 0.159996 -0.065288 
0.555000 1.922948 0.522256 0.158063 -0.061743 
0.560000 1.901677 0.519033 0.157740 -0.060776 
0.565000 1.875571 0.513232 0.155484 -0.062065 
0.570000 1.847531 0.505174 0.152906 -0.061420 
0.575000 1.815302 0.500340 0.151294 -0.056586 
0.580000 1.778238 0.494861 0.149683 -0.054008 
0.585000 1.738274 0.490671 0.149361 -0.055941 
0.590000 1.693797 0.484870 0.146138 -0.055297 
0.595000 1.646420 0.480680 0.144526 -0.050462 
0.600000 1.595497 0.476490 0.142592 -0.046595 
0.605000 1.541674 0.470689 0.141626 -0.047562 
0.610000 1.485595 0.463921 0.138403 -0.044339 
0.615000 1.425326 0.460698 0.137436 -0.040149 
0.620000 1.364412 0.456508 0.135502 -0.037571 
0.625000 1.301565 0.453285 0.133891 -0.038215 
0.630000 1.236461 0.447161 0.130990 -0.036281 
0.635000 1.171680 0.443938 0.129056 -0.031447 
0.640000 1.103031 0.438782 0.127445 -0.027579 
