#
# Run File created 5/07/2013 1:56:12 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.247555 0.441727 0.140551 -0.049313 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.295407 0.430080 0.103272 0.054284 
0.005000 -0.276069 0.432013 0.095215 0.053317 
0.010000 -0.253831 0.427824 0.085869 0.053961 
0.015000 -0.231270 0.427501 0.076522 0.058796 
0.020000 -0.209032 0.427501 0.067820 0.059763 
0.025000 -0.186149 0.427501 0.059763 0.060085 
0.030000 -0.161332 0.426534 0.051705 0.060730 
0.035000 -0.135226 0.426857 0.041392 0.063308 
0.040000 -0.108798 0.427501 0.034946 0.064275 
0.045000 -0.080113 0.429435 0.027211 0.062986 
0.050000 -0.052396 0.428790 0.019476 0.064919 
0.055000 -0.024034 0.430080 0.012385 0.064919 
0.060000 0.006262 0.433303 0.006584 0.066209 
0.065000 0.037202 0.435236 0.000138 0.064275 
0.070000 0.066531 0.437815 -0.006308 0.064597 
0.075000 0.096827 0.442005 -0.012431 0.062663 
0.080000 0.126800 0.448450 -0.018877 0.062986 
0.085000 0.156129 0.453285 -0.024034 0.060730 
0.090000 0.187069 0.458119 -0.027902 0.060407 
0.095000 0.218010 0.461342 -0.033381 0.056862 
0.100000 0.245727 0.467788 -0.036281 0.056540 
0.105000 0.273444 0.470366 -0.040793 0.053317 
0.110000 0.302451 0.476812 -0.043694 0.052994 
0.115000 0.327912 0.480358 -0.046917 0.050738 
0.120000 0.354018 0.486481 -0.049173 0.048160 
0.125000 0.380124 0.490993 -0.050785 0.045259 
0.130000 0.404941 0.494861 -0.053363 0.041714 
0.135000 0.428790 0.498406 -0.054008 0.038491 
0.140000 0.451351 0.505497 -0.054330 0.034946 
0.145000 0.472623 0.508720 -0.054330 0.028500 
0.150000 0.494216 0.513554 -0.054008 0.025277 
0.155000 0.514521 0.514521 -0.054008 0.022699 
0.160000 0.533536 0.519033 -0.052396 0.014641 
0.165000 0.551263 0.522578 -0.050140 0.012063 
0.170000 0.569633 0.525479 -0.048851 0.007229 
0.175000 0.585103 0.527735 -0.046917 0.002716 
0.180000 0.598640 0.532247 -0.043372 -0.003085 
0.185000 0.611854 0.535470 -0.040471 -0.009209 
0.190000 0.625068 0.538693 -0.037248 -0.013076 
0.195000 0.637638 0.540627 -0.034025 -0.018555 
0.200000 0.649240 0.545461 -0.030158 -0.024679 
0.205000 0.659554 0.547717 -0.025323 -0.030158 
0.210000 0.670834 0.549329 -0.020489 -0.037571 
0.215000 0.680825 0.550940 -0.016299 -0.040793 
0.220000 0.690172 0.554808 -0.011465 -0.046272 
0.225000 0.698874 0.556419 -0.005986 -0.053363 
0.230000 0.706286 0.557708 -0.000829 -0.059164 
0.235000 0.712732 0.556742 0.004650 -0.062710 
0.240000 0.721434 0.557386 0.010451 -0.066899 
0.245000 0.727235 0.557708 0.015931 -0.073990 
0.250000 0.734971 0.556097 0.021410 -0.079791 
0.255000 0.741416 0.557064 0.027211 -0.083014 
0.260000 0.747862 0.558675 0.032690 -0.087849 
0.265000 0.755275 0.557708 0.038813 -0.093650 
0.270000 0.762043 0.557386 0.043970 -0.097195 
0.275000 0.769134 0.558353 0.049449 -0.099451 
0.280000 0.774613 0.557386 0.055573 -0.102996 
0.285000 0.781381 0.557708 0.061374 -0.108475 
0.290000 0.789116 0.556097 0.067498 -0.110087 
0.295000 0.795884 0.555775 0.072332 -0.112988 
0.300000 0.802652 0.553841 0.079100 -0.112665 
0.305000 0.808776 0.552229 0.084902 -0.118144 
0.310000 0.814255 0.549329 0.089736 -0.119111 
0.315000 0.819734 0.547395 0.094893 -0.120078 
0.320000 0.827147 0.545139 0.101016 -0.120400 
0.325000 0.833593 0.541916 0.107785 -0.122334 
0.330000 0.840683 0.535470 0.112941 -0.122012 
0.335000 0.846807 0.531603 0.118098 -0.121690 
0.340000 0.851964 0.527090 0.124222 -0.120400 
0.345000 0.858732 0.523867 0.129701 -0.121045 
0.350000 0.862922 0.517099 0.134857 -0.118467 
0.355000 0.866789 0.510976 0.140981 -0.116533 
0.360000 0.870979 0.502918 0.146782 -0.116533 
0.365000 0.875169 0.496472 0.153551 -0.113632 
0.370000 0.876458 0.488737 0.159352 -0.111698 
0.375000 0.877425 0.480680 0.164509 -0.108475 
0.380000 0.879359 0.472623 0.169021 -0.099773 
0.385000 0.878714 0.464243 0.175789 -0.101063 
0.390000 0.878069 0.453929 0.181268 -0.096228 
0.395000 0.874846 0.446839 0.186425 -0.092038 
0.400000 0.870657 0.440393 0.193193 -0.088815 
0.405000 0.866467 0.431369 0.198994 -0.085592 
0.410000 0.858732 0.422667 0.205440 -0.083014 
0.415000 0.852930 0.413965 0.208985 -0.074312 
0.420000 0.843906 0.408164 0.215753 -0.070767 
0.425000 0.834237 0.401395 0.222199 -0.066255 
0.430000 0.822957 0.394305 0.227678 -0.060776 
0.435000 0.808131 0.387214 0.231868 -0.055941 
