#
# Run File created 5/07/2013 12:13:17 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.286431 0.443800 0.119932 -0.025846 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.496795 0.431369 0.192548 -0.105575 
0.005000 0.498728 0.441038 0.192226 -0.101707 
0.010000 0.500018 0.451996 0.192871 -0.097195 
0.015000 0.502596 0.466177 0.194160 -0.091394 
0.020000 0.503885 0.476168 0.194160 -0.089460 
0.025000 0.503563 0.487126 0.192548 -0.085270 
0.030000 0.504207 0.499051 0.192226 -0.081080 
0.035000 0.503241 0.512265 0.193193 -0.075601 
0.040000 0.501951 0.522901 0.193515 -0.074312 
0.045000 0.501629 0.532892 0.192871 -0.070122 
0.050000 0.500985 0.543205 0.191581 -0.066577 
0.055000 0.500018 0.556742 0.191259 -0.062387 
0.060000 0.500985 0.566088 0.190937 -0.059809 
0.065000 0.499373 0.577046 0.190614 -0.055297 
0.070000 0.498406 0.586070 0.189970 -0.050462 
0.075000 0.497439 0.597995 0.189648 -0.046917 
0.080000 0.498084 0.605086 0.190292 -0.044016 
0.085000 0.495183 0.612499 0.189325 -0.041760 
0.090000 0.493572 0.622812 0.188358 -0.036604 
0.095000 0.492283 0.634092 0.188358 -0.033058 
0.100000 0.490026 0.641505 0.189325 -0.031125 
0.105000 0.486481 0.650207 0.189003 -0.027902 
0.110000 0.485514 0.657942 0.188036 -0.023712 
0.115000 0.482936 0.666644 0.188036 -0.018877 
0.120000 0.481002 0.675024 0.189648 -0.018877 
0.125000 0.480035 0.681470 0.189003 -0.016944 
0.130000 0.477779 0.687593 0.189325 -0.014043 
0.135000 0.476812 0.695328 0.190937 -0.010498 
0.140000 0.474234 0.701452 0.191904 -0.008886 
0.145000 0.474234 0.705642 0.191904 -0.005341 
0.150000 0.472300 0.711443 0.193515 -0.003407 
0.155000 0.472300 0.720145 0.195449 -0.001473 
0.160000 0.471978 0.726591 0.198350 -0.001796 
0.165000 0.470366 0.730781 0.198350 0.001105 
0.170000 0.469722 0.736904 0.199639 0.003683 
0.175000 0.469077 0.741416 0.202539 0.005939 
0.180000 0.468433 0.746895 0.204473 0.004972 
0.185000 0.466821 0.750441 0.206085 0.005295 
0.190000 0.467466 0.755275 0.208985 0.011741 
0.195000 0.468110 0.760432 0.211241 0.011096 
0.200000 0.468755 0.764944 0.213820 0.010774 
0.205000 0.468755 0.765911 0.217687 0.011741 
0.210000 0.471011 0.770745 0.219943 0.011418 
0.215000 0.472300 0.772357 0.222522 0.015286 
0.220000 0.473589 0.774613 0.225422 0.013030 
0.225000 0.475201 0.773968 0.226712 0.011741 
0.230000 0.476490 0.773968 0.229290 0.013997 
0.235000 0.478746 0.773968 0.232835 0.015608 
0.240000 0.480680 0.772357 0.236058 0.014641 
0.245000 0.481647 0.769456 0.237670 0.014641 
0.250000 0.482614 0.766878 0.239926 0.015608 
0.255000 0.485514 0.763977 0.242826 0.017220 
0.260000 0.489060 0.760432 0.244760 0.014641 
0.265000 0.489704 0.754953 0.246372 0.014641 
0.270000 0.489704 0.747540 0.248628 0.014964 
0.275000 0.492605 0.743672 0.249917 0.015286 
0.280000 0.491960 0.736260 0.251851 0.012708 
0.285000 0.492605 0.726591 0.253140 0.013352 
0.290000 0.495505 0.720145 0.253462 0.013352 
0.295000 0.496795 0.710154 0.254107 0.013997 
0.300000 0.497762 0.702419 0.255073 0.011418 
0.305000 0.498406 0.693395 0.254429 0.011096 
0.310000 0.499695 0.684048 0.254107 0.012385 
0.315000 0.498728 0.674701 0.253784 0.012385 
0.320000 0.499051 0.663099 0.252817 0.011096 
0.325000 0.498406 0.652785 0.251206 0.009807 
0.330000 0.496795 0.643439 0.248950 0.010774 
0.335000 0.495828 0.635381 0.247661 0.012063 
0.340000 0.494216 0.627002 0.246372 0.011096 
0.345000 0.490993 0.616366 0.243149 0.010451 
0.350000 0.490349 0.607664 0.239281 0.011418 
0.355000 0.487770 0.600896 0.237670 0.015286 
0.360000 0.485192 0.591872 0.233802 0.012708 
0.365000 0.483258 0.582847 0.228968 0.012708 
0.370000 0.481325 0.574468 0.223811 0.015286 
0.375000 0.477457 0.568022 0.220266 0.016575 
0.380000 0.471978 0.561898 0.215431 0.017220 
0.385000 0.469077 0.554163 0.210919 0.019153 
0.390000 0.465532 0.548362 0.204473 0.020443 
0.395000 0.459086 0.545139 0.198672 0.022376 
0.400000 0.457152 0.539660 0.193837 0.021087 
0.405000 0.452640 0.534181 0.186425 0.022699 
0.410000 0.448128 0.529024 0.179979 0.025922 
0.415000 0.444905 0.525801 0.171921 0.029467 
0.420000 0.441360 0.521289 0.165475 0.023021 
0.425000 0.438137 0.516132 0.157740 0.026244 
0.430000 0.433303 0.511620 0.149361 0.031078 
0.435000 0.429113 0.511298 0.141948 0.033334 
0.440000 0.425568 0.507108 0.134535 0.033979 
0.445000 0.421378 0.503885 0.125833 0.032690 
0.450000 0.416543 0.500662 0.118098 0.037524 
0.455000 0.413965 0.497762 0.110363 0.037524 
0.460000 0.411387 0.494539 0.101983 0.039780 
0.465000 0.407197 0.490026 0.093604 0.037847 
0.470000 0.403974 0.487770 0.084902 0.043003 
0.475000 0.399139 0.483258 0.077167 0.045582 
0.480000 0.394305 0.479391 0.070076 0.044292 
0.485000 0.391727 0.475846 0.060730 0.043003 
