#
# Run File created 5/07/2013 11:04:01 AM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.290634 0.413835 0.128915 -0.030787 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 1.242907 0.463276 0.112297 -0.054974 
0.005000 1.201331 0.464243 0.112941 -0.050785 
0.010000 1.158788 0.462309 0.113908 -0.049818 
0.015000 1.115278 0.460698 0.113908 -0.054652 
0.020000 1.069512 0.459086 0.112619 -0.052074 
0.025000 1.025036 0.459086 0.113908 -0.046917 
0.030000 0.979270 0.458442 0.116164 -0.046595 
0.035000 0.931248 0.456830 0.116809 -0.051429 
0.040000 0.883871 0.456508 0.116487 -0.051107 
0.045000 0.836816 0.455541 0.117453 -0.044983 
0.050000 0.788471 0.454252 0.119065 -0.044983 
0.055000 0.739805 0.452963 0.120032 -0.049495 
0.060000 0.691783 0.449740 0.121643 -0.048206 
0.065000 0.642794 0.451029 0.122288 -0.044016 
0.070000 0.593161 0.449740 0.124544 -0.042727 
0.075000 0.544494 0.447484 0.124866 -0.045306 
0.080000 0.494539 0.446517 0.127445 -0.045950 
0.085000 0.444261 0.445550 0.128412 -0.041116 
0.090000 0.395916 0.446517 0.130023 -0.040471 
0.095000 0.345961 0.444905 0.131957 -0.043372 
0.100000 0.295038 0.443938 0.132924 -0.043694 
0.105000 0.246694 0.443294 0.134535 -0.038215 
0.110000 0.196416 0.444583 0.136791 -0.040793 
0.115000 0.146460 0.442971 0.138725 -0.042727 
0.120000 0.097471 0.443294 0.140336 -0.042727 
0.125000 0.050416 0.443938 0.142270 -0.037571 
0.130000 0.000783 0.444905 0.145493 -0.036926 
0.135000 -0.048206 0.444261 0.146138 -0.040471 
0.140000 -0.096873 0.444583 0.147749 -0.040793 
0.145000 -0.144250 0.445872 0.149683 -0.035637 
0.150000 -0.194851 0.447806 0.151939 -0.034992 
0.155000 -0.243517 0.446839 0.153551 -0.039827 
0.160000 -0.290250 0.447484 0.154517 -0.039182 
0.165000 -0.337627 0.447484 0.156773 -0.034025 
0.170000 -0.384683 0.449740 0.158707 -0.034992 
0.175000 -0.430449 0.448773 0.159674 -0.037893 
0.180000 -0.476537 0.448128 0.161930 -0.038860 
0.185000 -0.521658 0.448773 0.163219 -0.034348 
0.190000 -0.567102 0.452640 0.165153 -0.034348 
0.195000 -0.610934 0.452963 0.166120 -0.039827 
0.200000 -0.655089 0.453607 0.166442 -0.037248 
0.205000 -0.695376 0.452963 0.167732 -0.033058 
0.210000 -0.738886 0.456186 0.169021 -0.035637 
0.215000 -0.780462 0.455541 0.169665 -0.038215 
0.220000 -0.820749 0.455863 0.170310 -0.036926 
0.225000 -0.859102 0.457152 0.171277 -0.034348 
0.230000 -0.899389 0.458119 0.172566 -0.034348 
0.235000 -0.936775 0.459086 0.172566 -0.038537 
0.240000 -0.971583 0.460375 0.172244 -0.035637 
0.245000 -1.007036 0.462309 0.172566 -0.032091 
0.250000 -1.041199 0.466177 0.173211 -0.033058 
0.255000 -1.071495 0.464565 0.174177 -0.037893 
0.260000 -1.101469 0.464565 0.173211 -0.037571 
0.265000 -1.131120 0.465532 0.173533 -0.032736 
0.270000 -1.157871 0.469077 0.173855 -0.033058 
0.275000 -1.182687 0.469077 0.173533 -0.036281 
0.280000 -1.207827 0.467144 0.172888 -0.036926 
0.285000 -1.229098 0.469722 0.172566 -0.031769 
0.290000 -1.248758 0.470689 0.172566 -0.032414 
0.295000 -1.267451 0.471656 0.172888 -0.037893 
0.300000 -1.282922 0.468755 0.170954 -0.035314 
0.305000 -1.296780 0.472623 0.170632 -0.031447 
0.310000 -1.311284 0.472300 0.170632 -0.031769 
0.315000 -1.321597 0.472300 0.169988 -0.036281 
0.320000 -1.330299 0.470366 0.168376 -0.036281 
0.325000 -1.336101 0.470689 0.168054 -0.032414 
0.330000 -1.339323 0.470366 0.167732 -0.031125 
0.335000 -1.340290 0.469400 0.166120 -0.035314 
0.340000 -1.339646 0.466499 0.164831 -0.034992 
0.345000 -1.337712 0.468110 0.162897 -0.029835 
0.350000 -1.331588 0.467144 0.162252 -0.030158 
0.355000 -1.326109 0.465532 0.160963 -0.034025 
0.360000 -1.318374 0.461987 0.159030 -0.031769 
0.365000 -1.306772 0.461020 0.158063 -0.028546 
0.370000 -1.292590 0.460053 0.157096 -0.028224 
0.375000 -1.278409 0.459086 0.156129 -0.032091 
0.380000 -1.261005 0.456508 0.153551 -0.032091 
0.385000 -1.241990 0.455219 0.152261 -0.027579 
0.390000 -1.220396 0.452963 0.150972 -0.027902 
0.395000 -1.198480 0.450707 0.149038 -0.031125 
0.400000 -1.173985 0.445550 0.147105 -0.028869 
0.405000 -1.147557 0.443938 0.145171 -0.025646 
0.410000 -1.118228 0.442649 0.144849 -0.024356 
0.415000 -1.088255 0.440715 0.142915 -0.029835 
0.420000 -1.055703 0.437492 0.140336 -0.028224 
0.425000 -1.022828 0.436526 0.138080 -0.023712 
0.430000 -0.987698 0.434914 0.137113 -0.024034 
0.435000 -0.949989 0.430724 0.134857 -0.027257 
0.440000 -0.911959 0.428468 0.133891 -0.026935 
0.445000 -0.870382 0.426534 0.131957 -0.021133 
0.450000 -0.827195 0.424601 0.130023 -0.024034 
0.455000 -0.782718 0.421378 0.129378 -0.025646 
0.460000 -0.738241 0.419444 0.127122 -0.023067 
0.465000 -0.690864 0.417510 0.125833 -0.019522 
0.470000 -0.643164 0.414287 0.125189 -0.020489 
0.475000 -0.593530 0.411064 0.124544 -0.023067 
0.480000 -0.541318 0.407197 0.121966 -0.021133 
0.485000 -0.489429 0.405585 0.120032 -0.017266 
0.490000 -0.436250 0.404296 0.118743 -0.016944 
0.495000 -0.382749 0.398817 0.118743 -0.021778 
0.500000 -0.328281 0.395594 0.116164 -0.018877 
0.505000 -0.272846 0.393338 0.116164 -0.016621 
0.510000 -0.217411 0.392049 0.116487 -0.018233 
0.515000 -0.159720 0.388826 0.114875 -0.020811 
0.520000 -0.102030 0.385925 0.113264 -0.019522 
0.525000 -0.044016 0.385603 0.112619 -0.014043 
0.530000 0.015608 0.384636 0.112297 -0.016299 
0.535000 0.074588 0.381091 0.111974 -0.019844 
0.540000 0.132601 0.376901 0.111330 -0.016944 
0.545000 0.192226 0.376256 0.110685 -0.013721 
0.550000 0.249917 0.374645 0.111008 -0.015654 
0.555000 0.307930 0.371744 0.111008 -0.017588 
0.560000 0.367877 0.368844 0.110041 -0.015977 
0.565000 0.427501 0.367232 0.109074 -0.013398 
0.570000 0.485192 0.367877 0.110685 -0.015010 
0.575000 0.543527 0.365621 0.110363 -0.016299 
0.580000 0.601540 0.363687 0.110041 -0.015977 
0.585000 0.656008 0.364009 0.110041 -0.013076 
0.590000 0.712410 0.363687 0.111652 -0.015654 
0.595000 0.768489 0.361431 0.111330 -0.018555 
0.600000 0.821023 0.359175 0.111330 -0.017910 
0.605000 0.873880 0.360464 0.111330 -0.015010 
0.610000 0.926091 0.361109 0.112297 -0.016299 
0.615000 0.976047 0.359175 0.112619 -0.020167 
0.620000 1.025358 0.357563 0.112297 -0.020167 
0.625000 1.073380 0.357563 0.113586 -0.015977 
0.630000 1.120757 0.356596 0.114875 -0.018555 
0.635000 1.164589 0.355952 0.115197 -0.021778 
0.640000 1.209066 0.355307 0.114553 -0.020167 
0.645000 1.254510 0.355952 0.116487 -0.018233 
0.650000 1.294474 0.355630 0.116487 -0.020489 
0.655000 1.335083 0.355307 0.116487 -0.022745 
0.660000 1.374081 0.354985 0.117453 -0.024356 
0.665000 1.410178 0.354663 0.117776 -0.020811 
0.670000 1.447564 0.356596 0.119710 -0.024356 
0.675000 1.482049 0.356274 0.119387 -0.026290 
0.680000 1.515246 0.355630 0.119710 -0.026612 
0.685000 1.546831 0.356596 0.119387 -0.025646 
0.690000 1.578416 0.357563 0.120999 -0.026935 
0.695000 1.607100 0.358208 0.120676 -0.030802 
0.700000 1.634495 0.356919 0.121643 -0.029513 
0.705000 1.660923 0.358208 0.120999 -0.026935 
0.710000 1.685095 0.358530 0.121643 -0.031125 
0.715000 1.705400 0.359819 0.121643 -0.035314 
0.720000 1.724415 0.359819 0.121321 -0.034992 
0.725000 1.742463 0.363365 0.121643 -0.032414 
0.730000 1.756322 0.365298 0.122288 -0.034992 
0.735000 1.770181 0.366588 0.122288 -0.039182 
0.740000 1.781783 0.367877 0.121643 -0.037893 
0.745000 1.790808 0.369166 0.121321 -0.035637 
0.750000 1.799832 0.371744 0.122288 -0.038537 
0.755000 1.807567 0.374000 0.122288 -0.041760 
0.760000 1.812724 0.374967 0.121643 -0.040149 
0.765000 1.814980 0.379157 0.122288 -0.037248 
0.770000 1.819170 0.380769 0.122288 -0.040471 
0.775000 1.822392 0.382058 0.121966 -0.044339 
0.780000 1.822715 0.383347 0.121643 -0.040471 
0.785000 1.822715 0.386892 0.120676 -0.037893 
0.790000 1.820459 0.392049 0.120676 -0.039504 
0.795000 1.815947 0.393983 0.120354 -0.043372 
0.800000 1.812079 0.397528 0.119710 -0.043372 
0.805000 1.808856 0.400428 0.119065 -0.039827 
0.810000 1.803055 0.403007 0.120032 -0.039827 
0.815000 1.795642 0.404941 0.119387 -0.043050 
0.820000 1.788552 0.407197 0.118743 -0.042405 
0.825000 1.776949 0.410097 0.117453 -0.039182 
0.830000 1.766313 0.415254 0.117453 -0.038860 
0.835000 1.753099 0.416221 0.117776 -0.041760 
0.840000 1.740530 0.419122 0.116164 -0.038860 
0.845000 1.724415 0.422022 0.115842 -0.034992 
0.850000 1.707333 0.427179 0.116487 -0.035314 
0.855000 1.688640 0.429435 0.115197 -0.037248 
0.860000 1.668658 0.431369 0.114231 -0.034670 
0.865000 1.645775 0.432658 0.114553 -0.030480 
0.870000 1.622248 0.437170 0.115197 -0.030802 
0.875000 1.594530 0.437492 0.114553 -0.031125 
0.880000 1.566813 0.439426 0.112941 -0.028224 
0.885000 1.537484 0.441682 0.112619 -0.025323 
0.890000 1.504610 0.443294 0.113586 -0.025323 
0.895000 1.469802 0.443294 0.113264 -0.025646 
0.900000 1.433705 0.445227 0.111974 -0.023390 
0.905000 1.394708 0.446517 0.112297 -0.019522 
0.910000 1.354099 0.450062 0.113586 -0.020167 
0.915000 1.312200 0.447806 0.113264 -0.020489 
0.920000 1.268368 0.449417 0.112619 -0.016299 
0.925000 1.222925 0.450384 0.112941 -0.013076 
0.930000 1.176192 0.451673 0.113586 -0.013398 
0.935000 1.128492 0.449417 0.113264 -0.014043 
0.940000 1.077892 0.449095 0.114553 -0.011787 
0.945000 1.028903 0.449740 0.114875 -0.007597 
0.950000 0.978948 0.451673 0.115520 -0.007919 
0.955000 0.927058 0.450384 0.115842 -0.008242 
0.960000 0.872913 0.450384 0.115520 -0.005663 
0.965000 0.820379 0.450384 0.116487 -0.001796 
0.970000 0.766233 0.450062 0.116809 -0.001796 
0.975000 0.711121 0.448128 0.118420 -0.004374 
0.980000 0.654719 0.446517 0.118420 0.000138 
0.985000 0.602185 0.446839 0.119387 0.002394 
0.990000 0.544494 0.447484 0.120032 0.001750 
0.995000 0.488737 0.445872 0.120999 0.001427 
1.000000 0.433303 0.444261 0.121643 0.002716 
1.005000 0.377546 0.443294 0.122932 0.004650 
1.010000 0.324045 0.442327 0.123577 0.004650 
1.015000 0.268610 0.442327 0.124222 0.003683 
1.020000 0.213175 0.441038 0.124866 0.004650 
1.025000 0.157418 0.440071 0.125833 0.007229 
1.030000 0.103272 0.439104 0.127767 0.007229 
1.035000 0.048805 0.439104 0.128089 0.004328 
1.040000 -0.004374 0.437815 0.129701 0.005939 
1.045000 -0.057553 0.437170 0.130023 0.007551 
1.050000 -0.110409 0.437492 0.131634 0.005617 
1.055000 -0.161976 0.438137 0.132279 0.005939 
1.060000 -0.213866 0.436526 0.132279 0.005617 
1.065000 -0.262210 0.437815 0.133246 0.008195 
1.070000 -0.312488 0.437170 0.134213 0.005939 
1.075000 -0.361800 0.436203 0.135502 0.004006 
1.080000 -0.408532 0.434592 0.135502 0.005939 
1.085000 -0.458488 0.435236 0.136469 0.004006 
1.090000 -0.504577 0.434914 0.138080 0.003039 
1.095000 -0.550987 0.434914 0.139047 0.001427 
1.100000 -0.596753 0.434914 0.138725 0.001427 
1.105000 -0.641552 0.435236 0.139370 0.003361 
1.110000 -0.684740 0.435881 0.140336 0.001105 
1.115000 -0.728250 0.434914 0.139692 -0.000829 
1.120000 -0.770148 0.433625 0.139692 -0.001151 
1.125000 -0.810758 0.434592 0.140336 0.000460 
1.130000 -0.849433 0.434592 0.141303 -0.001151 
1.135000 -0.890042 0.433947 0.141303 -0.004052 
1.140000 -0.927429 0.433625 0.142270 -0.004696 
1.145000 -0.962559 0.436203 0.142270 -0.005019 
1.150000 -0.997367 0.437492 0.142915 -0.005019 
1.155000 -1.031853 0.437492 0.142915 -0.007919 
1.160000 -1.062149 0.437492 0.143237 -0.007919 
1.165000 -1.093734 0.438459 0.143237 -0.008242 
1.170000 -1.122740 0.440393 0.143237 -0.010175 
1.175000 -1.149813 0.440071 0.143559 -0.012109 
1.180000 -1.176241 0.439426 0.142592 -0.014043 
1.185000 -1.200091 0.441360 0.142592 -0.012431 
1.190000 -1.222008 0.442649 0.142915 -0.015010 
1.195000 -1.242312 0.442005 0.142915 -0.015977 
1.200000 -1.261972 0.442005 0.142270 -0.015977 
1.205000 -1.279699 0.442005 0.142270 -0.016299 
1.210000 -1.294524 0.442971 0.142592 -0.016621 
1.215000 -1.307094 0.441682 0.142270 -0.017910 
1.220000 -1.318052 0.442327 0.141626 -0.017588 
1.225000 -1.324176 0.443616 0.141303 -0.018877 
1.230000 -1.330299 0.443616 0.141948 -0.018233 
1.235000 -1.333844 0.442327 0.140981 -0.020489 
1.240000 -1.334811 0.442649 0.139692 -0.020489 
1.245000 -1.335134 0.442327 0.139692 -0.020489 
1.250000 -1.333844 0.443294 0.139370 -0.021778 
1.255000 -1.328688 0.441038 0.138403 -0.022745 
1.260000 -1.321597 0.440393 0.138080 -0.022745 
1.265000 -1.313540 0.439748 0.137436 -0.023712 
1.270000 -1.303871 0.439748 0.137436 -0.024356 
1.275000 -1.290979 0.437492 0.137113 -0.025646 
1.280000 -1.275509 0.436848 0.135824 -0.025001 
1.285000 -1.259716 0.435881 0.134535 -0.024356 
1.290000 -1.240701 0.436526 0.134857 -0.025646 
1.295000 -1.222008 0.433303 0.133568 -0.025968 
1.300000 -1.198802 0.432658 0.131957 -0.025968 
1.305000 -1.173985 0.432336 0.131312 -0.025001 
1.310000 -1.147879 0.432336 0.130668 -0.025323 
1.315000 -1.120806 0.430080 0.130023 -0.025968 
1.320000 -1.090511 0.428790 0.128412 -0.026290 
1.325000 -1.059892 0.425890 0.127122 -0.025646 
1.330000 -1.027663 0.425568 0.126800 -0.025001 
1.335000 -0.992533 0.423634 0.126478 -0.025968 
1.340000 -0.956758 0.422989 0.124222 -0.027257 
1.345000 -0.919694 0.422022 0.123255 -0.026612 
1.350000 -0.880696 0.422022 0.122932 -0.025968 
1.355000 -0.839764 0.418477 0.120999 -0.026612 
1.360000 -0.798510 0.417188 0.120354 -0.027579 
1.365000 -0.754034 0.415576 0.119387 -0.026290 
1.370000 -0.708590 0.414287 0.119065 -0.027902 
1.375000 -0.663468 0.412031 0.117776 -0.027579 
1.380000 -0.615769 0.410097 0.116487 -0.028869 
1.385000 -0.566457 0.409130 0.115197 -0.026290 
1.390000 -0.517791 0.407197 0.113908 -0.028224 
1.395000 -0.465901 0.405585 0.113264 -0.029191 
1.400000 -0.413045 0.403651 0.111330 -0.027902 
1.405000 -0.358577 0.403651 0.111330 -0.028224 
1.410000 -0.306043 0.402040 0.111652 -0.027902 
1.415000 -0.252541 0.400751 0.110685 -0.029835 
1.420000 -0.196462 0.398495 0.109718 -0.029191 
1.425000 -0.141027 0.398495 0.109718 -0.027579 
1.430000 -0.084303 0.397206 0.109396 -0.028869 
1.435000 -0.027579 0.395272 0.109396 -0.029835 
1.440000 0.028500 0.393016 0.107785 -0.030480 
1.445000 0.086191 0.392693 0.107462 -0.029835 
1.450000 0.144849 0.392049 0.107140 -0.030802 
1.455000 0.201572 0.391727 0.107140 -0.033058 
1.460000 0.257974 0.390760 0.106495 -0.034348 
1.465000 0.313731 0.392049 0.106495 -0.032091 
1.470000 0.371100 0.391082 0.107140 -0.032091 
1.475000 0.428146 0.390760 0.106173 -0.034992 
1.480000 0.482936 0.389148 0.105529 -0.035637 
1.485000 0.539015 0.390437 0.106818 -0.036281 
1.490000 0.594450 0.389793 0.107785 -0.034670 
1.495000 0.648596 0.389148 0.107785 -0.036926 
