#
# Run File created 4/07/2013 6:26:23 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7187(x - zero)
# Ch1_Phase WP                        Moving          5.5720(x - zero)
# Ch2_WP1                             Moving          13.807(x - zero)
# Ch3_WP2                             Moving          13.564(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.290302 0.451876 0.152810 0.000764 
1.000000 5.718694 5.571992 13.806865 13.563726 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.305076 0.436526 0.135502 -0.034348 
0.005000 -0.263500 0.437492 0.136791 -0.033703 
0.010000 -0.222568 0.434269 0.137436 -0.033381 
0.015000 -0.180025 0.432013 0.135824 -0.036281 
0.020000 -0.138771 0.430724 0.136147 -0.035637 
0.025000 -0.096228 0.430402 0.136469 -0.033703 
0.030000 -0.053363 0.429435 0.138080 -0.035637 
0.035000 -0.010498 0.427824 0.137113 -0.036926 
0.040000 0.029467 0.425245 0.137436 -0.039182 
0.045000 0.074266 0.424278 0.136469 -0.035637 
0.050000 0.117131 0.422667 0.137113 -0.033703 
0.055000 0.158063 0.420733 0.136469 -0.037893 
0.060000 0.202539 0.418799 0.136469 -0.039182 
0.065000 0.246694 0.417832 0.137436 -0.035959 
0.070000 0.289237 0.416866 0.137436 -0.034992 
0.075000 0.330813 0.415254 0.136791 -0.036604 
0.080000 0.374645 0.413643 0.135824 -0.037893 
0.085000 0.417188 0.412676 0.135824 -0.036926 
0.090000 0.459086 0.412676 0.137436 -0.035637 
0.095000 0.504207 0.411709 0.136469 -0.036604 
0.100000 0.546750 0.412031 0.135180 -0.037893 
0.105000 0.589293 0.409775 0.135180 -0.033703 
0.110000 0.632803 0.411709 0.135824 -0.034992 
0.115000 0.675668 0.410097 0.134857 -0.036281 
0.120000 0.719178 0.409130 0.134535 -0.036926 
0.125000 0.763977 0.409453 0.134857 -0.035637 
0.130000 0.807487 0.409775 0.135502 -0.032736 
0.135000 0.849385 0.409130 0.135180 -0.035637 
0.140000 0.893217 0.407197 0.134857 -0.037248 
0.145000 0.938661 0.408164 0.134535 -0.034025 
0.150000 0.980559 0.410742 0.134535 -0.031769 
0.155000 1.024069 0.408486 0.134535 -0.034670 
0.160000 1.067579 0.410097 0.134213 -0.034670 
0.165000 1.112055 0.411064 0.133568 -0.031125 
