#
# Run File created 4/07/2013 5:39:14 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7187(x - zero)
# Ch1_Phase WP                        Moving          5.5720(x - zero)
# Ch2_WP1                             Moving          13.807(x - zero)
# Ch3_WP2                             Moving          13.564(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.225904 0.366906 0.142636 -0.022001 
1.000000 5.718694 5.571992 13.806865 13.563726 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 2.115036 0.460375 0.118743 0.016897 
0.005000 2.207857 0.456508 0.117776 0.012063 
0.010000 2.300355 0.451673 0.117453 0.003361 
0.015000 2.388986 0.444583 0.115520 0.000783 
0.020000 2.476006 0.438137 0.112941 -0.002440 
0.025000 2.560125 0.433625 0.113264 -0.008242 
0.030000 2.641021 0.426857 0.112297 -0.012431 
0.035000 2.718049 0.418477 0.111008 -0.019200 
0.040000 2.792822 0.408164 0.109074 -0.021778 
0.045000 2.864371 0.401718 0.108752 -0.025968 
0.050000 2.931731 0.393660 0.108752 -0.034025 
0.055000 2.998123 0.384636 0.108752 -0.038860 
0.060000 3.059682 0.375934 0.107140 -0.041760 
0.065000 3.118017 0.369810 0.106818 -0.047239 
0.070000 3.173774 0.361431 0.107140 -0.052396 
0.075000 3.225019 0.351762 0.107140 -0.056908 
0.080000 3.272719 0.342415 0.106495 -0.059487 
0.085000 3.317195 0.336936 0.105206 -0.062387 
0.090000 3.358127 0.329201 0.107140 -0.071412 
0.095000 3.393902 0.320499 0.106495 -0.074634 
0.100000 3.424842 0.313087 0.105851 -0.076246 
0.105000 3.454171 0.307608 0.107140 -0.080113 
0.110000 3.475120 0.301484 0.108107 -0.084948 
0.115000 3.493813 0.292137 0.107140 -0.090749 
0.120000 3.507027 0.285369 0.107462 -0.090749 
0.125000 3.514762 0.278601 0.107785 -0.092038 
0.130000 3.516696 0.272800 0.109074 -0.098807 
0.135000 3.512828 0.265387 0.109396 -0.100740 
0.140000 3.504126 0.259263 0.108752 -0.102030 
0.145000 3.490268 0.255396 0.109718 -0.105897 
0.150000 3.471252 0.249917 0.111008 -0.107831 
0.155000 3.447402 0.243793 0.111974 -0.111054 
0.160000 3.416784 0.238314 0.111652 -0.112343 
0.165000 3.382621 0.233157 0.112941 -0.111376 
0.170000 3.344590 0.228968 0.113908 -0.115566 
0.175000 3.298824 0.222522 0.114875 -0.118144 
0.180000 3.249836 0.218332 0.114875 -0.117500 
0.185000 3.197624 0.214787 0.115842 -0.118467 
0.190000 3.140255 0.213820 0.117776 -0.121045 
0.195000 3.080953 0.208663 0.119065 -0.124590 
0.200000 3.019717 0.206407 0.119710 -0.124268 
0.205000 2.955258 0.204151 0.120354 -0.125235 
0.210000 2.888543 0.203184 0.121321 -0.127169 
0.215000 2.817638 0.202217 0.122932 -0.128780 
0.220000 2.743833 0.202862 0.122610 -0.129102 
0.225000 2.667127 0.202862 0.124544 -0.130392 
0.230000 2.589454 0.204151 0.125189 -0.131681 
0.235000 2.508235 0.203506 0.126800 -0.132970 
0.240000 2.424116 0.205762 0.126800 -0.133292 
0.245000 2.340320 0.209308 0.129056 -0.133937 
0.250000 2.252333 0.211886 0.130668 -0.137160 
0.255000 2.162413 0.213820 0.131634 -0.138771 
0.260000 2.068948 0.218332 0.132601 -0.135871 
0.265000 1.974838 0.222199 0.133891 -0.138127 
0.270000 1.877827 0.227034 0.135502 -0.141350 
0.275000 1.778883 0.229934 0.136469 -0.141994 
0.280000 1.681227 0.233802 0.136469 -0.141350 
0.285000 1.578738 0.240570 0.137758 -0.145217 
0.290000 1.473025 0.246372 0.140659 -0.144895 
0.295000 1.368279 0.250884 0.140014 -0.146506 
0.300000 1.261922 0.260230 0.140659 -0.147473 
0.305000 1.152020 0.267321 0.141303 -0.148118 
0.310000 1.042117 0.275700 0.142592 -0.151341 
0.315000 0.934471 0.283113 0.142592 -0.152630 
0.320000 0.822957 0.290848 0.142592 -0.151341 
0.325000 0.712732 0.300195 0.142592 -0.152308 
0.330000 0.601218 0.309864 0.143237 -0.156497 
0.335000 0.488093 0.316310 0.144526 -0.158109 
0.340000 0.376579 0.325656 0.141948 -0.158109 
0.345000 0.266676 0.336614 0.143559 -0.159076 
0.350000 0.153228 0.347894 0.143237 -0.161976 
0.355000 0.040747 0.356274 0.143237 -0.164555 
0.360000 -0.069478 0.365298 0.142592 -0.164555 
0.365000 -0.182603 0.376579 0.141948 -0.164555 
0.370000 -0.295729 0.385281 0.141626 -0.168745 
0.375000 -0.407243 0.393660 0.141948 -0.170678 
0.380000 -0.517146 0.402685 0.140981 -0.168422 
0.385000 -0.626404 0.412031 0.139692 -0.168745 
0.390000 -0.732762 0.422022 0.139370 -0.171645 
0.395000 -0.837508 0.430724 0.138725 -0.172935 
0.400000 -0.940965 0.437815 0.137436 -0.171001 
0.405000 -1.040555 0.447484 0.136791 -0.173257 
0.410000 -1.139500 0.454252 0.136791 -0.175835 
0.415000 -1.236511 0.459408 0.134857 -0.174868 
0.420000 -1.329977 0.465854 0.134535 -0.172612 
0.425000 -1.420865 0.474879 0.133568 -0.171968 
0.430000 -1.508852 0.480680 0.133246 -0.171968 
0.435000 -1.594905 0.486159 0.132601 -0.174224 
0.440000 -1.677735 0.490349 0.130990 -0.171968 
0.445000 -1.757987 0.497439 0.130023 -0.167778 
0.450000 -1.836950 0.501951 0.129701 -0.170356 
0.455000 -1.913335 0.505819 0.129056 -0.170034 
0.460000 -1.986496 0.508075 0.128412 -0.166811 
0.465000 -2.056112 0.512265 0.128089 -0.166166 
0.470000 -2.122828 0.514199 0.128089 -0.165844 
0.475000 -2.187610 0.516455 0.128089 -0.160687 
0.480000 -2.249813 0.517099 0.126800 -0.158431 
0.485000 -2.308794 0.518711 0.126155 -0.154886 
0.490000 -2.362618 0.518711 0.126800 -0.154886 
0.495000 -2.417086 0.518711 0.127122 -0.152952 
0.500000 -2.465109 0.515165 0.126478 -0.146506 
0.505000 -2.509586 0.514843 0.127767 -0.140705 
0.510000 -2.553096 0.513232 0.128734 -0.141350 
0.515000 -2.592094 0.511298 0.127445 -0.138127 
0.520000 -2.627225 0.506786 0.127445 -0.132003 
0.525000 -2.660422 0.504852 0.129056 -0.124913 
0.530000 -2.689428 0.500340 0.130668 -0.122656 
0.535000 -2.715535 0.494861 0.130345 -0.118789 
0.540000 -2.737451 0.488737 0.130990 -0.110732 
0.545000 -2.758400 0.483903 0.133568 -0.107186 
0.550000 -2.775160 0.479068 0.134857 -0.102996 
0.555000 -2.788052 0.472623 0.135502 -0.097840 
0.560000 -2.799010 0.465532 0.135502 -0.089138 
0.565000 -2.805778 0.459731 0.137113 -0.084948 
0.570000 -2.809646 0.453929 0.139047 -0.081725 
0.575000 -2.811257 0.445872 0.139370 -0.076246 
0.580000 -2.808679 0.439426 0.140981 -0.065610 
0.585000 -2.803200 0.433625 0.141948 -0.059809 
0.590000 -2.794498 0.427179 0.143882 -0.056586 
0.595000 -2.782895 0.419766 0.144526 -0.051107 
0.600000 -2.765813 0.414609 0.145815 -0.043694 
0.605000 -2.747765 0.411064 0.147105 -0.033381 
0.610000 -2.727137 0.406230 0.149683 -0.031125 
0.615000 -2.704576 0.400106 0.150005 -0.024356 
0.620000 -2.677826 0.395916 0.151294 -0.015010 
0.625000 -2.647530 0.391727 0.152906 -0.008886 
0.630000 -2.614977 0.388504 0.154195 -0.004374 
0.635000 -2.581136 0.383669 0.156451 0.002716 
0.640000 -2.542783 0.381413 0.156773 0.011096 
0.645000 -2.500561 0.378835 0.157740 0.017220 
0.650000 -2.455762 0.377223 0.159030 0.023021 
0.655000 -2.408706 0.375934 0.160641 0.027855 
0.660000 -2.356172 0.375934 0.161930 0.039136 
0.665000 -2.302026 0.376579 0.163542 0.045259 
0.670000 -2.245301 0.376901 0.165475 0.049127 
0.675000 -2.184065 0.377546 0.166442 0.053639 
0.680000 -2.120250 0.377868 0.167087 0.062663 
