#
# Run File created 5/07/2013 11:17:07 AM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.296363 0.431565 0.128221 -0.031881 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -1.080519 0.382380 0.154840 -0.029191 
0.005000 -1.060215 0.380124 0.154517 -0.031125 
0.010000 -1.038621 0.379802 0.153228 -0.031125 
0.015000 -1.016705 0.379157 0.152584 -0.029835 
0.020000 -0.997045 0.381091 0.153873 -0.032091 
0.025000 -0.972550 0.379802 0.153873 -0.034992 
0.030000 -0.945800 0.379157 0.152906 -0.036281 
0.035000 -0.920983 0.380446 0.152584 -0.035637 
0.040000 -0.893588 0.382702 0.152906 -0.036926 
0.045000 -0.867159 0.381735 0.152906 -0.039182 
0.050000 -0.840731 0.379157 0.150328 -0.041116 
0.055000 -0.811080 0.380769 0.150972 -0.040149 
0.060000 -0.780139 0.381735 0.150972 -0.041116 
0.065000 -0.749199 0.381735 0.149683 -0.043694 
0.070000 -0.718259 0.382058 0.148072 -0.044661 
0.075000 -0.686029 0.384314 0.147749 -0.044339 
0.080000 -0.652188 0.386570 0.146782 -0.043694 
0.085000 -0.618669 0.385603 0.146460 -0.047239 
0.090000 -0.581928 0.384958 0.144849 -0.047562 
0.095000 -0.544541 0.387859 0.144526 -0.047562 
0.100000 -0.509733 0.389148 0.144849 -0.048851 
0.105000 -0.471058 0.390115 0.142915 -0.050140 
0.110000 -0.431093 0.388826 0.142270 -0.049818 
0.115000 -0.393062 0.391727 0.140981 -0.049173 
0.120000 -0.352775 0.392693 0.140659 -0.047239 
0.125000 -0.312811 0.393016 0.139692 -0.052074 
0.130000 -0.271879 0.392693 0.137436 -0.052718 
0.135000 -0.229981 0.395594 0.138080 -0.051751 
0.140000 -0.187438 0.395916 0.136791 -0.050785 
0.145000 -0.144250 0.395916 0.135824 -0.052718 
0.150000 -0.101385 0.394305 0.134857 -0.053041 
0.155000 -0.054008 0.398817 0.133568 -0.050462 
0.160000 -0.007919 0.398172 0.132279 -0.051429 
0.165000 0.036557 0.399462 0.131634 -0.052396 
0.170000 0.084257 0.398817 0.130990 -0.051107 
0.175000 0.132601 0.402040 0.130345 -0.049818 
0.180000 0.180301 0.403329 0.130345 -0.048851 
0.185000 0.228001 0.404296 0.129378 -0.050462 
0.190000 0.277312 0.404618 0.126800 -0.049495 
0.195000 0.326301 0.408808 0.126800 -0.047884 
0.200000 0.375289 0.411709 0.127445 -0.046272 
0.205000 0.425568 0.412676 0.126800 -0.045628 
0.210000 0.475846 0.412353 0.125511 -0.045628 
0.215000 0.524512 0.415576 0.125189 -0.043372 
0.220000 0.576401 0.418477 0.125189 -0.042405 
0.225000 0.627324 0.420088 0.124544 -0.041116 
0.230000 0.676635 0.421700 0.122932 -0.042405 
0.235000 0.727880 0.424278 0.121966 -0.039827 
0.240000 0.778158 0.428146 0.122932 -0.038215 
0.245000 0.827147 0.428468 0.122610 -0.037248 
0.250000 0.877747 0.429757 0.120354 -0.035959 
0.255000 0.928670 0.432658 0.120676 -0.032736 
0.260000 0.976369 0.435881 0.120032 -0.030802 
0.265000 1.025036 0.436848 0.119387 -0.031125 
0.270000 1.073380 0.439426 0.117776 -0.029191 
