#
# Run File created 5/07/2013 12:44:07 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.246144 0.373607 0.139893 -0.047470 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.175467 0.311153 0.135180 0.032368 
0.005000 0.182879 0.309864 0.123577 0.033657 
0.010000 0.191259 0.306963 0.111652 0.035913 
0.015000 0.199316 0.305674 0.099083 0.039136 
0.020000 0.208663 0.305029 0.088125 0.043003 
0.025000 0.214142 0.304385 0.077811 0.044937 
0.030000 0.223166 0.303740 0.065564 0.045904 
0.035000 0.232513 0.304062 0.052994 0.050738 
0.040000 0.239603 0.304385 0.043970 0.052672 
0.045000 0.247983 0.304707 0.033979 0.052994 
0.050000 0.257330 0.304062 0.023666 0.056217 
0.055000 0.265387 0.305029 0.012385 0.060407 
0.060000 0.272155 0.307285 0.003361 0.062663 
0.065000 0.281824 0.309541 -0.005663 0.063308 
0.070000 0.288914 0.309864 -0.015654 0.063952 
0.075000 0.296005 0.312764 -0.025001 0.068787 
0.080000 0.304385 0.315343 -0.033058 0.072977 
0.085000 0.313731 0.319210 -0.041438 0.072654 
0.090000 0.321144 0.321144 -0.050785 0.073299 
0.095000 0.329201 0.325011 -0.058197 0.077811 
0.100000 0.335970 0.329201 -0.066255 0.082001 
0.105000 0.342738 0.332424 -0.073668 0.082323 
0.110000 0.349828 0.333713 -0.080436 0.083935 
0.115000 0.357241 0.337903 -0.088171 0.088769 
0.120000 0.364009 0.342415 -0.094939 0.091025 
0.125000 0.370777 0.348217 -0.100096 0.091348 
0.130000 0.378190 0.350473 -0.107509 0.091992 
0.135000 0.384636 0.356274 -0.113632 0.097149 
0.140000 0.390115 0.360464 -0.118467 0.099083 
0.145000 0.395916 0.364976 -0.122334 0.100050 
0.150000 0.401073 0.369166 -0.128780 0.100050 
0.155000 0.407197 0.374000 -0.134259 0.104562 
0.160000 0.412676 0.379802 -0.137804 0.105851 
0.165000 0.418155 0.387214 -0.141994 0.103917 
0.170000 0.421700 0.391404 -0.145862 0.103917 
0.175000 0.427501 0.399139 -0.149085 0.107785 
0.180000 0.432336 0.407841 -0.151663 0.111008 
0.185000 0.436848 0.416221 -0.154886 0.108107 
0.190000 0.441038 0.421055 -0.158754 0.105529 
0.195000 0.445550 0.427824 -0.161976 0.108752 
0.200000 0.450384 0.437170 -0.163910 0.109074 
0.205000 0.454252 0.444905 -0.165199 0.108107 
0.210000 0.458442 0.451673 -0.167456 0.107785 
0.215000 0.461987 0.461987 -0.168422 0.109074 
0.220000 0.466821 0.471978 -0.168745 0.109074 
0.225000 0.471978 0.483258 -0.168100 0.106173 
0.230000 0.477457 0.490993 -0.169389 0.105851 
0.235000 0.482614 0.500018 -0.170034 0.106173 
0.240000 0.486804 0.514521 -0.168100 0.104239 
0.245000 0.490026 0.524190 -0.166489 0.100372 
0.250000 0.495183 0.534503 -0.165844 0.098760 
0.255000 0.500018 0.548040 -0.165522 0.098116 
0.260000 0.505174 0.560609 -0.161976 0.096182 
0.265000 0.508397 0.572534 -0.159720 0.091670 
0.270000 0.514521 0.585748 -0.157142 0.088447 
0.275000 0.519355 0.598318 -0.153919 0.087480 
0.280000 0.522578 0.613143 -0.150052 0.086191 
0.285000 0.526124 0.624101 -0.145862 0.080712 
0.290000 0.531603 0.633770 -0.142639 0.078778 
0.295000 0.534825 0.643761 -0.139416 0.075877 
