NO_OF_FRAMES	12049
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-05, 13:35:53	190566.91149905
DATA_INCLUDED	6D
BODY_NAMES	Ice 2 V2	Ice 3
Frame	Time	Ice 2 V2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 3 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	-6.66268	26.84610	-0.58120	0.40613	0.31937	-18.54026	0.57265	0.94809	0.31797	-0.00557	-0.31793	0.94809	0.00709	0.00754	-0.00495	0.99996		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2	0.01000	-6.73798	26.85020	-0.65383	0.42116	0.32137	-18.53869	0.52003	0.94809	0.31794	-0.00561	-0.31790	0.94810	0.00735	0.00765	-0.00519	0.99996		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3	0.01500	-6.72854	26.83324	-0.67237	0.42419	0.31387	-18.53811	0.52062	0.94810	0.31793	-0.00548	-0.31789	0.94810	0.00740	0.00755	-0.00528	0.99996		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
4	0.02000	-6.71494	26.79056	-0.71423	0.42058	0.30286	-18.54232	0.51404	0.94808	0.31800	-0.00529	-0.31796	0.94808	0.00734	0.00735	-0.00528	0.99996		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
5	0.02500	-6.70365	26.75263	-0.74626	0.41897	0.29364	-18.54087	0.51178	0.94808	0.31798	-0.00512	-0.31794	0.94808	0.00731	0.00718	-0.00530	0.99996		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
6	0.03000	-6.72806	26.72843	-0.78148	0.42094	0.29213	-18.53927	0.51764	0.94809	0.31795	-0.00510	-0.31791	0.94809	0.00735	0.00717	-0.00534	0.99996		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
7	0.03500	-6.69206	26.67299	-0.79316	0.41798	0.28784	-18.54108	0.50866	0.94808	0.31798	-0.00502	-0.31794	0.94808	0.00729	0.00708	-0.00532	0.99996		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
8	0.04000	-6.70642	26.63214	-0.83051	0.41616	0.28269	-18.54177	0.52352	0.94808	0.31799	-0.00493	-0.31795	0.94808	0.00726	0.00699	-0.00532	0.99996		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
9	0.04500	-6.69635	26.59237	-0.85613	0.41510	0.27669	-18.54527	0.51221	0.94806	0.31805	-0.00483	-0.31801	0.94806	0.00724	0.00688	-0.00533	0.99996		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
10	0.05000	-6.68000	26.53866	-0.88655	0.40783	0.26311	-18.54241	0.51136	0.94808	0.31800	-0.00459	-0.31797	0.94807	0.00712	0.00662	-0.00529	0.99996		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
