NO_OF_FRAMES	11193
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-05, 14:21:58	193331.70697780
DATA_INCLUDED	6D
BODY_NAMES	Ice 2 V2	Ice 3
Frame	Time	Ice 2 V2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 3 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
17	0.08500	-10.46907	22.94190	2.88790	-0.34719	-0.23779	-7.81975	0.34411	0.99069	0.13606	0.00415	-0.13603	0.99069	-0.00606	-0.00494	0.00544	0.99997		-7.18654	9.25685	2.76304	0.40028	0.49226	-2.24412	0.42295	0.99920	0.03916	-0.00859	-0.03910	0.99921	0.00699	0.00886	-0.00664	0.99994	
18	0.09000	-10.45187	22.96546	2.90054	-0.36747	-0.24210	-7.81586	0.34020	0.99070	0.13599	0.00423	-0.13596	0.99069	-0.00641	-0.00506	0.00578	0.99997		-7.20956	9.29851	2.71132	0.40935	0.51282	-2.24323	0.39367	0.99919	0.03914	-0.00895	-0.03908	0.99921	0.00714	0.00922	-0.00679	0.99993	
19	0.09500	-10.42298	22.98236	2.92054	-0.38432	-0.24713	-7.82256	0.34654	0.99069	0.13610	0.00431	-0.13607	0.99068	-0.00671	-0.00519	0.00606	0.99997		-7.25334	9.36747	2.64295	0.42318	0.53112	-2.24339	0.40237	0.99919	0.03914	-0.00927	-0.03908	0.99921	0.00739	0.00955	-0.00702	0.99993	
20	0.10000	-10.37784	22.89920	2.94327	-0.42294	-0.26022	-7.80378	0.34777	0.99073	0.13578	0.00454	-0.13574	0.99072	-0.00738	-0.00550	0.00670	0.99996		-7.26014	9.42277	2.59780	0.43259	0.54881	-2.24549	0.40123	0.99919	0.03918	-0.00958	-0.03911	0.99921	0.00755	0.00987	-0.00717	0.99993	
21	0.10500	-10.41857	22.90873	2.96691	-0.44019	-0.25532	-7.79934	0.35827	0.99074	0.13570	0.00446	-0.13567	0.99072	-0.00768	-0.00546	0.00701	0.99996		-7.28069	9.49410	2.52464	0.44012	0.56344	-2.24179	0.40353	0.99919	0.03911	-0.00983	-0.03904	0.99921	0.00768	0.01013	-0.00729	0.99992	
22	0.11000	-10.36497	22.91150	2.97608	-0.45828	-0.26411	-7.80109	0.35625	0.99073	0.13573	0.00461	-0.13569	0.99072	-0.00800	-0.00565	0.00730	0.99996		-7.29387	9.54447	2.47197	0.44942	0.58050	-2.24260	0.40290	0.99918	0.03913	-0.01013	-0.03905	0.99921	0.00784	0.01043	-0.00744	0.99992	
23	0.11500	-10.33636	22.92014	2.98038	-0.47089	-0.26638	-7.80283	0.34678	0.99073	0.13576	0.00465	-0.13572	0.99071	-0.00822	-0.00572	0.00751	0.99996		-7.30939	9.57596	2.39955	0.45585	0.59287	-2.24300	0.38369	0.99918	0.03914	-0.01035	-0.03905	0.99921	0.00796	0.01065	-0.00754	0.99991	
24	0.12000	-10.32246	22.94198	2.96048	-0.48414	-0.26704	-7.80136	0.35919	0.99073	0.13574	0.00466	-0.13570	0.99071	-0.00845	-0.00576	0.00774	0.99995		-7.35871	9.62035	2.30647	0.46180	0.61166	-2.24235	0.37838	0.99918	0.03912	-0.01068	-0.03904	0.99921	0.00806	0.01098	-0.00764	0.99991	
25	0.12500	-10.32020	22.92989	2.95855	-0.49687	-0.26669	-7.79803	0.35570	0.99074	0.13568	0.00465	-0.13564	0.99072	-0.00867	-0.00579	0.00796	0.99995		-7.37627	9.64038	2.23232	0.46489	0.62483	-2.24183	0.38938	0.99918	0.03911	-0.01091	-0.03903	0.99921	0.00811	0.01121	-0.00768	0.99991	
26	0.13000	-10.29246	22.96115	2.95010	-0.50239	-0.26711	-7.80315	0.35044	0.99073	0.13577	0.00466	-0.13572	0.99071	-0.00877	-0.00581	0.00805	0.99995		-7.40284	9.66101	2.14223	0.46913	0.63803	-2.23746	0.38997	0.99918	0.03904	-0.01114	-0.03895	0.99921	0.00819	0.01145	-0.00775	0.99990	
27	0.13500	-10.31346	22.96177	2.93771	-0.51479	-0.26341	-7.80149	0.35661	0.99073	0.13574	0.00460	-0.13570	0.99071	-0.00898	-0.00577	0.00828	0.99995		-7.38801	9.73021	2.07553	0.47787	0.64444	-2.23658	0.38257	0.99918	0.03902	-0.01125	-0.03893	0.99921	0.00834	0.01156	-0.00789	0.99990	
28	0.14000	-10.30061	22.96860	2.91972	-0.52057	-0.25928	-7.80251	0.36114	0.99073	0.13576	0.00453	-0.13571	0.99071	-0.00909	-0.00572	0.00839	0.99995		-7.40253	9.70457	1.99624	0.47533	0.65517	-2.23644	0.38572	0.99917	0.03902	-0.01143	-0.03893	0.99921	0.00830	0.01175	-0.00784	0.99990	
29	0.14500	-10.27581	22.99689	2.88855	-0.52616	-0.26168	-7.80747	0.35499	0.99072	0.13584	0.00457	-0.13580	0.99069	-0.00918	-0.00577	0.00848	0.99995		-7.40725	9.74087	1.91554	0.47986	0.66138	-2.23554	0.39845	0.99917	0.03901	-0.01154	-0.03891	0.99921	0.00837	0.01186	-0.00792	0.99990	
30	0.15000	-10.28455	23.00713	2.86172	-0.52948	-0.25807	-7.80831	0.36463	0.99072	0.13586	0.00450	-0.13581	0.99069	-0.00924	-0.00572	0.00854	0.99995		-7.45934	9.74766	1.83327	0.47932	0.67216	-2.23528	0.40140	0.99917	0.03900	-0.01173	-0.03890	0.99921	0.00837	0.01205	-0.00790	0.99990	
31	0.15500	-10.28765	23.02273	2.83222	-0.53108	-0.25126	-7.80750	0.35831	0.99072	0.13584	0.00439	-0.13580	0.99069	-0.00927	-0.00560	0.00859	0.99995		-7.44077	9.73544	1.74270	0.47797	0.67589	-2.23467	0.39106	0.99917	0.03899	-0.01180	-0.03889	0.99921	0.00834	0.01211	-0.00788	0.99990	
32	0.16000	-10.24767	23.03532	2.79948	-0.53397	-0.24929	-7.80566	0.37194	0.99073	0.13581	0.00435	-0.13577	0.99070	-0.00932	-0.00558	0.00864	0.99995		-7.44858	9.75163	1.65617	0.47811	0.68116	-2.23451	0.40194	0.99917	0.03899	-0.01189	-0.03889	0.99921	0.00834	0.01220	-0.00787	0.99989	
33	0.16500	-10.23183	23.05352	2.76914	-0.53502	-0.24957	-7.80549	0.36141	0.99073	0.13581	0.00436	-0.13576	0.99070	-0.00934	-0.00558	0.00866	0.99995		-7.42504	9.74975	1.56184	0.47706	0.68436	-2.23302	0.39096	0.99917	0.03896	-0.01194	-0.03886	0.99921	0.00833	0.01226	-0.00785	0.99989	
34	0.17000	-10.25316	23.06189	2.73620	-0.53084	-0.24029	-7.81004	0.36639	0.99072	0.13589	0.00419	-0.13584	0.99069	-0.00926	-0.00541	0.00861	0.99995		-7.38756	9.75067	1.47406	0.47542	0.68385	-2.23194	0.38685	0.99917	0.03894	-0.01194	-0.03884	0.99921	0.00830	0.01225	-0.00783	0.99989	
35	0.17500	-10.25098	23.08181	2.67864	-0.52690	-0.23587	-7.81399	0.36800	0.99071	0.13596	0.00412	-0.13591	0.99068	-0.00920	-0.00533	0.00855	0.99995		-7.41980	9.76573	1.38645	0.47532	0.68445	-2.23284	0.39405	0.99917	0.03896	-0.01195	-0.03886	0.99921	0.00830	0.01226	-0.00782	0.99989	
36	0.18000	-10.29279	23.09409	2.63796	-0.52535	-0.22652	-7.81138	0.36124	0.99071	0.13591	0.00395	-0.13587	0.99068	-0.00917	-0.00516	0.00855	0.99995		-7.45959	9.75193	1.29184	0.46958	0.68517	-2.23315	0.39494	0.99917	0.03896	-0.01196	-0.03887	0.99921	0.00820	0.01227	-0.00772	0.99989	
37	0.18500	-10.22676	23.09240	2.60176	-0.52050	-0.22093	-7.81188	0.37181	0.99071	0.13592	0.00386	-0.13588	0.99068	-0.00908	-0.00505	0.00848	0.99995		-7.40196	9.70924	1.19474	0.46601	0.68503	-2.23448	0.38871	0.99917	0.03899	-0.01196	-0.03889	0.99921	0.00813	0.01226	-0.00766	0.99990	
38	0.19000	-10.26261	23.20222	2.50300	-0.49450	-0.20218	-7.83199	0.36133	0.99067	0.13627	0.00353	-0.13623	0.99064	-0.00863	-0.00467	0.00807	0.99996		-7.41045	9.70225	1.10383	0.46129	0.68057	-2.23387	0.38626	0.99917	0.03898	-0.01188	-0.03888	0.99921	0.00805	0.01218	-0.00758	0.99990	
39	0.19500	-10.27889	23.21857	2.44451	-0.48873	-0.19251	-7.82798	0.36376	0.99068	0.13620	0.00336	-0.13617	0.99065	-0.00853	-0.00449	0.00799	0.99996		-7.40868	9.69553	1.01386	0.45754	0.67593	-2.23285	0.39093	0.99917	0.03896	-0.01180	-0.03887	0.99921	0.00798	0.01210	-0.00752	0.99990	
40	0.20000	-10.22552	23.22220	2.40650	-0.47747	-0.18828	-7.83043	0.36717	0.99067	0.13624	0.00329	-0.13621	0.99064	-0.00833	-0.00439	0.00781	0.99996		-7.35504	9.67531	0.93425	0.45471	0.66847	-2.23334	0.37830	0.99917	0.03897	-0.01167	-0.03888	0.99921	0.00794	0.01197	-0.00748	0.99990	
41	0.20500	-10.28234	23.26213	2.32189	-0.46820	-0.17891	-7.83119	0.36214	0.99067	0.13625	0.00312	-0.13623	0.99064	-0.00817	-0.00421	0.00767	0.99996		-7.43142	9.66329	0.83098	0.44681	0.66244	-2.23214	0.37759	0.99917	0.03895	-0.01156	-0.03886	0.99921	0.00780	0.01186	-0.00734	0.99990	
42	0.21000	-10.25605	23.24349	2.26202	-0.46093	-0.17065	-7.83144	0.37449	0.99067	0.13626	0.00298	-0.13623	0.99064	-0.00804	-0.00405	0.00756	0.99996		-7.38386	9.61458	0.73807	0.43920	0.65309	-2.22948	0.38499	0.99918	0.03890	-0.01140	-0.03881	0.99922	0.00766	0.01169	-0.00722	0.99991	
43	0.21500	-10.24052	23.27434	2.20540	-0.44828	-0.16242	-7.82886	0.37707	0.99068	0.13621	0.00283	-0.13619	0.99065	-0.00782	-0.00387	0.00736	0.99997		-7.34542	9.55737	0.65710	0.43112	0.64451	-2.23268	0.39480	0.99918	0.03896	-0.01125	-0.03887	0.99922	0.00752	0.01153	-0.00708	0.99991	
44	0.22000	-10.27811	23.30122	2.12601	-0.43519	-0.15691	-7.82898	0.36809	0.99068	0.13622	0.00274	-0.13619	0.99065	-0.00760	-0.00375	0.00715	0.99997		-7.33493	9.53842	0.54002	0.42161	0.63256	-2.23155	0.38150	0.99918	0.03894	-0.01104	-0.03886	0.99922	0.00736	0.01132	-0.00692	0.99991	
45	0.22500	-10.29499	23.29349	2.07923	-0.42013	-0.14071	-7.82944	0.36405	0.99067	0.13622	0.00246	-0.13620	0.99065	-0.00733	-0.00343	0.00693	0.99997		-7.27841	9.45492	0.47435	0.41340	0.61926	-2.22683	0.37747	0.99919	0.03885	-0.01081	-0.03878	0.99922	0.00721	0.01108	-0.00679	0.99992	
46	0.23000	-10.26753	23.31715	1.99476	-0.40785	-0.13568	-7.82452	0.36269	0.99069	0.13614	0.00237	-0.13612	0.99067	-0.00712	-0.00332	0.00673	0.99997		-7.28065	9.43459	0.37147	0.40518	0.60665	-2.23152	0.38020	0.99919	0.03894	-0.01059	-0.03886	0.99922	0.00707	0.01085	-0.00665	0.99992	
47	0.23500	-10.30899	23.32697	1.91239	-0.39317	-0.12805	-7.82368	0.35823	0.99069	0.13612	0.00223	-0.13611	0.99067	-0.00686	-0.00315	0.00649	0.99997		-7.26987	9.36532	0.27158	0.39461	0.59309	-2.23134	0.37334	0.99919	0.03893	-0.01035	-0.03886	0.99922	0.00689	0.01061	-0.00648	0.99992	
48	0.24000	-10.27341	23.33881	1.85359	-0.37641	-0.11601	-7.82749	0.35601	0.99068	0.13619	0.00202	-0.13617	0.99066	-0.00657	-0.00290	0.00623	0.99998		-7.22491	9.26973	0.18757	0.38092	0.57899	-2.22805	0.38442	0.99919	0.03888	-0.01011	-0.03881	0.99922	0.00665	0.01036	-0.00625	0.99993	
49	0.24500	-10.29857	23.35940	1.77826	-0.36218	-0.10441	-7.82207	0.36483	0.99069	0.13610	0.00182	-0.13608	0.99068	-0.00632	-0.00267	0.00601	0.99998		-7.22454	9.24046	0.09017	0.37122	0.56309	-2.22968	0.37259	0.99919	0.03890	-0.00983	-0.03884	0.99922	0.00648	0.01007	-0.00609	0.99993	
50	0.25000	-10.32167	23.37912	1.70239	-0.34209	-0.09240	-7.82102	0.36467	0.99070	0.13608	0.00161	-0.13607	0.99068	-0.00597	-0.00241	0.00570	0.99998		-7.23239	9.13495	0.00217	0.35719	0.54863	-2.23058	0.38066	0.99920	0.03892	-0.00958	-0.03886	0.99923	0.00623	0.00981	-0.00586	0.99993	
51	0.25500	-10.32576	23.39207	1.61636	-0.32268	-0.08247	-7.81936	0.36692	0.99070	0.13605	0.00144	-0.13604	0.99069	-0.00563	-0.00219	0.00538	0.99998		-7.18914	9.09809	-0.07657	0.34969	0.53159	-2.23070	0.37296	0.99920	0.03892	-0.00928	-0.03887	0.99923	0.00610	0.00951	-0.00574	0.99994	
52	0.26000	-10.35159	23.42578	1.51947	-0.30026	-0.06944	-7.82493	0.36364	0.99069	0.13615	0.00121	-0.13614	0.99068	-0.00524	-0.00191	0.00503	0.99999		-7.17592	9.03098	-0.16766	0.33735	0.51111	-2.22952	0.38898	0.99920	0.03890	-0.00892	-0.03885	0.99923	0.00589	0.00914	-0.00554	0.99994	
53	0.26500	-10.33305	23.49986	1.40620	-0.26798	-0.05235	-7.83946	0.34852	0.99065	0.13640	0.00091	-0.13639	0.99064	-0.00468	-0.00154	0.00451	0.99999		-7.14041	8.94328	-0.24862	0.32492	0.48785	-2.23248	0.37551	0.99920	0.03895	-0.00851	-0.03891	0.99923	0.00567	0.00873	-0.00533	0.99995	
54	0.27000	-10.36602	23.52171	1.32893	-0.24790	-0.04286	-7.83892	0.35983	0.99066	0.13639	0.00075	-0.13638	0.99065	-0.00433	-0.00133	0.00418	0.99999		-7.12566	8.88675	-0.32346	0.31380	0.46907	-2.23129	0.37202	0.99921	0.03893	-0.00819	-0.03889	0.99923	0.00548	0.00839	-0.00515	0.99995	
55	0.27500	-10.38215	23.54409	1.25062	-0.22649	-0.02786	-7.83794	0.36242	0.99066	0.13637	0.00049	-0.13637	0.99065	-0.00395	-0.00102	0.00385	0.99999		-7.05469	8.80717	-0.39838	0.30177	0.44373	-2.22915	0.38840	0.99921	0.03890	-0.00774	-0.03885	0.99923	0.00527	0.00794	-0.00496	0.99996	
56	0.28000	-10.39093	23.56901	1.16927	-0.20479	-0.01724	-7.83328	0.35862	0.99067	0.13629	0.00030	-0.13629	0.99066	-0.00357	-0.00079	0.00350	0.99999		-7.02709	8.73761	-0.48439	0.28969	0.42242	-2.23031	0.38209	0.99922	0.03892	-0.00737	-0.03888	0.99923	0.00506	0.00756	-0.00477	0.99996	
57	0.28500	-10.40380	23.55879	1.09136	-0.18582	-0.00871	-7.83115	0.35571	0.99067	0.13625	0.00015	-0.13625	0.99067	-0.00324	-0.00059	0.00319	0.99999		-6.99965	8.65251	-0.54442	0.27699	0.39905	-2.23127	0.37212	0.99922	0.03893	-0.00696	-0.03890	0.99923	0.00483	0.00715	-0.00456	0.99996	
58	0.29000	-10.40403	23.56132	1.01251	-0.16540	0.00500	-7.83224	0.35352	0.99067	0.13627	-0.00009	-0.13627	0.99067	-0.00289	-0.00031	0.00287	1.00000		-6.98484	8.57315	-0.61405	0.26375	0.37790	-2.23350	0.39168	0.99922	0.03897	-0.00660	-0.03894	0.99923	0.00460	0.00677	-0.00434	0.99997	
59	0.29500	-10.44883	23.58534	0.92193	-0.14376	0.01419	-7.83314	0.34328	0.99067	0.13629	-0.00025	-0.13629	0.99067	-0.00251	-0.00010	0.00252	1.00000		-6.94400	8.51514	-0.66596	0.25342	0.35124	-2.23129	0.39460	0.99922	0.03893	-0.00613	-0.03891	0.99923	0.00442	0.00630	-0.00418	0.99997	
60	0.30000	-10.44754	23.59884	0.85105	-0.12149	0.02712	-7.83127	0.34470	0.99067	0.13626	-0.00047	-0.13626	0.99067	-0.00212	0.00018	0.00217	1.00000		-6.88208	8.43369	-0.74237	0.24123	0.32216	-2.23126	0.37859	0.99923	0.03893	-0.00562	-0.03891	0.99923	0.00421	0.00578	-0.00399	0.99998	
61	0.30500	-10.42340	23.61831	0.73965	-0.09706	0.03215	-7.83521	0.33715	0.99066	0.13632	-0.00056	-0.13633	0.99066	-0.00169	0.00032	0.00175	1.00000		-6.81208	8.32761	-0.80628	0.22354	0.29538	-2.23285	0.37671	0.99923	0.03896	-0.00516	-0.03894	0.99923	0.00390	0.00530	-0.00370	0.99998	
62	0.31000	-10.49661	23.65003	0.65068	-0.07121	0.04962	-7.83694	0.34089	0.99066	0.13635	-0.00087	-0.13636	0.99066	-0.00124	0.00069	0.00135	1.00000		-6.80812	8.26627	-0.87015	0.21170	0.26779	-2.23530	0.37631	0.99923	0.03900	-0.00467	-0.03899	0.99923	0.00369	0.00481	-0.00351	0.99998	
63	0.31500	-10.53496	23.74731	0.54468	-0.02811	0.07734	-7.85131	0.33131	0.99063	0.13660	-0.00135	-0.13660	0.99063	-0.00049	0.00127	0.00067	1.00000		-6.72177	8.19188	-0.91343	0.20021	0.23975	-2.23616	0.36839	0.99923	0.03902	-0.00418	-0.03900	0.99923	0.00349	0.00432	-0.00333	0.99999	
64	0.32000	-10.52581	23.74603	0.46069	-0.00738	0.08366	-7.85482	0.32944	0.99062	0.13666	-0.00146	-0.13666	0.99062	-0.00013	0.00143	0.00033	1.00000		-6.68919	8.10857	-0.97431	0.18838	0.21358	-2.23725	0.36858	0.99923	0.03904	-0.00373	-0.03903	0.99923	0.00329	0.00385	-0.00314	0.99999	
65	0.32500	-10.56297	23.76031	0.38962	0.01454	0.09560	-7.85375	0.32462	0.99062	0.13664	-0.00167	-0.13664	0.99062	0.00025	0.00169	-0.00002	1.00000		-6.67954	8.03078	-1.01049	0.17485	0.18682	-2.23812	0.36513	0.99923	0.03905	-0.00326	-0.03904	0.99923	0.00305	0.00338	-0.00292	0.99999	
66	0.33000	-10.55908	23.75475	0.31801	0.03655	0.10706	-7.85242	0.33299	0.99062	0.13662	-0.00187	-0.13662	0.99062	0.00064	0.00194	-0.00038	1.00000		-6.59862	7.94779	-1.06154	0.16236	0.15787	-2.24034	0.35332	0.99923	0.03909	-0.00276	-0.03908	0.99923	0.00283	0.00286	-0.00272	0.99999	
67	0.33500	-10.59063	23.76952	0.23871	0.05728	0.11307	-7.85037	0.33117	0.99063	0.13659	-0.00197	-0.13658	0.99063	0.00100	0.00209	-0.00072	1.00000		-6.58863	7.87966	-1.11132	0.14846	0.13298	-2.24011	0.38179	0.99923	0.03909	-0.00232	-0.03908	0.99923	0.00259	0.00242	-0.00250	0.99999	
68	0.34000	-10.56819	23.76304	0.15849	0.07636	0.11835	-7.84493	0.31758	0.99064	0.13649	-0.00207	-0.13649	0.99064	0.00133	0.00223	-0.00104	1.00000		-6.51711	7.78392	-1.15752	0.13576	0.10331	-2.24475	0.35988	0.99923	0.03917	-0.00180	-0.03916	0.99923	0.00237	0.00189	-0.00230	1.00000	
69	0.34500	-10.60393	23.76838	0.09857	0.10170	0.13392	-7.84694	0.32910	0.99063	0.13653	-0.00234	-0.13652	0.99064	0.00178	0.00256	-0.00144	1.00000		-6.43191	7.69144	-1.17922	0.12203	0.07382	-2.24339	0.35998	0.99923	0.03914	-0.00129	-0.03914	0.99923	0.00213	0.00137	-0.00208	1.00000	
70	0.35000	-10.60183	23.77409	0.01557	0.12279	0.14133	-7.84264	0.33053	0.99064	0.13645	-0.00247	-0.13645	0.99065	0.00214	0.00274	-0.00179	0.99999		-6.42844	7.63337	-1.22166	0.10848	0.04516	-2.24414	0.37152	0.99923	0.03916	-0.00079	-0.03916	0.99923	0.00189	0.00086	-0.00186	1.00000	
71	0.35500	-10.63733	23.77833	-0.04576	0.14670	0.15481	-7.84605	0.33559	0.99063	0.13651	-0.00270	-0.13650	0.99064	0.00256	0.00303	-0.00217	0.99999		-6.35355	7.53451	-1.24509	0.09374	0.01746	-2.24273	0.37016	0.99923	0.03913	-0.00030	-0.03913	0.99923	0.00164	0.00037	-0.00162	1.00000	
72	0.36000	-10.65962	23.78796	-0.13539	0.17105	0.16501	-7.84789	0.32381	0.99063	0.13654	-0.00288	-0.13653	0.99063	0.00299	0.00326	-0.00256	0.99999		-6.29991	7.46306	-1.27376	0.08189	-0.01216	-2.24704	0.36153	0.99923	0.03921	0.00021	-0.03921	0.99923	0.00143	-0.00016	-0.00144	1.00000	
73	0.36500	-10.67297	23.87913	-0.23976	0.21301	0.18751	-7.86743	0.31965	0.99058	0.13688	-0.00327	-0.13687	0.99058	0.00372	0.00375	-0.00323	0.99999		-6.28791	7.37620	-1.30037	0.06774	-0.03461	-2.25078	0.36457	0.99923	0.03927	0.00060	-0.03927	0.99923	0.00118	-0.00056	-0.00121	1.00000	
