NO_OF_FRAMES	12034
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-05, 14:08:03	192497.21321339
DATA_INCLUDED	6D
BODY_NAMES	Ice 2 V2	Ice 3
Frame	Time	Ice 2 V2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 3 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
12	0.06000	-11.01044	24.76968	0.65059	-0.19295	0.73061	-21.19124	0.61411	0.93230	0.36145	-0.01275	-0.36152	0.93236	-0.00337	0.01067	0.00775	0.99991		-3.47693	6.28574	1.05306	-0.73910	-0.00739	3.66347	0.28588	0.99796	-0.06390	0.00013	0.06389	0.99787	-0.01290	0.00070	0.01288	0.99992	
13	0.06500	-11.00619	24.79247	0.65791	-0.20253	0.72700	-21.18558	0.61879	0.93234	0.36136	-0.01269	-0.36143	0.93239	-0.00353	0.01055	0.00788	0.99991		-3.42880	6.31817	1.05439	-0.74488	-0.01216	3.66099	0.28459	0.99796	-0.06385	0.00021	0.06385	0.99787	-0.01300	0.00062	0.01299	0.99992	
14	0.07000	-11.00322	24.87646	0.65246	-0.20772	0.72439	-21.18233	0.62153	0.93236	0.36131	-0.01264	-0.36138	0.93241	-0.00363	0.01048	0.00795	0.99991		-3.43258	6.36083	1.04340	-0.75069	-0.01781	3.66167	0.28021	0.99796	-0.06386	0.00031	0.06386	0.99787	-0.01310	0.00053	0.01309	0.99991	
15	0.07500	-11.00736	24.95525	0.64023	-0.21249	0.71845	-21.18462	0.62511	0.93235	0.36135	-0.01254	-0.36142	0.93240	-0.00371	0.01035	0.00799	0.99991		-3.44972	6.41262	1.03669	-0.75369	-0.02134	3.66123	0.27715	0.99796	-0.06386	0.00037	0.06386	0.99787	-0.01315	0.00047	0.01315	0.99991	
16	0.08000	-10.97334	24.99966	0.63229	-0.21853	0.71270	-21.18527	0.62729	0.93234	0.36136	-0.01244	-0.36143	0.93239	-0.00381	0.01022	0.00805	0.99992		-3.46208	6.42274	1.03315	-0.75979	-0.02495	3.66088	0.28874	0.99796	-0.06385	0.00044	0.06385	0.99787	-0.01326	0.00041	0.01326	0.99991	
17	0.08500	-11.02545	25.07871	0.60937	-0.22120	0.70959	-21.18921	0.60876	0.93232	0.36142	-0.01238	-0.36149	0.93237	-0.00386	0.01015	0.00808	0.99992		-3.47493	6.48976	1.01822	-0.75870	-0.03264	3.66070	0.27839	0.99796	-0.06385	0.00057	0.06385	0.99787	-0.01324	0.00028	0.01325	0.99991	
18	0.09000	-11.01393	25.13933	0.60789	-0.22625	0.70118	-21.18789	0.60426	0.93233	0.36140	-0.01224	-0.36147	0.93238	-0.00395	0.00998	0.00810	0.99992		-3.47185	6.53795	1.02458	-0.75836	-0.03511	3.65938	0.28146	0.99796	-0.06382	0.00061	0.06383	0.99787	-0.01324	0.00023	0.01325	0.99991	
19	0.09500	-11.00837	25.20469	0.58072	-0.23191	0.69195	-21.18538	0.60414	0.93235	0.36136	-0.01208	-0.36143	0.93239	-0.00405	0.00980	0.00814	0.99992		-3.46893	6.59203	1.00679	-0.75450	-0.04268	3.66042	0.26898	0.99796	-0.06384	0.00074	0.06385	0.99787	-0.01317	0.00010	0.01319	0.99991	
20	0.10000	-10.99681	25.27436	0.57036	-0.23962	0.67671	-21.18061	0.62192	0.93238	0.36128	-0.01181	-0.36135	0.93242	-0.00418	0.00950	0.00817	0.99992		-3.50416	6.66876	0.99484	-0.75062	-0.04694	3.65854	0.27219	0.99796	-0.06381	0.00082	0.06382	0.99788	-0.01310	0.00002	0.01313	0.99991	
21	0.10500	-10.98309	25.33535	0.56283	-0.24182	0.67216	-21.18457	0.60635	0.93236	0.36135	-0.01173	-0.36142	0.93239	-0.00422	0.00941	0.00817	0.99992		-3.47508	6.72957	0.98392	-0.74298	-0.05068	3.66059	0.26836	0.99796	-0.06385	0.00088	0.06385	0.99788	-0.01297	-0.00005	0.01300	0.99992	
22	0.11000	-10.97707	25.41954	0.52235	-0.24533	0.65721	-21.18319	0.61462	0.93237	0.36133	-0.01147	-0.36139	0.93240	-0.00428	0.00915	0.00814	0.99993		-3.51339	6.81394	0.94879	-0.73479	-0.05459	3.65860	0.27717	0.99796	-0.06381	0.00095	0.06382	0.99788	-0.01282	-0.00013	0.01286	0.99992	
23	0.11500	-11.01939	25.47899	0.50621	-0.25048	0.65122	-21.18093	0.61743	0.93238	0.36129	-0.01137	-0.36136	0.93242	-0.00437	0.00902	0.00818	0.99993		-3.52716	6.88490	0.91976	-0.72693	-0.05608	3.65838	0.26534	0.99796	-0.06381	0.00098	0.06381	0.99788	-0.01269	-0.00017	0.01272	0.99992	
24	0.12000	-10.97119	25.52508	0.48571	-0.25720	0.63430	-21.18303	0.60784	0.93237	0.36133	-0.01107	-0.36139	0.93240	-0.00449	0.00870	0.00819	0.99993		-3.50990	6.96399	0.91747	-0.71412	-0.06307	3.65961	0.27024	0.99796	-0.06383	0.00110	0.06384	0.99788	-0.01246	-0.00030	0.01251	0.99992	
25	0.12500	-10.99723	25.59403	0.45129	-0.25695	0.62772	-21.18586	0.60508	0.93236	0.36137	-0.01096	-0.36144	0.93239	-0.00448	0.00859	0.00814	0.99993		-3.52345	7.06156	0.89020	-0.69874	-0.06812	3.65904	0.26943	0.99796	-0.06382	0.00119	0.06383	0.99789	-0.01219	-0.00041	0.01225	0.99992	
26	0.13000	-10.97882	25.66640	0.42366	-0.26240	0.61257	-21.18245	0.60126	0.93238	0.36132	-0.01069	-0.36138	0.93241	-0.00458	0.00831	0.00813	0.99993		-3.51402	7.13258	0.85229	-0.68656	-0.07224	3.66011	0.26394	0.99796	-0.06384	0.00126	0.06385	0.99789	-0.01198	-0.00049	0.01204	0.99993	
27	0.13500	-10.97486	25.72814	0.38415	-0.26355	0.59934	-21.18893	0.59902	0.93234	0.36142	-0.01046	-0.36149	0.93237	-0.00460	0.00809	0.00807	0.99993		-3.52226	7.22375	0.83076	-0.67217	-0.07486	3.66006	0.25607	0.99796	-0.06384	0.00131	0.06385	0.99789	-0.01173	-0.00055	0.01179	0.99993	
28	0.14000	-11.00510	25.78549	0.35696	-0.26517	0.58502	-21.18464	0.59769	0.93237	0.36136	-0.01021	-0.36141	0.93239	-0.00463	0.00785	0.00801	0.99994		-3.58914	7.33427	0.77554	-0.65283	-0.07296	3.65995	0.27732	0.99796	-0.06383	0.00127	0.06385	0.99789	-0.01139	-0.00054	0.01145	0.99993	
29	0.14500	-11.00984	25.84199	0.32782	-0.26486	0.57431	-21.18114	0.60977	0.93240	0.36130	-0.01002	-0.36136	0.93242	-0.00462	0.00768	0.00793	0.99994		-3.53614	7.42089	0.75878	-0.63617	-0.08114	3.66019	0.25775	0.99796	-0.06384	0.00142	0.06385	0.99790	-0.01110	-0.00070	0.01117	0.99994	
30	0.15000	-10.98238	25.89193	0.27290	-0.26850	0.55738	-21.17787	0.61775	0.93242	0.36125	-0.00973	-0.36130	0.93244	-0.00469	0.00738	0.00788	0.99994		-3.54607	7.51198	0.71716	-0.61774	-0.08215	3.66190	0.26401	0.99796	-0.06387	0.00143	0.06388	0.99790	-0.01078	-0.00074	0.01085	0.99994	
31	0.15500	-11.00171	25.95900	0.24550	-0.26767	0.54313	-21.17990	0.61723	0.93241	0.36128	-0.00948	-0.36133	0.93242	-0.00467	0.00715	0.00778	0.99994		-3.60924	7.60301	0.69122	-0.59771	-0.07989	3.66287	0.28512	0.99796	-0.06389	0.00139	0.06390	0.99790	-0.01043	-0.00072	0.01050	0.99994	
32	0.16000	-11.00427	26.01048	0.21768	-0.26665	0.52856	-21.17731	0.61876	0.93243	0.36124	-0.00922	-0.36129	0.93244	-0.00465	0.00692	0.00767	0.99995		-3.56197	7.70398	0.66110	-0.57543	-0.08368	3.66544	0.27581	0.99795	-0.06393	0.00146	0.06394	0.99790	-0.01004	-0.00082	0.01012	0.99995	
33	0.16500	-11.00870	26.08021	0.16831	-0.26289	0.51427	-21.17794	0.61252	0.93243	0.36125	-0.00898	-0.36130	0.93244	-0.00459	0.00671	0.00752	0.99995		-3.59760	7.81653	0.62369	-0.55266	-0.08754	3.66285	0.27562	0.99796	-0.06389	0.00153	0.06390	0.99791	-0.00965	-0.00091	0.00972	0.99995	
34	0.17000	-11.01178	26.12516	0.11851	-0.26182	0.49903	-21.17377	0.61260	0.93245	0.36118	-0.00871	-0.36123	0.93247	-0.00457	0.00647	0.00741	0.99995		-3.58752	7.91119	0.60981	-0.52881	-0.08911	3.66466	0.27747	0.99795	-0.06392	0.00156	0.06393	0.99791	-0.00923	-0.00096	0.00931	0.99996	
35	0.17500	-10.97075	26.17770	0.07507	-0.25884	0.48163	-21.17882	0.61478	0.93242	0.36127	-0.00841	-0.36131	0.93243	-0.00452	0.00621	0.00725	0.99995		-3.60724	8.02462	0.54447	-0.50300	-0.08724	3.66524	0.27632	0.99795	-0.06393	0.00152	0.06394	0.99792	-0.00878	-0.00096	0.00886	0.99996	
36	0.18000	-10.97152	26.22131	0.01806	-0.25650	0.46244	-21.17435	0.61872	0.93246	0.36120	-0.00807	-0.36124	0.93246	-0.00448	0.00591	0.00709	0.99996		-3.65156	8.14739	0.49285	-0.47473	-0.08596	3.66972	0.26643	0.99795	-0.06400	0.00150	0.06402	0.99791	-0.00829	-0.00097	0.00836	0.99996	
37	0.18500	-10.99048	26.26300	-0.01405	-0.25016	0.45448	-21.17437	0.61745	0.93246	0.36120	-0.00793	-0.36124	0.93246	-0.00437	0.00582	0.00694	0.99996		-3.63445	8.25986	0.45636	-0.44571	-0.08715	3.67023	0.27167	0.99795	-0.06401	0.00152	0.06402	0.99792	-0.00778	-0.00102	0.00786	0.99997	
38	0.19000	-10.99839	26.32059	-0.08000	-0.24344	0.43577	-21.17476	0.60176	0.93246	0.36120	-0.00761	-0.36124	0.93246	-0.00425	0.00556	0.00671	0.99996		-3.68942	8.36525	0.41025	-0.42038	-0.08312	3.66844	0.27299	0.99795	-0.06398	0.00145	0.06399	0.99792	-0.00734	-0.00098	0.00741	0.99997	
39	0.19500	-10.98255	26.33907	-0.12505	-0.23946	0.42170	-21.17408	0.60328	0.93246	0.36119	-0.00736	-0.36123	0.93247	-0.00418	0.00535	0.00656	0.99996		-3.68878	8.46481	0.36847	-0.39037	-0.08207	3.67085	0.26858	0.99795	-0.06402	0.00143	0.06403	0.99792	-0.00681	-0.00099	0.00689	0.99998	
40	0.20000	-10.99254	26.39431	-0.17477	-0.22771	0.40852	-21.17271	0.60484	0.93247	0.36117	-0.00713	-0.36120	0.93248	-0.00397	0.00521	0.00628	0.99997		-3.70600	8.58723	0.31762	-0.36175	-0.08079	3.66953	0.26975	0.99795	-0.06400	0.00141	0.06401	0.99793	-0.00631	-0.00100	0.00639	0.99998	
41	0.20500	-10.99988	26.41500	-0.23215	-0.21910	0.39000	-21.17655	0.60635	0.93245	0.36123	-0.00681	-0.36126	0.93246	-0.00382	0.00497	0.00602	0.99997		-3.72052	8.68446	0.27447	-0.33311	-0.07887	3.67222	0.27032	0.99795	-0.06405	0.00138	0.06406	0.99793	-0.00581	-0.00100	0.00589	0.99998	
42	0.21000	-11.00702	26.45434	-0.27556	-0.20958	0.37902	-21.17230	0.61216	0.93248	0.36117	-0.00662	-0.36119	0.93248	-0.00366	0.00485	0.00580	0.99997		-3.73547	8.78708	0.22670	-0.30273	-0.07510	3.67487	0.26727	0.99794	-0.06409	0.00131	0.06410	0.99793	-0.00528	-0.00097	0.00536	0.99999	
43	0.21500	-10.99270	26.48586	-0.35555	-0.19947	0.35935	-21.16997	0.60444	0.93249	0.36113	-0.00627	-0.36115	0.93250	-0.00348	0.00459	0.00551	0.99997		-3.73863	8.89815	0.18054	-0.27238	-0.07310	3.67769	0.27472	0.99794	-0.06414	0.00128	0.06415	0.99793	-0.00475	-0.00097	0.00483	0.99999	
44	0.22000	-11.02762	26.51067	-0.39491	-0.18398	0.35500	-21.17289	0.60202	0.93248	0.36118	-0.00620	-0.36120	0.93248	-0.00321	0.00462	0.00523	0.99998		-3.76238	8.99986	0.13678	-0.24081	-0.06797	3.67940	0.26648	0.99794	-0.06417	0.00119	0.06418	0.99793	-0.00420	-0.00091	0.00427	0.99999	
45	0.22500	-11.00314	26.54970	-0.46964	-0.17458	0.33646	-21.17237	0.60808	0.93248	0.36117	-0.00587	-0.36119	0.93249	-0.00305	0.00438	0.00496	0.99998		-3.80134	9.11930	0.07491	-0.20720	-0.06526	3.68085	0.25698	0.99794	-0.06420	0.00114	0.06420	0.99793	-0.00362	-0.00090	0.00368	0.99999	
46	0.23000	-10.99459	26.54982	-0.52817	-0.16065	0.32339	-21.17410	0.60585	0.93247	0.36120	-0.00564	-0.36122	0.93248	-0.00280	0.00425	0.00465	0.99998		-3.79275	9.23322	0.01888	-0.17354	-0.05905	3.68038	0.26437	0.99794	-0.06419	0.00103	0.06419	0.99793	-0.00303	-0.00083	0.00309	0.99999	
47	0.23500	-11.07384	26.64677	-0.62428	-0.12386	0.32160	-21.18266	0.59542	0.93242	0.36134	-0.00561	-0.36135	0.93243	-0.00216	0.00445	0.00404	0.99998		-3.83677	9.33497	-0.02454	-0.14007	-0.05274	3.68067	0.26720	0.99794	-0.06420	0.00092	0.06420	0.99793	-0.00244	-0.00076	0.00250	1.00000	
48	0.24000	-11.09584	26.66658	-0.68496	-0.10993	0.31100	-21.17873	0.59900	0.93244	0.36127	-0.00543	-0.36129	0.93245	-0.00192	0.00437	0.00375	0.99998		-3.84728	9.44135	-0.07657	-0.10750	-0.04653	3.68335	0.27077	0.99793	-0.06424	0.00081	0.06424	0.99793	-0.00188	-0.00069	0.00192	1.00000	
49	0.24500	-11.06947	26.66645	-0.73135	-0.09344	0.29751	-21.18214	0.60279	0.93242	0.36133	-0.00519	-0.36134	0.93243	-0.00163	0.00425	0.00340	0.99999		-3.83999	9.54853	-0.11808	-0.07240	-0.04183	3.68506	0.25460	0.99793	-0.06427	0.00073	0.06427	0.99793	-0.00126	-0.00065	0.00131	1.00000	
50	0.25000	-11.03365	26.67548	-0.79150	-0.07896	0.28228	-21.17783	0.60651	0.93245	0.36126	-0.00493	-0.36127	0.93246	-0.00138	0.00410	0.00306	0.99999		-3.87739	9.64978	-0.18023	-0.03803	-0.03167	3.68684	0.27160	0.99793	-0.06430	0.00055	0.06430	0.99793	-0.00066	-0.00051	0.00070	1.00000	
51	0.25500	-11.08881	26.67965	-0.83800	-0.05990	0.27397	-21.17623	0.62159	0.93246	0.36123	-0.00478	-0.36124	0.93247	-0.00105	0.00408	0.00270	0.99999		-3.91041	9.78221	-0.22413	-0.00139	-0.02806	3.68857	0.25168	0.99793	-0.06433	0.00049	0.06433	0.99793	-0.00002	-0.00049	0.00006	1.00000	
52	0.26000	-11.04814	26.65676	-0.88384	-0.04381	0.26147	-21.17958	0.61359	0.93244	0.36129	-0.00456	-0.36130	0.93245	-0.00076	0.00398	0.00236	0.99999		-3.90644	9.86965	-0.26989	0.03342	-0.01683	3.69046	0.27263	0.99793	-0.06437	0.00029	0.06437	0.99793	0.00058	-0.00033	-0.00056	1.00000	
53	0.26500	-11.04167	26.65620	-0.95818	-0.02438	0.25106	-21.18058	0.60577	0.93244	0.36131	-0.00438	-0.36131	0.93245	-0.00043	0.00393	0.00198	0.99999		-3.96315	9.97068	-0.32340	0.06749	-0.00670	3.69139	0.27825	0.99793	-0.06438	0.00012	0.06438	0.99792	0.00118	-0.00019	-0.00117	1.00000	
54	0.27000	-11.04939	26.64934	-1.02638	-0.00441	0.24287	-21.17609	0.61981	0.93247	0.36123	-0.00424	-0.36124	0.93247	-0.00008	0.00392	0.00160	0.99999		-3.96559	10.04819	-0.38847	0.09979	0.00072	3.69302	0.26949	0.99792	-0.06441	-0.00001	0.06441	0.99792	0.00174	-0.00010	-0.00174	1.00000	
55	0.27500	-10.98570	26.64255	-1.06570	0.01879	0.23478	-21.17770	0.61749	0.93246	0.36126	-0.00410	-0.36126	0.93246	0.00033	0.00394	0.00117	0.99999		-3.95033	10.14686	-0.41509	0.13698	0.01044	3.69803	0.26834	0.99792	-0.06450	-0.00018	0.06450	0.99791	0.00239	0.00003	-0.00240	1.00000	
56	0.28000	-11.01838	26.62522	-1.14528	0.04115	0.22890	-21.17780	0.61565	0.93246	0.36126	-0.00400	-0.36126	0.93246	0.00072	0.00398	0.00077	0.99999		-3.99734	10.23637	-0.48856	0.17191	0.02043	3.70263	0.27572	0.99791	-0.06458	-0.00036	0.06458	0.99791	0.00300	0.00016	-0.00302	1.00000	
57	0.28500	-11.01436	26.59595	-1.20578	0.06212	0.21974	-21.17892	0.60974	0.93245	0.36128	-0.00384	-0.36128	0.93246	0.00108	0.00397	0.00037	0.99999		-4.02228	10.34271	-0.52315	0.20950	0.03010	3.70356	0.27312	0.99791	-0.06459	-0.00053	0.06460	0.99790	0.00366	0.00029	-0.00368	0.99999	
58	0.29000	-11.00937	26.59242	-1.26329	0.09099	0.21658	-21.17409	0.60491	0.93248	0.36120	-0.00378	-0.36120	0.93249	0.00159	0.00410	-0.00012	0.99999		-4.01043	10.41273	-0.55361	0.24269	0.04284	3.70213	0.28399	0.99791	-0.06457	-0.00075	0.06457	0.99790	0.00424	0.00047	-0.00428	0.99999	
59	0.29500	-11.01460	26.57009	-1.34953	0.11198	0.20709	-21.17396	0.61070	0.93248	0.36120	-0.00361	-0.36119	0.93249	0.00195	0.00408	-0.00052	0.99999		-4.04633	10.49075	-0.60554	0.27561	0.05073	3.70480	0.27691	0.99791	-0.06462	-0.00089	0.06462	0.99790	0.00481	0.00057	-0.00486	0.99999	
60	0.30000	-10.97963	26.53048	-1.38656	0.13460	0.20137	-21.16830	0.62055	0.93252	0.36111	-0.00351	-0.36110	0.93252	0.00235	0.00413	-0.00092	0.99999		-4.04050	10.57070	-0.62909	0.31057	0.06129	3.70538	0.28442	0.99791	-0.06463	-0.00107	0.06463	0.99789	0.00542	0.00072	-0.00548	0.99998	
61	0.30500	-11.02431	26.58152	-1.49324	0.18284	0.21040	-21.18478	0.59965	0.93241	0.36137	-0.00367	-0.36136	0.93242	0.00319	0.00458	-0.00165	0.99999		-4.06679	10.63203	-0.67572	0.34177	0.07257	3.71010	0.27703	0.99790	-0.06471	-0.00127	0.06471	0.99789	0.00596	0.00088	-0.00603	0.99998	
62	0.31000	-11.04097	26.54260	-1.56109	0.20173	0.20198	-21.18736	0.60537	0.93240	0.36142	-0.00353	-0.36141	0.93240	0.00352	0.00456	-0.00201	0.99999		-4.11009	10.70289	-0.71784	0.37268	0.08336	3.71343	0.28660	0.99790	-0.06477	-0.00145	0.06477	0.99788	0.00650	0.00103	-0.00659	0.99998	
63	0.31500	-11.02764	26.49660	-1.59436	0.22832	0.20171	-21.18116	0.60725	0.93244	0.36132	-0.00352	-0.36130	0.93244	0.00398	0.00472	-0.00244	0.99999		-4.12807	10.76718	-0.74694	0.40700	0.09591	3.71324	0.28854	0.99790	-0.06476	-0.00167	0.06477	0.99787	0.00710	0.00121	-0.00720	0.99997	
64	0.32000	-11.01095	26.46315	-1.66800	0.24924	0.19178	-21.18260	0.61841	0.93243	0.36134	-0.00335	-0.36132	0.93243	0.00435	0.00469	-0.00285	0.99998		-4.13140	10.82759	-0.80050	0.43947	0.10630	3.71447	0.27732	0.99790	-0.06478	-0.00186	0.06480	0.99787	0.00767	0.00135	-0.00777	0.99997	
65	0.32500	-11.06102	26.40714	-1.72021	0.27589	0.19433	-21.18208	0.60984	0.93243	0.36133	-0.00339	-0.36131	0.93243	0.00482	0.00490	-0.00326	0.99998		-4.16935	10.86729	-0.84413	0.47075	0.12040	3.71928	0.28429	0.99789	-0.06487	-0.00210	0.06488	0.99786	0.00822	0.00156	-0.00834	0.99996	
66	0.33000	-11.00862	26.36133	-1.75757	0.30131	0.19449	-21.18477	0.61027	0.93241	0.36137	-0.00339	-0.36136	0.93241	0.00526	0.00507	-0.00368	0.99998		-4.15353	10.91457	-0.87296	0.49989	0.13450	3.72258	0.27597	0.99789	-0.06493	-0.00235	0.06494	0.99785	0.00872	0.00178	-0.00886	0.99996	
67	0.33500	-11.05366	26.30997	-1.82375	0.32907	0.19555	-21.18770	0.61187	0.93240	0.36142	-0.00341	-0.36140	0.93239	0.00574	0.00526	-0.00412	0.99998		-4.21911	10.94911	-0.91254	0.52864	0.14679	3.72870	0.27860	0.99788	-0.06503	-0.00256	0.06505	0.99784	0.00923	0.00196	-0.00937	0.99995	
68	0.34000	-11.01982	26.26382	-1.88119	0.35526	0.19129	-21.18803	0.59639	0.93239	0.36143	-0.00334	-0.36140	0.93239	0.00620	0.00535	-0.00457	0.99998		-4.21961	10.97236	-0.94345	0.55811	0.15935	3.73169	0.28978	0.99788	-0.06508	-0.00278	0.06511	0.99783	0.00974	0.00214	-0.00990	0.99995	
69	0.34500	-11.02992	26.21898	-1.93935	0.38176	0.19154	-21.18028	0.60967	0.93244	0.36130	-0.00334	-0.36127	0.93244	0.00666	0.00552	-0.00501	0.99997		-4.24987	10.99902	-0.96909	0.58442	0.17355	3.73126	0.27550	0.99788	-0.06508	-0.00303	0.06510	0.99783	0.01020	0.00236	-0.01038	0.99994	
70	0.35000	-11.02581	26.15884	-2.00531	0.40545	0.19275	-21.18133	0.61158	0.93244	0.36132	-0.00336	-0.36129	0.93243	0.00708	0.00569	-0.00538	0.99997		-4.29367	11.01044	-1.01222	0.60936	0.18856	3.73606	0.29427	0.99787	-0.06516	-0.00329	0.06519	0.99782	0.01064	0.00259	-0.01083	0.99994	
71	0.35500	-11.02417	26.09359	-2.02917	0.42863	0.19255	-21.18342	0.60705	0.93242	0.36135	-0.00336	-0.36132	0.93241	0.00748	0.00584	-0.00576	0.99997		-4.29955	11.03565	-1.02103	0.63731	0.19856	3.73609	0.28949	0.99787	-0.06516	-0.00347	0.06520	0.99781	0.01112	0.00273	-0.01133	0.99993	
72	0.36000	-10.98223	26.03115	-2.08006	0.45342	0.19097	-21.17823	0.61823	0.93246	0.36127	-0.00333	-0.36123	0.93244	0.00791	0.00597	-0.00618	0.99996		-4.34223	11.03752	-1.04874	0.66165	0.21515	3.74341	0.30809	0.99786	-0.06529	-0.00376	0.06533	0.99780	0.01155	0.00299	-0.01177	0.99993	
73	0.36500	-10.94806	25.97751	-2.12220	0.47863	0.19003	-21.18195	0.61192	0.93243	0.36133	-0.00332	-0.36129	0.93242	0.00835	0.00611	-0.00659	0.99996		-4.34524	11.05176	-1.08418	0.68847	0.22616	3.74318	0.30551	0.99786	-0.06528	-0.00395	0.06533	0.99779	0.01202	0.00315	-0.01225	0.99992	
