NO_OF_FRAMES	12044
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-05, 12:44:07	187461.08113982
DATA_INCLUDED	6D
BODY_NAMES	Ice 2 V2	Ice 3
Frame	Time	Ice 2 V2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 3 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
16	0.08000	0.68994	-13.63575	-0.15748	0.14926	-0.01680	-0.85965	0.16229	0.99989	0.01500	0.00029	-0.01500	0.99988	0.00261	-0.00025	-0.00261	1.00000		-1.16592	6.88192	-1.46741	-0.07956	-0.11088	4.38241	0.96114	0.99707	-0.07641	0.00194	0.07642	0.99708	-0.00139	-0.00182	0.00153	1.00000	
17	0.08500	0.68501	-13.59345	-0.12929	0.14711	-0.03178	-0.85649	0.15634	0.99989	0.01495	0.00055	-0.01495	0.99988	0.00257	-0.00052	-0.00258	1.00000		-1.13762	6.87308	-1.50914	-0.08046	-0.12227	4.38333	0.97184	0.99707	-0.07643	0.00213	0.07643	0.99707	-0.00140	-0.00202	0.00156	1.00000	
18	0.09000	0.70533	-13.58209	-0.07744	0.14355	-0.03498	-0.85774	0.14762	0.99989	0.01497	0.00061	-0.01497	0.99988	0.00251	-0.00057	-0.00251	1.00000		-1.10402	6.88773	-1.52885	-0.07854	-0.13297	4.38078	0.96080	0.99708	-0.07638	0.00232	0.07639	0.99708	-0.00137	-0.00221	0.00154	1.00000	
19	0.09500	0.71970	-13.56295	-0.04650	0.14295	-0.04333	-0.85909	0.17304	0.99989	0.01499	0.00076	-0.01500	0.99988	0.00249	-0.00072	-0.00251	1.00000		-1.03777	6.89380	-1.55207	-0.07746	-0.14563	4.38070	0.95093	0.99708	-0.07638	0.00254	0.07639	0.99708	-0.00135	-0.00243	0.00154	1.00000	
20	0.10000	0.71889	-13.55196	-0.00387	0.13813	-0.05618	-0.85872	0.15911	0.99989	0.01499	0.00098	-0.01499	0.99988	0.00241	-0.00094	-0.00243	1.00000		-1.01976	6.88404	-1.57483	-0.07776	-0.15916	4.37630	0.96752	0.99708	-0.07631	0.00278	0.07631	0.99708	-0.00136	-0.00267	0.00157	1.00000	
21	0.10500	0.78492	-13.52881	0.03233	0.13489	-0.07302	-0.85746	0.16668	0.99989	0.01496	0.00127	-0.01497	0.99989	0.00235	-0.00124	-0.00237	1.00000		-0.97838	6.89459	-1.59648	-0.07630	-0.16768	4.37550	0.96308	0.99708	-0.07629	0.00293	0.07630	0.99708	-0.00133	-0.00282	0.00155	0.99999	
22	0.11000	0.76893	-13.52898	0.07664	0.13254	-0.07749	-0.85651	0.15513	0.99989	0.01495	0.00135	-0.01495	0.99989	0.00231	-0.00132	-0.00233	1.00000		-0.97799	6.90927	-1.61660	-0.07115	-0.17607	4.37784	0.95259	0.99708	-0.07633	0.00307	0.07634	0.99708	-0.00124	-0.00297	0.00147	0.99999	
23	0.11500	0.83269	-13.52039	0.12836	0.12825	-0.09049	-0.85779	0.16674	0.99989	0.01497	0.00158	-0.01497	0.99989	0.00224	-0.00155	-0.00226	1.00000		-0.94615	6.92000	-1.62546	-0.06884	-0.18461	4.37805	0.96292	0.99708	-0.07634	0.00322	0.07634	0.99708	-0.00120	-0.00312	0.00144	0.99999	
24	0.12000	0.92904	-13.66715	-0.03023	0.08261	-0.12663	-0.84182	0.14905	0.99989	0.01469	0.00221	-0.01470	0.99989	0.00144	-0.00219	-0.00147	1.00000		-0.86632	6.84522	-1.53569	-0.07804	-0.20333	4.37086	0.95749	0.99709	-0.07621	0.00355	0.07622	0.99709	-0.00136	-0.00343	0.00163	0.99999	
25	0.12500	0.93904	-13.66807	0.02287	0.07944	-0.13746	-0.83902	0.14100	0.99989	0.01464	0.00240	-0.01465	0.99989	0.00139	-0.00238	-0.00142	1.00000		-0.85254	6.85695	-1.53980	-0.07344	-0.21072	4.37187	0.95857	0.99708	-0.07623	0.00368	0.07623	0.99709	-0.00128	-0.00357	0.00156	0.99999	
26	0.13000	0.95683	-13.64896	0.05704	0.07605	-0.14992	-0.83476	0.13914	0.99989	0.01457	0.00262	-0.01457	0.99989	0.00133	-0.00260	-0.00137	1.00000		-0.80723	6.84570	-1.53811	-0.07099	-0.21717	4.37154	0.96009	0.99708	-0.07622	0.00379	0.07623	0.99709	-0.00124	-0.00368	0.00152	0.99999	
27	0.13500	1.00295	-13.65551	0.09474	0.07017	-0.15981	-0.83544	0.14114	0.99989	0.01458	0.00279	-0.01458	0.99989	0.00122	-0.00277	-0.00127	1.00000		-0.81708	6.86555	-1.53095	-0.06545	-0.22409	4.37102	0.95393	0.99708	-0.07621	0.00391	0.07622	0.99709	-0.00114	-0.00381	0.00144	0.99999	
28	0.14000	1.01311	-13.64871	0.13425	0.06689	-0.16974	-0.83234	0.12693	0.99989	0.01453	0.00296	-0.01453	0.99989	0.00117	-0.00295	-0.00121	0.99999		-0.77229	6.87825	-1.54003	-0.05850	-0.23214	4.36800	0.95489	0.99709	-0.07616	0.00405	0.07617	0.99709	-0.00102	-0.00396	0.00133	0.99999	
29	0.14500	1.03230	-13.64237	0.19225	0.06350	-0.17848	-0.83210	0.13775	0.99989	0.01452	0.00312	-0.01453	0.99989	0.00111	-0.00310	-0.00115	0.99999		-0.77421	6.88181	-1.53795	-0.05386	-0.23715	4.36951	0.95681	0.99708	-0.07619	0.00414	0.07619	0.99709	-0.00094	-0.00406	0.00125	0.99999	
30	0.15000	1.06451	-13.62067	0.23632	0.06099	-0.18935	-0.82799	0.13118	0.99989	0.01445	0.00330	-0.01445	0.99990	0.00106	-0.00329	-0.00111	0.99999		-0.72750	6.89190	-1.53061	-0.04846	-0.24503	4.36994	0.97262	0.99708	-0.07620	0.00428	0.07620	0.99709	-0.00085	-0.00420	0.00117	0.99999	
31	0.15500	1.10459	-13.61158	0.28292	0.06014	-0.19911	-0.82868	0.12679	0.99989	0.01446	0.00348	-0.01447	0.99989	0.00105	-0.00346	-0.00110	0.99999		-0.70141	6.89104	-1.51178	-0.04405	-0.25018	4.36690	0.97260	0.99709	-0.07614	0.00437	0.07615	0.99710	-0.00077	-0.00430	0.00110	0.99999	
32	0.16000	1.09361	-13.60956	0.32083	0.05672	-0.20443	-0.83093	0.14242	0.99989	0.01450	0.00357	-0.01451	0.99989	0.00099	-0.00355	-0.00104	0.99999		-0.70021	6.89077	-1.49622	-0.03847	-0.25595	4.36895	0.97181	0.99708	-0.07618	0.00447	0.07618	0.99709	-0.00067	-0.00440	0.00101	0.99999	
33	0.16500	1.15508	-13.61965	0.37824	0.05079	-0.21176	-0.83019	0.14738	0.99989	0.01449	0.00370	-0.01449	0.99989	0.00089	-0.00368	-0.00094	0.99999		-0.67887	6.90605	-1.47261	-0.03124	-0.26330	4.36663	0.97992	0.99709	-0.07614	0.00460	0.07614	0.99710	-0.00055	-0.00454	0.00089	0.99999	
34	0.17000	1.17467	-13.60814	0.42160	0.04950	-0.22283	-0.82995	0.13801	0.99989	0.01448	0.00389	-0.01449	0.99989	0.00086	-0.00388	-0.00092	0.99999		-0.63320	6.91053	-1.45423	-0.02551	-0.26804	4.36538	0.98682	0.99709	-0.07612	0.00468	0.07612	0.99710	-0.00045	-0.00463	0.00080	0.99999	
35	0.17500	1.19893	-13.61330	0.47750	0.04442	-0.22622	-0.82800	0.13505	0.99989	0.01445	0.00395	-0.01445	0.99990	0.00078	-0.00394	-0.00083	0.99999		-0.67095	6.92727	-1.42032	-0.01944	-0.27040	4.36409	0.99693	0.99709	-0.07609	0.00472	0.07610	0.99710	-0.00034	-0.00468	0.00070	0.99999	
36	0.18000	1.22120	-13.60241	0.52013	0.04121	-0.23167	-0.82312	0.13191	0.99989	0.01437	0.00404	-0.01437	0.99990	0.00072	-0.00403	-0.00078	0.99999		-0.64291	6.92627	-1.39764	-0.01627	-0.27546	4.36361	0.99097	0.99709	-0.07608	0.00481	0.07609	0.99710	-0.00028	-0.00477	0.00065	0.99999	
37	0.18500	1.26491	-13.60106	0.57696	0.03953	-0.24029	-0.82189	0.13640	0.99989	0.01434	0.00419	-0.01435	0.99990	0.00069	-0.00418	-0.00075	0.99999		-0.63552	6.93946	-1.36276	-0.00848	-0.27870	4.36453	1.00544	0.99709	-0.07610	0.00486	0.07610	0.99710	-0.00015	-0.00484	0.00052	0.99999	
38	0.19000	1.25972	-13.58675	0.61893	0.03762	-0.24802	-0.82093	0.13475	0.99989	0.01433	0.00433	-0.01433	0.99990	0.00066	-0.00432	-0.00072	0.99999		-0.63636	6.95909	-1.34326	-0.00123	-0.28039	4.36586	0.99881	0.99709	-0.07612	0.00489	0.07613	0.99710	-0.00002	-0.00488	0.00039	0.99999	
39	0.19500	1.27758	-13.57911	0.65222	0.04000	-0.24370	-0.82561	0.14215	0.99989	0.01441	0.00425	-0.01441	0.99990	0.00070	-0.00424	-0.00076	0.99999		-0.57702	6.99527	-1.30266	0.00602	-0.28493	4.36363	1.01314	0.99709	-0.07609	0.00497	0.07609	0.99710	0.00011	-0.00497	0.00027	0.99999	
40	0.20000	1.26487	-13.55686	0.70690	0.03873	-0.24723	-0.82292	0.12913	0.99989	0.01436	0.00431	-0.01437	0.99990	0.00068	-0.00430	-0.00074	0.99999		-0.59094	6.99973	-1.26965	0.01143	-0.28302	4.36585	1.00236	0.99709	-0.07612	0.00494	0.07612	0.99710	0.00020	-0.00494	0.00018	0.99999	
41	0.20500	1.27378	-13.53026	0.73896	0.04264	-0.24519	-0.82483	0.13487	0.99989	0.01440	0.00428	-0.01440	0.99990	0.00074	-0.00427	-0.00081	0.99999		-0.56286	7.00531	-1.23775	0.01483	-0.28970	4.36396	1.00858	0.99709	-0.07609	0.00506	0.07609	0.99710	0.00026	-0.00506	0.00013	0.99999	
42	0.21000	1.28888	-13.53753	0.78344	0.03704	-0.24976	-0.81836	0.14023	0.99989	0.01428	0.00436	-0.01429	0.99990	0.00065	-0.00435	-0.00071	0.99999		-0.55771	7.01266	-1.20477	0.01838	-0.28561	4.36457	1.00885	0.99709	-0.07610	0.00498	0.07610	0.99710	0.00032	-0.00499	0.00006	0.99999	
43	0.21500	1.28286	-13.52029	0.82889	0.03941	-0.24892	-0.82512	0.15251	0.99989	0.01440	0.00434	-0.01440	0.99990	0.00069	-0.00433	-0.00075	0.99999		-0.58129	7.03147	-1.16620	0.02309	-0.28813	4.36655	1.02166	0.99708	-0.07614	0.00503	0.07613	0.99710	0.00040	-0.00504	-0.00002	0.99999	
44	0.22000	1.30122	-13.50841	0.87232	0.04100	-0.24673	-0.82627	0.13405	0.99989	0.01442	0.00431	-0.01442	0.99990	0.00072	-0.00430	-0.00078	0.99999		-0.55415	7.04048	-1.13612	0.02703	-0.28790	4.36532	1.02079	0.99709	-0.07611	0.00502	0.07611	0.99710	0.00047	-0.00505	-0.00009	0.99999	
45	0.22500	1.30592	-13.46961	0.91473	0.04481	-0.24731	-0.82278	0.13574	0.99989	0.01436	0.00432	-0.01436	0.99990	0.00078	-0.00430	-0.00084	0.99999		-0.57183	7.06411	-1.09130	0.03065	-0.28473	4.36451	1.02610	0.99709	-0.07610	0.00497	0.07610	0.99710	0.00054	-0.00500	-0.00016	0.99999	
46	0.23000	1.34203	-13.47481	0.97074	0.04115	-0.25142	-0.82345	0.13070	0.99989	0.01437	0.00439	-0.01437	0.99990	0.00072	-0.00438	-0.00078	0.99999		-0.54727	7.05799	-1.05368	0.03164	-0.28893	4.36598	1.02274	0.99709	-0.07613	0.00504	0.07612	0.99710	0.00055	-0.00507	-0.00017	0.99999	
47	0.23500	1.32190	-13.44744	0.99548	0.04285	-0.25009	-0.82002	0.13272	0.99989	0.01431	0.00436	-0.01431	0.99990	0.00075	-0.00435	-0.00081	0.99999		-0.54037	7.10242	-1.00521	0.03731	-0.28611	4.36376	1.03344	0.99709	-0.07609	0.00499	0.07609	0.99710	0.00065	-0.00503	-0.00027	0.99999	
48	0.24000	1.34779	-13.44439	1.03998	0.04260	-0.24955	-0.82192	0.12392	0.99989	0.01434	0.00436	-0.01435	0.99990	0.00074	-0.00434	-0.00081	0.99999		-0.49862	7.08074	-0.95392	0.03716	-0.28694	4.36376	1.03446	0.99709	-0.07609	0.00501	0.07609	0.99710	0.00065	-0.00504	-0.00027	0.99999	
49	0.24500	1.32588	-13.42976	1.08592	0.04637	-0.24418	-0.82328	0.12172	0.99989	0.01437	0.00426	-0.01437	0.99990	0.00081	-0.00425	-0.00087	0.99999		-0.53799	7.10823	-0.91285	0.03755	-0.28131	4.36497	1.01388	0.99709	-0.07611	0.00491	0.07611	0.99710	0.00066	-0.00495	-0.00028	0.99999	
50	0.25000	1.35598	-13.41620	1.11733	0.04674	-0.23856	-0.82169	0.12859	0.99989	0.01434	0.00416	-0.01434	0.99990	0.00082	-0.00415	-0.00088	0.99999		-0.51342	7.13348	-0.87097	0.04193	-0.28170	4.36409	1.02102	0.99709	-0.07609	0.00492	0.07609	0.99710	0.00073	-0.00496	-0.00036	0.99999	
51	0.25500	1.35453	-13.41164	1.15122	0.04697	-0.23929	-0.82067	0.12244	0.99989	0.01432	0.00418	-0.01433	0.99990	0.00082	-0.00416	-0.00088	0.99999		-0.50662	7.13748	-0.81456	0.03988	-0.27905	4.36673	0.99760	0.99709	-0.07614	0.00487	0.07614	0.99710	0.00070	-0.00491	-0.00032	0.99999	
52	0.26000	1.33241	-13.39200	1.19454	0.04875	-0.23143	-0.82252	0.12408	0.99989	0.01436	0.00404	-0.01436	0.99990	0.00085	-0.00403	-0.00091	0.99999		-0.54710	7.15178	-0.76411	0.03834	-0.27188	4.36414	1.00007	0.99709	-0.07609	0.00475	0.07609	0.99710	0.00067	-0.00478	-0.00031	0.99999	
53	0.26500	1.34160	-13.38303	1.24571	0.05088	-0.23015	-0.82618	0.13822	0.99989	0.01442	0.00402	-0.01442	0.99990	0.00089	-0.00400	-0.00095	0.99999		-0.51605	7.16378	-0.71626	0.03862	-0.27146	4.36598	1.01424	0.99709	-0.07613	0.00474	0.07612	0.99710	0.00067	-0.00478	-0.00031	0.99999	
54	0.27000	1.35883	-13.37964	1.27044	0.05182	-0.22817	-0.82209	0.12115	0.99989	0.01435	0.00398	-0.01435	0.99990	0.00090	-0.00397	-0.00096	0.99999		-0.51037	7.18000	-0.65892	0.03741	-0.27007	4.36537	1.01221	0.99709	-0.07612	0.00471	0.07611	0.99710	0.00065	-0.00475	-0.00029	0.99999	
55	0.27500	1.35064	-13.38206	1.32128	0.04882	-0.22334	-0.82498	0.13052	0.99989	0.01440	0.00390	-0.01440	0.99990	0.00085	-0.00389	-0.00091	0.99999		-0.52076	7.20136	-0.60238	0.03666	-0.26274	4.36301	1.01553	0.99709	-0.07607	0.00459	0.07607	0.99710	0.00064	-0.00462	-0.00029	0.99999	
56	0.28000	1.36516	-13.35728	1.34070	0.05392	-0.21836	-0.82235	0.12365	0.99989	0.01435	0.00381	-0.01436	0.99990	0.00094	-0.00380	-0.00100	0.99999		-0.49630	7.21680	-0.53500	0.03413	-0.26434	4.36326	0.99658	0.99709	-0.07608	0.00461	0.07608	0.99710	0.00060	-0.00465	-0.00024	0.99999	
57	0.28500	1.34901	-13.33900	1.38329	0.05753	-0.21248	-0.82603	0.12639	0.99989	0.01442	0.00371	-0.01442	0.99990	0.00100	-0.00369	-0.00106	0.99999		-0.55327	7.24417	-0.48431	0.03123	-0.25863	4.36413	1.00364	0.99709	-0.07609	0.00451	0.07609	0.99710	0.00055	-0.00454	-0.00020	0.99999	
58	0.29000	1.36766	-13.34299	1.42319	0.05622	-0.21297	-0.82569	0.12795	0.99989	0.01441	0.00372	-0.01441	0.99990	0.00098	-0.00370	-0.00103	0.99999		-0.54058	7.22371	-0.42531	0.02394	-0.25215	4.36382	1.00839	0.99709	-0.07609	0.00440	0.07609	0.99710	0.00042	-0.00442	-0.00008	0.99999	
59	0.29500	1.35585	-13.33642	1.45501	0.05478	-0.20671	-0.82290	0.12861	0.99989	0.01436	0.00361	-0.01437	0.99990	0.00096	-0.00359	-0.00101	0.99999		-0.56805	7.24728	-0.36195	0.02046	-0.24829	4.36225	1.00570	0.99709	-0.07606	0.00433	0.07606	0.99710	0.00036	-0.00435	-0.00003	0.99999	
60	0.30000	1.35393	-13.32871	1.49592	0.05897	-0.19735	-0.82196	0.13107	0.99989	0.01435	0.00344	-0.01435	0.99990	0.00103	-0.00343	-0.00108	0.99999		-0.56133	7.24189	-0.30659	0.01421	-0.24376	4.36293	0.99820	0.99709	-0.07607	0.00425	0.07607	0.99710	0.00025	-0.00426	0.00008	0.99999	
61	0.30500	1.33368	-13.32629	1.53957	0.05825	-0.18766	-0.82462	0.12506	0.99989	0.01439	0.00328	-0.01440	0.99990	0.00102	-0.00326	-0.00106	0.99999		-0.58075	7.26394	-0.25165	0.00942	-0.23743	4.36484	1.00563	0.99709	-0.07611	0.00414	0.07611	0.99710	0.00016	-0.00414	0.00015	0.99999	
62	0.31000	1.36421	-13.32370	1.56607	0.06035	-0.18752	-0.82560	0.12259	0.99989	0.01441	0.00327	-0.01441	0.99990	0.00105	-0.00326	-0.00110	0.99999		-0.58678	7.28280	-0.17961	0.00469	-0.23542	4.36407	1.00385	0.99709	-0.07609	0.00411	0.07609	0.99710	0.00008	-0.00410	0.00023	0.99999	
63	0.31500	1.36413	-13.34112	1.59544	0.05993	-0.18098	-0.82499	0.12568	0.99989	0.01440	0.00316	-0.01440	0.99990	0.00105	-0.00314	-0.00109	0.99999		-0.55789	7.30200	-0.12192	0.00059	-0.22899	4.36539	0.98049	0.99709	-0.07612	0.00400	0.07612	0.99710	0.00001	-0.00399	0.00029	0.99999	
64	0.32000	1.34288	-13.31708	1.63597	0.06391	-0.17132	-0.82735	0.11977	0.99989	0.01444	0.00299	-0.01444	0.99990	0.00112	-0.00297	-0.00116	0.99999		-0.58983	7.31318	-0.07556	-0.00848	-0.22112	4.36084	0.97686	0.99710	-0.07604	0.00386	0.07604	0.99710	-0.00015	-0.00384	0.00044	0.99999	
65	0.32500	1.33436	-13.31090	1.66742	0.06571	-0.16466	-0.82798	0.12021	0.99989	0.01445	0.00287	-0.01445	0.99989	0.00115	-0.00286	-0.00119	1.00000		-0.59775	7.31179	-0.00135	-0.01716	-0.21693	4.36213	0.99493	0.99710	-0.07606	0.00379	0.07606	0.99710	-0.00030	-0.00375	0.00059	0.99999	
66	0.33000	1.30865	-13.29979	1.71207	0.06967	-0.15301	-0.83066	0.12763	0.99989	0.01450	0.00267	-0.01450	0.99989	0.00122	-0.00265	-0.00125	1.00000		-0.62018	7.32518	0.06175	-0.02597	-0.21189	4.36232	0.98037	0.99710	-0.07606	0.00370	0.07606	0.99710	-0.00045	-0.00365	0.00073	0.99999	
67	0.33500	1.30377	-13.30048	1.75107	0.07116	-0.14802	-0.82782	0.12534	0.99989	0.01445	0.00258	-0.01445	0.99989	0.00124	-0.00257	-0.00128	1.00000		-0.60935	7.34200	0.09908	-0.03094	-0.20928	4.36066	0.98553	0.99710	-0.07603	0.00365	0.07604	0.99710	-0.00054	-0.00360	0.00082	0.99999	
68	0.34000	1.23468	-13.27234	1.80198	0.07454	-0.13152	-0.83311	0.12681	0.99989	0.01454	0.00230	-0.01454	0.99989	0.00130	-0.00228	-0.00133	1.00000		-0.61683	7.33499	0.17481	-0.04407	-0.20199	4.35850	0.97118	0.99710	-0.07600	0.00353	0.07600	0.99711	-0.00077	-0.00346	0.00103	0.99999	
69	0.34500	1.23428	-13.27960	1.82357	0.07478	-0.12720	-0.83037	0.12615	0.99989	0.01449	0.00222	-0.01450	0.99989	0.00131	-0.00220	-0.00134	1.00000		-0.61983	7.33456	0.23260	-0.05384	-0.19864	4.36166	0.94270	0.99710	-0.07605	0.00347	0.07606	0.99710	-0.00094	-0.00339	0.00120	0.99999	
70	0.35000	1.19230	-13.27657	1.86105	0.07730	-0.11574	-0.83362	0.13345	0.99989	0.01455	0.00202	-0.01455	0.99989	0.00135	-0.00200	-0.00138	1.00000		-0.61440	7.35259	0.30173	-0.06293	-0.19446	4.36292	0.93894	0.99710	-0.07607	0.00339	0.07608	0.99710	-0.00110	-0.00330	0.00135	0.99999	
71	0.35500	1.20029	-13.26485	1.89148	0.07816	-0.10693	-0.82902	0.12966	0.99989	0.01447	0.00187	-0.01447	0.99989	0.00136	-0.00185	-0.00139	1.00000		-0.61974	7.36270	0.34739	-0.07049	-0.18908	4.36360	0.93125	0.99710	-0.07609	0.00330	0.07609	0.99710	-0.00123	-0.00320	0.00148	0.99999	
72	0.36000	1.17222	-13.26237	1.92694	0.08180	-0.09983	-0.83104	0.11961	0.99989	0.01450	0.00174	-0.01451	0.99989	0.00143	-0.00172	-0.00145	1.00000		-0.65592	7.36489	0.39258	-0.08080	-0.18028	4.36198	0.92332	0.99710	-0.07606	0.00315	0.07606	0.99710	-0.00141	-0.00303	0.00165	0.99999	
73	0.36500	1.18003	-13.26323	1.95978	0.08151	-0.09469	-0.83531	0.14119	0.99989	0.01458	0.00165	-0.01458	0.99989	0.00142	-0.00163	-0.00145	1.00000		-0.64346	7.37638	0.46707	-0.08846	-0.17919	4.36433	0.92409	0.99710	-0.07610	0.00313	0.07610	0.99710	-0.00154	-0.00300	0.00178	0.99999	
