NO_OF_FRAMES	12035
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-05, 11:54:41	184495.55533563
DATA_INCLUDED	6D
BODY_NAMES	Ice 2 V2	Ice 3
Frame	Time	Ice 2 V2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 3 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
11	0.05500	2.28321	-13.97074	-0.20341	0.18138	-0.11956	-0.89075	0.22992	0.99988	0.01555	0.00209	-0.01555	0.99987	0.00317	-0.00204	-0.00320	0.99999		1.56654	6.66678	-0.91632	0.11200	0.02803	4.35397	1.95897	0.99711	-0.07592	-0.00049	0.07592	0.99711	0.00195	0.00034	-0.00199	1.00000	
12	0.06000	2.29810	-13.96999	-0.18955	0.18062	-0.12402	-0.88927	0.22446	0.99988	0.01552	0.00216	-0.01553	0.99987	0.00315	-0.00212	-0.00319	0.99999		1.53862	6.68315	-0.93141	0.11094	0.02236	4.35110	1.96393	0.99712	-0.07587	-0.00039	0.07587	0.99712	0.00194	0.00024	-0.00196	1.00000	
13	0.06500	2.27600	-13.94613	-0.21586	0.18443	-0.12709	-0.89260	0.22255	0.99988	0.01558	0.00222	-0.01559	0.99987	0.00322	-0.00217	-0.00325	0.99999		1.50209	6.65572	-0.99070	0.10416	0.01716	4.35465	1.93816	0.99711	-0.07593	-0.00030	0.07593	0.99711	0.00182	0.00016	-0.00184	1.00000	
14	0.07000	2.29198	-13.94808	-0.20127	0.18427	-0.13058	-0.89445	0.22044	0.99988	0.01561	0.00228	-0.01562	0.99987	0.00322	-0.00223	-0.00325	0.99999		1.59334	6.67585	-1.00429	0.10447	0.00870	4.35436	1.93282	0.99711	-0.07592	-0.00015	0.07592	0.99711	0.00182	0.00001	-0.00183	1.00000	
15	0.07500	2.29757	-13.95471	-0.19629	0.17985	-0.13616	-0.89128	0.22616	0.99988	0.01556	0.00238	-0.01556	0.99987	0.00314	-0.00233	-0.00318	0.99999		1.58574	6.66632	-1.03635	0.09968	0.00247	4.35403	1.92535	0.99711	-0.07592	-0.00004	0.07592	0.99711	0.00174	-0.00009	-0.00174	1.00000	
16	0.08000	2.27016	-13.94142	-0.19033	0.18098	-0.13807	-0.89260	0.21736	0.99988	0.01558	0.00241	-0.01559	0.99987	0.00316	-0.00236	-0.00320	0.99999		1.60773	6.66676	-1.04487	0.09841	-0.00402	4.35468	1.90834	0.99711	-0.07593	0.00007	0.07593	0.99711	0.00172	-0.00020	-0.00171	1.00000	
17	0.08500	2.31124	-13.95539	-0.19543	0.17850	-0.14721	-0.89738	0.22523	0.99987	0.01566	0.00257	-0.01567	0.99987	0.00312	-0.00252	-0.00316	0.99999		1.64431	6.69197	-1.04326	0.09918	-0.01116	4.35151	1.92857	0.99712	-0.07588	0.00019	0.07587	0.99712	0.00173	-0.00033	-0.00171	1.00000	
18	0.09000	2.26164	-13.93709	-0.19514	0.17798	-0.14763	-0.89245	0.23173	0.99988	0.01558	0.00258	-0.01558	0.99987	0.00311	-0.00253	-0.00315	0.99999		1.66789	6.67316	-1.08495	0.09227	-0.01720	4.35401	1.91460	0.99711	-0.07592	0.00030	0.07592	0.99711	0.00161	-0.00042	-0.00158	1.00000	
19	0.09500	2.29564	-13.94983	-0.19365	0.17535	-0.15138	-0.89592	0.22004	0.99987	0.01564	0.00264	-0.01564	0.99987	0.00306	-0.00259	-0.00310	0.99999		1.62030	6.67176	-1.10808	0.08761	-0.01837	4.35106	1.92606	0.99712	-0.07587	0.00032	0.07587	0.99712	0.00153	-0.00044	-0.00150	1.00000	
20	0.10000	2.31859	-13.92444	-0.18814	0.17790	-0.15730	-0.89375	0.23781	0.99987	0.01560	0.00275	-0.01561	0.99987	0.00310	-0.00270	-0.00315	0.99999		1.68381	6.67441	-1.11410	0.08407	-0.02227	4.35372	1.89597	0.99711	-0.07591	0.00039	0.07591	0.99711	0.00147	-0.00050	-0.00143	1.00000	
21	0.10500	2.27275	-13.91026	-0.20611	0.17750	-0.15942	-0.89863	0.22270	0.99987	0.01568	0.00278	-0.01569	0.99987	0.00310	-0.00273	-0.00314	0.99999		1.70426	6.69586	-1.12460	0.08142	-0.03279	4.34971	1.88839	0.99712	-0.07584	0.00057	0.07584	0.99712	0.00142	-0.00068	-0.00137	1.00000	
22	0.11000	2.29831	-13.90074	-0.20438	0.17401	-0.16921	-0.89236	0.23741	0.99987	0.01557	0.00295	-0.01558	0.99987	0.00304	-0.00291	-0.00308	0.99999		1.70240	6.67261	-1.15589	0.07673	-0.03221	4.35118	1.88604	0.99712	-0.07587	0.00056	0.07587	0.99712	0.00134	-0.00066	-0.00129	1.00000	
23	0.11500	2.30296	-13.92517	-0.20805	0.16696	-0.17339	-0.89378	0.22240	0.99987	0.01560	0.00303	-0.01561	0.99987	0.00291	-0.00298	-0.00296	0.99999		1.75826	6.69679	-1.14650	0.07557	-0.04304	4.35075	1.87426	0.99712	-0.07586	0.00075	0.07586	0.99712	0.00132	-0.00085	-0.00126	1.00000	
24	0.12000	2.27099	-14.07726	-0.38076	0.12550	-0.16721	-0.88994	0.20267	0.99988	0.01553	0.00292	-0.01554	0.99988	0.00219	-0.00288	-0.00224	0.99999		1.95981	6.67403	-1.01725	0.07105	-0.07572	4.35396	1.88628	0.99711	-0.07592	0.00132	0.07592	0.99711	0.00124	-0.00141	-0.00114	1.00000	
25	0.12500	2.29458	-14.09589	-0.39180	0.12047	-0.17743	-0.88807	0.20262	0.99988	0.01550	0.00310	-0.01551	0.99988	0.00210	-0.00306	-0.00215	0.99999		1.98561	6.68959	-1.04112	0.06661	-0.07851	4.35348	1.88637	0.99711	-0.07591	0.00137	0.07591	0.99711	0.00116	-0.00145	-0.00106	1.00000	
26	0.13000	2.24680	-14.08235	-0.39469	0.11931	-0.17456	-0.88807	0.18743	0.99988	0.01550	0.00305	-0.01551	0.99988	0.00208	-0.00301	-0.00213	0.99999		1.97600	6.70750	-1.04250	0.06220	-0.07994	4.35344	1.86823	0.99711	-0.07591	0.00140	0.07591	0.99711	0.00109	-0.00147	-0.00098	1.00000	
27	0.13500	2.28620	-14.08857	-0.42053	0.11395	-0.18541	-0.88510	0.19829	0.99988	0.01545	0.00324	-0.01545	0.99988	0.00199	-0.00320	-0.00204	0.99999		2.03823	6.73336	-1.04861	0.06126	-0.08798	4.35297	1.84307	0.99711	-0.07590	0.00154	0.07590	0.99711	0.00107	-0.00161	-0.00095	1.00000	
28	0.14000	2.26586	-14.07785	-0.42190	0.11040	-0.18344	-0.88498	0.18607	0.99988	0.01545	0.00320	-0.01545	0.99988	0.00193	-0.00317	-0.00198	0.99999		2.03072	6.70999	-1.05543	0.05428	-0.09082	4.35165	1.85195	0.99712	-0.07588	0.00159	0.07588	0.99712	0.00095	-0.00165	-0.00082	1.00000	
29	0.14500	2.28032	-14.06557	-0.42956	0.10909	-0.18649	-0.88735	0.18804	0.99987	0.01549	0.00325	-0.01549	0.99988	0.00190	-0.00322	-0.00195	0.99999		2.05157	6.72008	-1.05972	0.04984	-0.09499	4.35091	1.84479	0.99712	-0.07586	0.00166	0.07586	0.99712	0.00087	-0.00172	-0.00074	1.00000	
30	0.15000	2.23383	-14.06308	-0.45769	0.10660	-0.18621	-0.88800	0.19063	0.99987	0.01550	0.00325	-0.01550	0.99988	0.00186	-0.00322	-0.00191	0.99999		2.09195	6.73146	-1.05959	0.04699	-0.09959	4.35225	1.81947	0.99711	-0.07589	0.00174	0.07589	0.99712	0.00082	-0.00180	-0.00069	1.00000	
31	0.15500	2.26897	-14.04017	-0.45915	0.10881	-0.18302	-0.88936	0.19335	0.99987	0.01552	0.00319	-0.01553	0.99988	0.00190	-0.00316	-0.00195	0.99999		2.14336	6.74909	-1.05791	0.04225	-0.10309	4.34787	1.83726	0.99712	-0.07581	0.00180	0.07581	0.99712	0.00074	-0.00185	-0.00060	1.00000	
32	0.16000	2.27474	-14.06054	-0.47245	0.09836	-0.18961	-0.88515	0.19337	0.99988	0.01545	0.00331	-0.01545	0.99988	0.00172	-0.00328	-0.00177	0.99999		2.13220	6.75701	-1.06341	0.03796	-0.10564	4.35091	1.81188	0.99712	-0.07586	0.00184	0.07586	0.99712	0.00066	-0.00189	-0.00052	1.00000	
33	0.16500	2.27225	-14.04418	-0.47204	0.09866	-0.18344	-0.88716	0.19385	0.99988	0.01548	0.00320	-0.01549	0.99988	0.00172	-0.00317	-0.00177	0.99999		2.20758	6.80910	-1.05377	0.03929	-0.11197	4.35514	1.77613	0.99711	-0.07594	0.00195	0.07594	0.99711	0.00069	-0.00200	-0.00054	1.00000	
34	0.17000	2.27408	-14.04352	-0.49340	0.09219	-0.18392	-0.88888	0.19203	0.99987	0.01551	0.00321	-0.01552	0.99988	0.00161	-0.00318	-0.00166	0.99999		2.28385	6.85056	-1.04323	0.03620	-0.11666	4.35771	1.74668	0.99711	-0.07598	0.00204	0.07598	0.99711	0.00063	-0.00208	-0.00048	1.00000	
35	0.17500	2.24053	-14.01560	-0.51127	0.09403	-0.18070	-0.88945	0.19091	0.99987	0.01552	0.00315	-0.01553	0.99988	0.00164	-0.00313	-0.00169	0.99999		2.28529	6.84544	-1.05654	0.03161	-0.11799	4.35948	1.71136	0.99710	-0.07601	0.00206	0.07601	0.99711	0.00055	-0.00210	-0.00039	1.00000	
36	0.18000	2.28556	-14.04351	-0.51715	0.08739	-0.18521	-0.88286	0.18420	0.99988	0.01541	0.00323	-0.01541	0.99988	0.00153	-0.00321	-0.00157	0.99999		2.28860	6.83103	-1.06938	0.02371	-0.11597	4.35965	1.72020	0.99710	-0.07602	0.00202	0.07602	0.99711	0.00041	-0.00205	-0.00026	1.00000	
37	0.18500	2.23663	-13.98748	-0.52066	0.09153	-0.17862	-0.88717	0.18403	0.99988	0.01548	0.00312	-0.01549	0.99988	0.00160	-0.00309	-0.00165	0.99999		2.32230	6.86440	-1.04591	0.02236	-0.12207	4.35780	1.68368	0.99711	-0.07598	0.00213	0.07598	0.99711	0.00039	-0.00215	-0.00023	1.00000	
38	0.19000	2.27051	-13.99977	-0.54944	0.08469	-0.17970	-0.88221	0.19005	0.99988	0.01540	0.00314	-0.01540	0.99988	0.00148	-0.00311	-0.00153	0.99999		2.34579	6.86753	-1.06632	0.01677	-0.12020	4.36035	1.67816	0.99710	-0.07603	0.00210	0.07603	0.99711	0.00029	-0.00211	-0.00013	1.00000	
39	0.19500	2.26543	-13.99069	-0.55716	0.08468	-0.17584	-0.88849	0.19391	0.99988	0.01551	0.00307	-0.01551	0.99988	0.00148	-0.00305	-0.00153	0.99999		2.34354	6.89280	-1.04907	0.01448	-0.12349	4.35706	1.68423	0.99711	-0.07597	0.00216	0.07597	0.99711	0.00025	-0.00217	-0.00009	1.00000	
40	0.20000	2.27916	-13.97887	-0.57166	0.08368	-0.17627	-0.88503	0.20567	0.99988	0.01545	0.00308	-0.01545	0.99988	0.00146	-0.00305	-0.00151	0.99999		2.40423	6.91181	-1.04164	0.01022	-0.12505	4.35791	1.65929	0.99711	-0.07599	0.00218	0.07599	0.99711	0.00018	-0.00219	-0.00001	1.00000	
41	0.20500	2.25474	-13.98031	-0.58247	0.07968	-0.17008	-0.88783	0.18745	0.99988	0.01549	0.00297	-0.01550	0.99988	0.00139	-0.00295	-0.00144	0.99999		2.40902	6.93043	-1.03300	0.00672	-0.12698	4.35689	1.65080	0.99711	-0.07597	0.00222	0.07597	0.99711	0.00012	-0.00222	0.00005	1.00000	
42	0.21000	2.26537	-13.97800	-0.59790	0.07367	-0.17024	-0.88204	0.18649	0.99988	0.01539	0.00297	-0.01540	0.99988	0.00129	-0.00295	-0.00133	0.99999		2.41033	6.94057	-1.04073	0.00218	-0.12444	4.35693	1.65884	0.99711	-0.07597	0.00217	0.07597	0.99711	0.00004	-0.00217	0.00013	1.00000	
43	0.21500	2.27484	-13.96204	-0.60439	0.07969	-0.16109	-0.88657	0.19557	0.99988	0.01547	0.00281	-0.01548	0.99988	0.00139	-0.00279	-0.00143	1.00000		2.43732	6.93029	-1.01532	-0.00267	-0.12450	4.35572	1.65073	0.99711	-0.07595	0.00217	0.07595	0.99711	-0.00005	-0.00216	0.00021	1.00000	
44	0.22000	2.23377	-13.94785	-0.63212	0.07724	-0.15421	-0.88765	0.16656	0.99988	0.01549	0.00269	-0.01550	0.99988	0.00135	-0.00267	-0.00139	1.00000		2.43529	6.97746	-1.03490	-0.00373	-0.12468	4.35591	1.63924	0.99711	-0.07595	0.00218	0.07595	0.99711	-0.00007	-0.00216	0.00023	1.00000	
45	0.22500	2.25172	-13.94808	-0.62327	0.07646	-0.15087	-0.88620	0.19726	0.99988	0.01547	0.00263	-0.01547	0.99988	0.00133	-0.00261	-0.00137	1.00000		2.47916	6.97410	-0.99506	-0.00813	-0.12859	4.35526	1.65210	0.99711	-0.07594	0.00224	0.07594	0.99711	-0.00014	-0.00223	0.00031	1.00000	
46	0.23000	2.24983	-13.93350	-0.64063	0.07738	-0.14398	-0.89183	0.19203	0.99988	0.01556	0.00251	-0.01557	0.99988	0.00135	-0.00249	-0.00139	1.00000		2.48059	6.97042	-0.99311	-0.01291	-0.12744	4.35915	1.60133	0.99710	-0.07601	0.00222	0.07601	0.99711	-0.00023	-0.00220	0.00039	1.00000	
47	0.23500	2.24185	-13.91827	-0.66164	0.07522	-0.14268	-0.88660	0.18892	0.99988	0.01547	0.00249	-0.01548	0.99988	0.00131	-0.00247	-0.00135	1.00000		2.50433	7.00600	-0.99614	-0.01277	-0.12976	4.35926	1.60288	0.99710	-0.07601	0.00226	0.07601	0.99711	-0.00022	-0.00224	0.00039	1.00000	
48	0.24000	2.22553	-13.91106	-0.67884	0.07677	-0.13562	-0.88819	0.19485	0.99988	0.01550	0.00237	-0.01550	0.99988	0.00134	-0.00235	-0.00138	1.00000		2.49798	7.00761	-0.97783	-0.01747	-0.12701	4.35677	1.60605	0.99711	-0.07597	0.00222	0.07597	0.99711	-0.00030	-0.00219	0.00047	1.00000	
49	0.24500	2.23604	-13.90879	-0.67908	0.07635	-0.13064	-0.88618	0.17753	0.99988	0.01547	0.00228	-0.01547	0.99988	0.00133	-0.00226	-0.00137	1.00000		2.47956	7.02823	-0.95420	-0.02000	-0.12376	4.35626	1.60537	0.99711	-0.07596	0.00216	0.07596	0.99711	-0.00035	-0.00213	0.00051	1.00000	
50	0.25000	2.22810	-13.90955	-0.70050	0.07478	-0.12297	-0.88525	0.17806	0.99988	0.01545	0.00215	-0.01545	0.99988	0.00131	-0.00213	-0.00134	1.00000		2.51880	7.04902	-0.95302	-0.02209	-0.12586	4.35879	1.59306	0.99711	-0.07600	0.00220	0.07600	0.99711	-0.00039	-0.00216	0.00055	1.00000	
51	0.25500	2.25518	-13.91332	-0.70893	0.07359	-0.11795	-0.88796	0.19746	0.99988	0.01550	0.00206	-0.01550	0.99988	0.00128	-0.00204	-0.00132	1.00000		2.52819	7.03610	-0.93386	-0.02563	-0.12724	4.35827	1.59193	0.99711	-0.07599	0.00222	0.07599	0.99711	-0.00045	-0.00218	0.00061	1.00000	
52	0.26000	2.24041	-13.91429	-0.72969	0.07246	-0.11373	-0.87871	0.19917	0.99988	0.01534	0.00198	-0.01534	0.99988	0.00126	-0.00197	-0.00129	1.00000		2.52379	7.06554	-0.92742	-0.02674	-0.12581	4.35797	1.59197	0.99711	-0.07599	0.00220	0.07599	0.99711	-0.00047	-0.00215	0.00063	1.00000	
53	0.26500	2.26965	-13.90038	-0.73465	0.07548	-0.10920	-0.88294	0.20484	0.99988	0.01541	0.00191	-0.01541	0.99988	0.00132	-0.00189	-0.00135	1.00000		2.54053	7.05525	-0.91246	-0.03060	-0.12529	4.35415	1.57838	0.99711	-0.07592	0.00219	0.07592	0.99711	-0.00053	-0.00214	0.00070	1.00000	
54	0.27000	2.24827	-13.90376	-0.75529	0.07757	-0.10147	-0.89032	0.18345	0.99988	0.01554	0.00177	-0.01554	0.99988	0.00135	-0.00175	-0.00138	1.00000		2.52614	7.06010	-0.89391	-0.03272	-0.12188	4.35776	1.58059	0.99711	-0.07598	0.00213	0.07599	0.99711	-0.00057	-0.00208	0.00073	1.00000	
55	0.27500	2.25570	-13.90734	-0.75372	0.07834	-0.09481	-0.88596	0.18678	0.99988	0.01546	0.00165	-0.01546	0.99988	0.00137	-0.00163	-0.00139	1.00000		2.53282	7.07091	-0.89248	-0.03413	-0.12191	4.35957	1.58311	0.99710	-0.07602	0.00213	0.07602	0.99711	-0.00060	-0.00208	0.00076	1.00000	
56	0.28000	2.26177	-13.88844	-0.75635	0.08114	-0.08763	-0.89000	0.19888	0.99988	0.01553	0.00153	-0.01553	0.99988	0.00142	-0.00151	-0.00144	1.00000		2.53436	7.11284	-0.86288	-0.03042	-0.12190	4.35758	1.58044	0.99711	-0.07598	0.00213	0.07598	0.99711	-0.00053	-0.00208	0.00069	1.00000	
57	0.28500	2.28156	-13.91132	-0.77442	0.07936	-0.08554	-0.88885	0.18778	0.99988	0.01551	0.00149	-0.01551	0.99988	0.00139	-0.00147	-0.00141	1.00000		2.54077	7.09420	-0.84202	-0.03417	-0.11853	4.36007	1.57345	0.99710	-0.07602	0.00207	0.07603	0.99711	-0.00060	-0.00202	0.00075	1.00000	
58	0.29000	2.22129	-13.90576	-0.77984	0.08416	-0.07309	-0.88506	0.18045	0.99988	0.01545	0.00128	-0.01545	0.99988	0.00147	-0.00125	-0.00149	1.00000		2.56793	7.13700	-0.80121	-0.02914	-0.12403	4.35827	1.56540	0.99711	-0.07599	0.00216	0.07599	0.99711	-0.00051	-0.00212	0.00067	1.00000	
59	0.29500	2.21071	-13.89682	-0.77469	0.08608	-0.06349	-0.88789	0.18902	0.99988	0.01550	0.00111	-0.01550	0.99988	0.00150	-0.00108	-0.00152	1.00000		2.52468	7.13249	-0.80671	-0.03297	-0.11981	4.35723	1.58024	0.99711	-0.07597	0.00209	0.07598	0.99711	-0.00058	-0.00204	0.00073	1.00000	
60	0.30000	2.26134	-13.90228	-0.78434	0.08949	-0.05903	-0.89179	0.18467	0.99988	0.01556	0.00103	-0.01557	0.99988	0.00156	-0.00101	-0.00158	1.00000		2.52387	7.15625	-0.77823	-0.02969	-0.11948	4.35713	1.57941	0.99711	-0.07597	0.00209	0.07597	0.99711	-0.00052	-0.00204	0.00068	1.00000	
61	0.30500	2.22160	-13.89057	-0.80232	0.09463	-0.05306	-0.88793	0.21549	0.99988	0.01550	0.00093	-0.01550	0.99988	0.00165	-0.00090	-0.00167	1.00000		2.54886	7.14172	-0.75380	-0.03066	-0.12140	4.35724	1.56178	0.99711	-0.07597	0.00212	0.07598	0.99711	-0.00054	-0.00207	0.00069	1.00000	
62	0.31000	2.20250	-13.92882	-0.79687	0.09154	-0.04656	-0.88556	0.19469	0.99988	0.01546	0.00081	-0.01546	0.99988	0.00160	-0.00079	-0.00161	1.00000		2.54423	7.17396	-0.73423	-0.02614	-0.12411	4.35718	1.57307	0.99711	-0.07597	0.00217	0.07597	0.99711	-0.00046	-0.00213	0.00062	1.00000	
63	0.31500	2.23239	-13.90671	-0.80901	0.09940	-0.04415	-0.88761	0.19826	0.99988	0.01549	0.00077	-0.01549	0.99988	0.00173	-0.00074	-0.00175	1.00000		2.55883	7.20018	-0.71561	-0.02280	-0.12257	4.35514	1.58986	0.99711	-0.07594	0.00214	0.07594	0.99711	-0.00040	-0.00210	0.00056	1.00000	
64	0.32000	2.22092	-13.93083	-0.80878	0.09948	-0.03556	-0.88617	0.19289	0.99988	0.01547	0.00062	-0.01547	0.99988	0.00174	-0.00059	-0.00175	1.00000		2.55716	7.21027	-0.68246	-0.01834	-0.12390	4.35764	1.55472	0.99711	-0.07598	0.00216	0.07598	0.99711	-0.00032	-0.00213	0.00048	1.00000	
65	0.32500	2.19547	-13.91823	-0.81833	0.10721	-0.02957	-0.88677	0.21688	0.99988	0.01548	0.00052	-0.01548	0.99988	0.00187	-0.00049	-0.00188	1.00000		2.49999	7.17862	-0.66512	-0.02285	-0.11845	4.35595	1.59695	0.99711	-0.07595	0.00207	0.07595	0.99711	-0.00040	-0.00203	0.00055	1.00000	
66	0.33000	2.18845	-13.93236	-0.81922	0.10890	-0.01934	-0.88696	0.20549	0.99988	0.01548	0.00034	-0.01548	0.99988	0.00190	-0.00031	-0.00191	1.00000		2.53522	7.21871	-0.64915	-0.01608	-0.12125	4.35604	1.57803	0.99711	-0.07595	0.00212	0.07595	0.99711	-0.00028	-0.00209	0.00044	1.00000	
67	0.33500	2.21416	-13.94078	-0.82077	0.11269	-0.01894	-0.88802	0.19525	0.99988	0.01550	0.00033	-0.01550	0.99988	0.00197	-0.00030	-0.00197	1.00000		2.49307	7.20570	-0.61871	-0.01324	-0.11990	4.35567	1.58723	0.99711	-0.07595	0.00209	0.07595	0.99711	-0.00023	-0.00207	0.00039	1.00000	
68	0.34000	2.22132	-13.94936	-0.81890	0.11650	-0.01444	-0.88872	0.20013	0.99988	0.01551	0.00025	-0.01551	0.99988	0.00203	-0.00022	-0.00204	1.00000		2.49072	7.24914	-0.59374	-0.00484	-0.12144	4.35496	1.57463	0.99711	-0.07594	0.00212	0.07594	0.99711	-0.00008	-0.00211	0.00025	1.00000	
69	0.34500	2.19288	-13.94841	-0.80608	0.12258	-0.00562	-0.88749	0.20204	0.99988	0.01549	0.00010	-0.01549	0.99988	0.00214	-0.00006	-0.00214	1.00000		2.51972	7.24811	-0.55879	-0.00041	-0.12125	4.35893	1.57306	0.99711	-0.07600	0.00212	0.07600	0.99711	-0.00001	-0.00211	0.00017	1.00000	
70	0.35000	2.20384	-13.95549	-0.82496	0.12774	-0.00376	-0.88663	0.19736	0.99988	0.01547	0.00007	-0.01547	0.99988	0.00223	-0.00003	-0.00223	1.00000		2.50605	7.25161	-0.53469	0.00357	-0.12217	4.35606	1.61453	0.99711	-0.07595	0.00213	0.07595	0.99711	0.00006	-0.00213	0.00010	1.00000	
71	0.35500	2.21902	-13.97231	-0.81591	0.13254	0.00225	-0.89389	0.19752	0.99988	0.01560	-0.00004	-0.01560	0.99988	0.00231	0.00008	-0.00231	1.00000		2.47609	7.20314	-0.52828	0.00157	-0.11918	4.35588	1.61306	0.99711	-0.07595	0.00208	0.07595	0.99711	0.00003	-0.00208	0.00013	1.00000	
72	0.36000	2.20068	-13.97773	-0.81012	0.13967	0.00561	-0.89147	0.18299	0.99988	0.01556	-0.00010	-0.01556	0.99988	0.00244	0.00014	-0.00244	1.00000		2.50587	7.26752	-0.47943	0.01534	-0.12396	4.35299	1.61174	0.99711	-0.07590	0.00216	0.07590	0.99712	0.00027	-0.00218	-0.00010	1.00000	
73	0.36500	2.21716	-13.97697	-0.80365	0.14627	0.01005	-0.88954	0.19041	0.99988	0.01552	-0.00018	-0.01552	0.99988	0.00255	0.00022	-0.00255	1.00000		2.45224	7.22119	-0.46663	0.01508	-0.11858	4.35675	1.63069	0.99711	-0.07597	0.00207	0.07597	0.99711	0.00026	-0.00208	-0.00011	1.00000	
