NO_OF_FRAMES	4911
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-05, 14:05:18	192331.78424618
DATA_INCLUDED	6D
BODY_NAMES	Ice 2 V2	Ice 3
Frame	Time	Ice 2 V2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 3 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
21	0.10500	-11.51223	23.06973	1.34088	-0.74306	0.90830	-20.86937	2.37078	0.93428	0.35619	-0.01585	-0.35640	0.93424	-0.01297	0.01019	0.01776	0.99979		-1.80062	7.87937	2.34998	0.14181	-0.07864	-0.37910	0.33837	0.99998	0.00662	0.00137	-0.00662	0.99997	0.00248	-0.00136	-0.00248	1.00000	
22	0.11000	-11.57379	23.19065	1.29037	-0.72899	0.91837	-20.87111	2.40289	0.93426	0.35622	-0.01603	-0.35643	0.93424	-0.01272	0.01044	0.01760	0.99979		-1.83351	7.83117	2.35810	0.10370	-0.08637	-0.38570	0.33106	0.99998	0.00673	0.00151	-0.00673	0.99998	0.00181	-0.00150	-0.00182	1.00000	
23	0.11500	-11.62427	23.30475	1.25863	-0.70950	0.93751	-20.88323	2.43145	0.93418	0.35642	-0.01636	-0.35663	0.93416	-0.01238	0.01087	0.01740	0.99979		-1.80846	7.79369	2.37748	0.06935	-0.09525	-0.38577	0.34005	0.99998	0.00673	0.00166	-0.00673	0.99998	0.00121	-0.00165	-0.00122	1.00000	
24	0.12000	-11.66727	23.40015	1.22037	-0.69536	0.95096	-20.89117	2.46023	0.93413	0.35654	-0.01660	-0.35676	0.93412	-0.01213	0.01118	0.01726	0.99979		-1.80559	7.75728	2.38164	0.03248	-0.10182	-0.38937	0.33899	0.99998	0.00680	0.00178	-0.00680	0.99998	0.00057	-0.00177	-0.00058	1.00000	
25	0.12500	-11.68057	23.50407	1.18385	-0.67988	0.96200	-20.89911	2.47183	0.93408	0.35667	-0.01679	-0.35688	0.93407	-0.01186	0.01145	0.01707	0.99979		-1.80770	7.71066	2.38724	-0.00695	-0.11213	-0.39057	0.31967	0.99997	0.00682	0.00196	-0.00682	0.99998	-0.00012	-0.00196	0.00011	1.00000	
26	0.13000	-11.75003	23.63062	1.14122	-0.65926	0.97121	-20.90778	2.51048	0.93402	0.35681	-0.01695	-0.35702	0.93402	-0.01150	0.01173	0.01680	0.99979		-1.80015	7.67910	2.39062	-0.03977	-0.12003	-0.39186	0.33347	0.99997	0.00684	0.00209	-0.00684	0.99998	-0.00069	-0.00210	0.00068	1.00000	
27	0.13500	-11.78177	23.73365	1.10647	-0.64306	0.98334	-20.91271	2.52846	0.93399	0.35689	-0.01716	-0.35710	0.93400	-0.01122	0.01202	0.01661	0.99979		-1.79516	7.63413	2.39257	-0.07755	-0.12878	-0.39718	0.32903	0.99997	0.00693	0.00225	-0.00693	0.99998	-0.00135	-0.00226	0.00134	1.00000	
28	0.14000	-11.82638	23.84874	1.05954	-0.62701	0.99100	-20.91907	2.57519	0.93395	0.35700	-0.01730	-0.35720	0.93396	-0.01094	0.01225	0.01640	0.99979		-1.79327	7.59653	2.38202	-0.11432	-0.13718	-0.40337	0.32292	0.99997	0.00704	0.00239	-0.00704	0.99997	-0.00200	-0.00241	0.00198	1.00000	
29	0.14500	-11.83278	23.96583	1.01798	-0.60616	0.99592	-20.93476	2.60375	0.93385	0.35725	-0.01738	-0.35746	0.93387	-0.01058	0.01245	0.01609	0.99979		-1.78997	7.55365	2.38556	-0.14763	-0.15106	-0.40170	0.31901	0.99997	0.00701	0.00264	-0.00700	0.99997	-0.00258	-0.00265	0.00256	0.99999	
30	0.15000	-11.89274	24.11507	0.96199	-0.57963	1.00038	-20.94349	2.63682	0.93379	0.35739	-0.01746	-0.35759	0.93382	-0.01011	0.01269	0.01569	0.99980		-1.76410	7.52207	2.37651	-0.18293	-0.15999	-0.40649	0.31165	0.99997	0.00709	0.00279	-0.00709	0.99997	-0.00319	-0.00282	0.00317	0.99999	
31	0.15500	-12.00570	24.30920	0.87835	-0.53639	1.02107	-20.96781	2.66984	0.93363	0.35779	-0.01782	-0.35798	0.93368	-0.00936	0.01329	0.01512	0.99980		-1.81100	7.48866	2.36822	-0.21676	-0.16882	-0.40875	0.32253	0.99997	0.00713	0.00295	-0.00712	0.99997	-0.00378	-0.00297	0.00376	0.99999	
32	0.16000	-12.04148	24.38175	0.78998	-0.52142	1.02764	-20.97078	2.68132	0.93361	0.35783	-0.01793	-0.35803	0.93367	-0.00910	0.01349	0.01492	0.99980		-1.77695	7.47191	2.35926	-0.24676	-0.17984	-0.41502	0.31811	0.99997	0.00724	0.00314	-0.00723	0.99996	-0.00431	-0.00317	0.00428	0.99999	
33	0.16500	-12.09065	24.54160	0.76563	-0.49326	1.02639	-20.98083	2.72675	0.93355	0.35800	-0.01791	-0.35819	0.93361	-0.00861	0.01364	0.01445	0.99980		-1.77729	7.45887	2.35100	-0.27684	-0.18648	-0.41984	0.32002	0.99997	0.00733	0.00325	-0.00731	0.99996	-0.00483	-0.00329	0.00481	0.99998	
34	0.17000	-12.15797	24.68162	0.70363	-0.46534	1.03216	-20.99437	2.77268	0.93346	0.35822	-0.01801	-0.35840	0.93353	-0.00812	0.01391	0.01404	0.99980		-1.80977	7.42596	2.33712	-0.30797	-0.19639	-0.42020	0.33137	0.99997	0.00733	0.00343	-0.00732	0.99996	-0.00538	-0.00347	0.00535	0.99998	
35	0.17500	-12.17130	24.80554	0.63103	-0.44210	1.02556	-21.00462	2.82025	0.93340	0.35839	-0.01790	-0.35856	0.93347	-0.00771	0.01394	0.01362	0.99981		-1.80313	7.40017	2.31908	-0.33539	-0.20491	-0.42282	0.31616	0.99997	0.00738	0.00358	-0.00736	0.99996	-0.00585	-0.00362	0.00583	0.99998	
36	0.18000	-12.20680	24.93711	0.56888	-0.41593	1.02994	-21.02061	2.86112	0.93330	0.35865	-0.01797	-0.35882	0.93338	-0.00726	0.01417	0.01322	0.99981		-1.82577	7.40818	2.31619	-0.36043	-0.21478	-0.42398	0.32822	0.99997	0.00740	0.00375	-0.00738	0.99995	-0.00629	-0.00379	0.00626	0.99997	
37	0.18500	-12.28999	25.07831	0.50188	-0.38778	1.02788	-21.02908	2.89572	0.93325	0.35878	-0.01794	-0.35895	0.93333	-0.00677	0.01432	0.01275	0.99982		-1.82261	7.37134	2.28214	-0.39096	-0.22558	-0.42271	0.31539	0.99997	0.00738	0.00394	-0.00735	0.99995	-0.00682	-0.00399	0.00679	0.99997	
38	0.19000	-12.28030	25.18931	0.42912	-0.36457	1.01827	-21.04336	2.95806	0.93316	0.35902	-0.01777	-0.35917	0.93325	-0.00636	0.01430	0.01232	0.99982		-1.85911	7.35398	2.25766	-0.41602	-0.23401	-0.42668	0.31142	0.99996	0.00745	0.00408	-0.00742	0.99995	-0.00726	-0.00414	0.00723	0.99997	
39	0.19500	-12.33662	25.33403	0.36769	-0.33944	1.01154	-21.05277	2.98328	0.93310	0.35917	-0.01765	-0.35932	0.93320	-0.00592	0.01435	0.01187	0.99983		-1.86423	7.35076	2.23518	-0.44064	-0.24555	-0.42854	0.31513	0.99996	0.00748	0.00429	-0.00745	0.99994	-0.00769	-0.00434	0.00766	0.99996	
40	0.20000	-12.35565	25.46326	0.28204	-0.31555	1.00295	-21.05836	3.01423	0.93307	0.35926	-0.01750	-0.35940	0.93317	-0.00551	0.01436	0.01143	0.99983		-1.86499	7.31249	2.19893	-0.46634	-0.25527	-0.43013	0.32467	0.99996	0.00751	0.00446	-0.00747	0.99994	-0.00814	-0.00452	0.00811	0.99996	
41	0.20500	-12.44982	25.65717	0.15744	-0.26557	1.01278	-21.08832	3.03774	0.93288	0.35975	-0.01768	-0.35988	0.93299	-0.00463	0.01482	0.01068	0.99983		-1.86040	7.30213	2.16517	-0.48689	-0.26564	-0.42799	0.31206	0.99996	0.00747	0.00464	-0.00743	0.99994	-0.00850	-0.00470	0.00846	0.99995	
42	0.21000	-12.47718	25.80567	0.09351	-0.23918	1.00411	-21.10192	3.08307	0.93280	0.35997	-0.01752	-0.36009	0.93291	-0.00417	0.01485	0.01020	0.99984		-1.90721	7.30514	2.13282	-0.50594	-0.27100	-0.43054	0.31394	0.99996	0.00751	0.00473	-0.00747	0.99993	-0.00883	-0.00480	0.00879	0.99995	
43	0.21500	-12.52210	25.93475	0.02055	-0.20995	0.99735	-21.11573	3.13210	0.93271	0.36020	-0.01741	-0.36031	0.93283	-0.00366	0.01492	0.00969	0.99984		-1.91477	7.29965	2.08990	-0.52331	-0.28363	-0.43177	0.30760	0.99996	0.00754	0.00495	-0.00749	0.99993	-0.00913	-0.00502	0.00910	0.99995	
44	0.22000	-12.54184	26.06850	-0.06673	-0.18350	0.98213	-21.12116	3.14377	0.93268	0.36029	-0.01714	-0.36039	0.93280	-0.00320	0.01483	0.00916	0.99985		-1.94720	7.26886	2.04702	-0.54399	-0.28731	-0.43530	0.31673	0.99996	0.00760	0.00501	-0.00755	0.99993	-0.00949	-0.00509	0.00946	0.99994	
45	0.22500	-12.56525	26.17556	-0.16086	-0.16001	0.97417	-21.12806	3.16366	0.93264	0.36040	-0.01700	-0.36050	0.93276	-0.00279	0.01485	0.00873	0.99985		-1.96643	7.26885	1.99854	-0.56084	-0.29804	-0.44024	0.29465	0.99996	0.00768	0.00520	-0.00763	0.99992	-0.00979	-0.00528	0.00975	0.99994	
46	0.23000	-12.59304	26.28778	-0.25944	-0.13448	0.96674	-21.13850	3.20339	0.93258	0.36057	-0.01687	-0.36066	0.93269	-0.00235	0.01489	0.00827	0.99985		-1.96060	7.25801	1.95226	-0.57379	-0.30379	-0.44083	0.30694	0.99996	0.00769	0.00530	-0.00764	0.99992	-0.01001	-0.00538	0.00997	0.99994	
47	0.23500	-12.63256	26.47261	-0.32882	-0.10232	0.94617	-21.15920	3.27156	0.93245	0.36091	-0.01651	-0.36099	0.93257	-0.00179	0.01476	0.00763	0.99986		-2.00104	7.25809	1.88550	-0.58868	-0.31109	-0.44244	0.29053	0.99996	0.00772	0.00543	-0.00767	0.99992	-0.01027	-0.00551	0.01023	0.99993	
48	0.24000	-12.63203	26.55767	-0.41325	-0.08545	0.92962	-21.16625	3.29889	0.93241	0.36103	-0.01622	-0.36110	0.93253	-0.00149	0.01459	0.00725	0.99987		-2.02269	7.26054	1.83964	-0.59821	-0.31590	-0.44401	0.28892	0.99995	0.00775	0.00551	-0.00769	0.99992	-0.01044	-0.00559	0.01040	0.99993	
49	0.24500	-12.63886	26.66036	-0.50031	-0.06324	0.91458	-21.16955	3.32698	0.93240	0.36108	-0.01596	-0.36115	0.93251	-0.00110	0.01449	0.00679	0.99987		-2.05317	7.25468	1.77062	-0.60831	-0.31755	-0.44629	0.28794	0.99995	0.00779	0.00554	-0.00773	0.99991	-0.01062	-0.00562	0.01057	0.99993	
50	0.25000	-12.67061	26.75962	-0.58537	-0.04258	0.90206	-21.17695	3.34602	0.93235	0.36120	-0.01574	-0.36126	0.93246	-0.00074	0.01441	0.00638	0.99988		-2.07448	7.26667	1.70951	-0.61658	-0.32365	-0.44335	0.27461	0.99995	0.00774	0.00565	-0.00768	0.99991	-0.01076	-0.00573	0.01072	0.99993	
51	0.25500	-12.66610	26.86024	-0.69355	-0.02234	0.88480	-21.17662	3.35546	0.93236	0.36120	-0.01544	-0.36125	0.93247	-0.00039	0.01426	0.00594	0.99988		-2.12426	7.25926	1.63986	-0.62402	-0.32287	-0.44685	0.28962	0.99995	0.00780	0.00564	-0.00774	0.99991	-0.01089	-0.00572	0.01085	0.99992	
52	0.26000	-12.73353	27.05271	-0.83201	0.02436	0.87800	-21.20480	3.37732	0.93218	0.36166	-0.01532	-0.36170	0.93230	0.00043	0.01444	0.00515	0.99988		-2.15186	7.27633	1.56697	-0.62556	-0.32601	-0.44762	0.28679	0.99995	0.00781	0.00569	-0.00775	0.99991	-0.01092	-0.00577	0.01087	0.99992	
53	0.26500	-12.73111	27.15105	-0.90615	0.04328	0.86000	-21.20858	3.38541	0.93216	0.36172	-0.01501	-0.36175	0.93227	0.00076	0.01427	0.00473	0.99989		-2.16016	7.29638	1.51170	-0.62698	-0.33031	-0.44619	0.27859	0.99995	0.00779	0.00576	-0.00772	0.99991	-0.01094	-0.00585	0.01090	0.99992	
54	0.27000	-12.75652	27.24968	-0.99389	0.06687	0.84655	-21.21645	3.41117	0.93212	0.36185	-0.01477	-0.36188	0.93223	0.00117	0.01420	0.00426	0.99989		-2.20714	7.30347	1.44732	-0.62705	-0.32747	-0.44778	0.28213	0.99995	0.00782	0.00572	-0.00775	0.99991	-0.01094	-0.00580	0.01090	0.99992	
55	0.27500	-12.76490	27.33410	-1.09535	0.08557	0.82370	-21.23158	3.46682	0.93203	0.36210	-0.01438	-0.36212	0.93213	0.00149	0.01394	0.00381	0.99990		-2.28404	7.32338	1.37987	-0.62697	-0.32599	-0.45051	0.27571	0.99995	0.00786	0.00569	-0.00780	0.99991	-0.01094	-0.00578	0.01090	0.99992	
56	0.28000	-12.74986	27.44169	-1.18087	0.10492	0.80207	-21.23367	3.48657	0.93202	0.36214	-0.01400	-0.36215	0.93212	0.00183	0.01371	0.00336	0.99990		-2.27970	7.33518	1.30646	-0.62481	-0.32680	-0.44912	0.28012	0.99995	0.00784	0.00570	-0.00778	0.99991	-0.01090	-0.00579	0.01086	0.99992	
57	0.28500	-12.80719	27.52538	-1.28837	0.12270	0.78499	-21.23446	3.50494	0.93202	0.36215	-0.01370	-0.36216	0.93211	0.00214	0.01355	0.00297	0.99990		-2.32698	7.36448	1.24120	-0.61778	-0.32441	-0.44841	0.27770	0.99995	0.00783	0.00566	-0.00776	0.99991	-0.01078	-0.00575	0.01074	0.99993	
58	0.29000	-12.80851	27.60583	-1.37592	0.14133	0.76685	-21.23675	3.51633	0.93201	0.36219	-0.01338	-0.36219	0.93210	0.00247	0.01337	0.00255	0.99991		-2.39184	7.39103	1.15998	-0.61277	-0.31875	-0.44797	0.26896	0.99995	0.00782	0.00556	-0.00776	0.99991	-0.01069	-0.00565	0.01065	0.99993	
59	0.29500	-12.81098	27.70248	-1.44896	0.15823	0.74122	-21.25146	3.56699	0.93192	0.36243	-0.01294	-0.36243	0.93201	0.00276	0.01306	0.00212	0.99991		-2.37291	7.42263	1.07332	-0.60271	-0.31958	-0.44849	0.27141	0.99995	0.00783	0.00558	-0.00777	0.99991	-0.01052	-0.00566	0.01048	0.99993	
60	0.30000	-12.79803	27.77984	-1.54970	0.17549	0.71790	-21.25582	3.55702	0.93190	0.36250	-0.01253	-0.36250	0.93198	0.00306	0.01279	0.00169	0.99992		-2.41757	7.44266	0.99505	-0.59245	-0.31499	-0.44711	0.27228	0.99995	0.00780	0.00550	-0.00775	0.99992	-0.01034	-0.00558	0.01030	0.99993	
61	0.30500	-12.78480	27.86636	-1.65305	0.18967	0.69281	-21.25360	3.56959	0.93192	0.36247	-0.01209	-0.36246	0.93199	0.00331	0.01247	0.00130	0.99992		-2.45670	7.48289	0.92725	-0.58203	-0.30776	-0.44994	0.26516	0.99995	0.00785	0.00537	-0.00780	0.99992	-0.01016	-0.00545	0.01012	0.99993	
62	0.31000	-12.77982	27.91121	-1.72446	0.19888	0.66927	-21.25859	3.57713	0.93189	0.36255	-0.01168	-0.36254	0.93196	0.00347	0.01214	0.00100	0.99993		-2.48370	7.51083	0.84273	-0.57000	-0.29958	-0.44877	0.26820	0.99996	0.00783	0.00523	-0.00778	0.99992	-0.00995	-0.00531	0.00991	0.99994	
63	0.31500	-12.75238	27.98219	-1.83937	0.21089	0.64426	-21.25796	3.58558	0.93190	0.36254	-0.01124	-0.36253	0.93197	0.00368	0.01181	0.00065	0.99993		-2.53661	7.53377	0.74077	-0.55661	-0.28921	-0.44812	0.28218	0.99996	0.00782	0.00505	-0.00777	0.99992	-0.00971	-0.00512	0.00967	0.99994	
64	0.32000	-12.73857	28.03604	-1.91503	0.22079	0.62086	-21.25988	3.58050	0.93189	0.36258	-0.01084	-0.36256	0.93195	0.00385	0.01150	0.00034	0.99993		-2.54678	7.58868	0.65539	-0.53929	-0.28248	-0.44799	0.27492	0.99996	0.00782	0.00493	-0.00777	0.99993	-0.00941	-0.00500	0.00937	0.99994	
65	0.32500	-12.70905	28.08152	-1.99035	0.23100	0.59814	-21.25877	3.57277	0.93190	0.36256	-0.01044	-0.36254	0.93196	0.00403	0.01119	0.00003	0.99994		-2.56726	7.63745	0.57164	-0.51964	-0.27122	-0.44722	0.28044	0.99996	0.00781	0.00473	-0.00776	0.99993	-0.00907	-0.00480	0.00903	0.99995	
66	0.33000	-12.69001	28.10542	-2.10405	0.23875	0.57805	-21.25472	3.57486	0.93193	0.36250	-0.01009	-0.36247	0.93199	0.00417	0.01091	-0.00023	0.99994		-2.62961	7.64250	0.48538	-0.50647	-0.25985	-0.44869	0.27984	0.99996	0.00783	0.00454	-0.00779	0.99993	-0.00884	-0.00460	0.00880	0.99995	
67	0.33500	-12.66966	28.12387	-2.19220	0.24247	0.55649	-21.24560	3.56327	0.93199	0.36235	-0.00971	-0.36232	0.93204	0.00423	0.01059	-0.00042	0.99994		-2.66119	7.67794	0.39671	-0.48580	-0.24712	-0.44561	0.27901	0.99996	0.00778	0.00431	-0.00774	0.99993	-0.00848	-0.00438	0.00844	0.99995	
68	0.34000	-12.64551	28.14339	-2.27460	0.25107	0.53756	-21.24301	3.53418	0.93201	0.36231	-0.00938	-0.36228	0.93206	0.00438	0.01033	-0.00068	0.99995		-2.72529	7.73562	0.30590	-0.46328	-0.23544	-0.44261	0.28175	0.99996	0.00772	0.00411	-0.00769	0.99994	-0.00809	-0.00417	0.00805	0.99996	
69	0.34500	-12.62134	28.19503	-2.36156	0.26067	0.50818	-21.24159	3.53631	0.93202	0.36229	-0.00887	-0.36226	0.93207	0.00455	0.00991	-0.00103	0.99995		-2.74333	7.78243	0.21232	-0.43990	-0.22020	-0.44250	0.27205	0.99996	0.00772	0.00384	-0.00769	0.99994	-0.00768	-0.00390	0.00765	0.99996	
70	0.35000	-12.59516	28.20491	-2.44808	0.26427	0.48909	-21.24291	3.54232	0.93202	0.36231	-0.00854	-0.36228	0.93206	0.00461	0.00963	-0.00121	0.99995		-2.76436	7.82497	0.13350	-0.41726	-0.20789	-0.44051	0.27622	0.99996	0.00769	0.00363	-0.00766	0.99994	-0.00728	-0.00368	0.00725	0.99997	
71	0.35500	-12.55089	28.22242	-2.54660	0.26868	0.46438	-21.23933	3.51139	0.93204	0.36225	-0.00810	-0.36222	0.93208	0.00469	0.00925	-0.00143	0.99996		-2.77953	7.86589	0.04089	-0.39333	-0.19340	-0.44008	0.27162	0.99996	0.00768	0.00338	-0.00766	0.99995	-0.00686	-0.00343	0.00684	0.99997	
72	0.36000	-12.54100	28.22053	-2.63358	0.27377	0.44462	-21.23619	3.50163	0.93207	0.36220	-0.00776	-0.36217	0.93210	0.00478	0.00896	-0.00164	0.99996		-2.82754	7.92052	-0.05283	-0.36639	-0.17543	-0.43906	0.27508	0.99997	0.00766	0.00306	-0.00764	0.99995	-0.00639	-0.00311	0.00637	0.99997	
73	0.36500	-12.55447	28.28793	-2.75065	0.29439	0.43631	-21.23763	3.45332	0.93206	0.36223	-0.00762	-0.36220	0.93209	0.00514	0.00896	-0.00203	0.99996		-2.85760	7.99024	-0.14059	-0.33750	-0.15859	-0.43810	0.27935	0.99997	0.00765	0.00277	-0.00763	0.99995	-0.00589	-0.00281	0.00587	0.99998	
