NO_OF_FRAMES	12051
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-05, 13:47:12	191245.50145564
DATA_INCLUDED	6D
BODY_NAMES	Ice 2 V2	Ice 3
Frame	Time	Ice 2 V2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 3 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
16	0.08000	-5.02342	28.16041	-1.64187	-0.00084	0.44421	-18.20628	0.40623	0.94991	0.31243	-0.00775	-0.31244	0.94994	-0.00001	0.00736	0.00244	0.99997		-2.66699	13.02851	-3.59453	-0.06650	-0.44351	12.41711	2.48415	0.97658	-0.21502	0.00774	0.21504	0.97661	-0.00116	-0.00731	0.00280	0.99997	
17	0.08500	-5.02613	28.18150	-1.67075	0.02660	0.43296	-18.20046	0.38474	0.94994	0.31233	-0.00756	-0.31234	0.94997	0.00046	0.00732	0.00192	0.99997		-2.67000	13.15994	-3.62687	-0.03550	-0.43654	12.41502	2.49051	0.97659	-0.21499	0.00762	0.21500	0.97661	-0.00062	-0.00731	0.00224	0.99997	
18	0.09000	-4.99514	28.20366	-1.70297	0.05619	0.42366	-18.19826	0.38555	0.94996	0.31230	-0.00739	-0.31230	0.94998	0.00098	0.00733	0.00138	0.99997		-2.67828	13.27602	-3.65136	-0.00559	-0.43039	12.41795	2.50981	0.97658	-0.21504	0.00751	0.21504	0.97660	-0.00010	-0.00731	0.00171	0.99997	
19	0.09500	-5.02739	28.24947	-1.70425	0.08227	0.41401	-18.19412	0.38312	0.94998	0.31223	-0.00723	-0.31223	0.95001	0.00144	0.00731	0.00089	0.99997		-2.71229	13.41086	-3.66822	0.01975	-0.42501	12.41618	2.51751	0.97658	-0.21501	0.00742	0.21501	0.97661	0.00034	-0.00732	0.00126	0.99997	
20	0.10000	-4.95978	28.22080	-1.69499	0.10582	0.40188	-18.19240	0.37852	0.94999	0.31220	-0.00701	-0.31220	0.95002	0.00185	0.00724	0.00044	0.99997		-2.69135	13.49137	-3.66532	0.04893	-0.41660	12.41866	2.52495	0.97658	-0.21505	0.00727	0.21505	0.97660	0.00085	-0.00728	0.00073	0.99997	
21	0.10500	-4.95128	28.21154	-1.71595	0.13092	0.38879	-18.19205	0.39044	0.94999	0.31220	-0.00679	-0.31219	0.95002	0.00228	0.00716	-0.00005	0.99997		-2.72043	13.63468	-3.66379	0.08154	-0.40944	12.42184	2.53468	0.97657	-0.21510	0.00715	0.21510	0.97659	0.00142	-0.00728	0.00015	0.99997	
22	0.11000	-5.00988	28.23533	-1.74201	0.15693	0.37993	-18.19233	0.38465	0.94999	0.31220	-0.00663	-0.31219	0.95002	0.00274	0.00715	-0.00053	0.99997		-2.76332	13.75329	-3.71286	0.11066	-0.40259	12.42460	2.55978	0.97656	-0.21515	0.00703	0.21514	0.97658	0.00193	-0.00728	-0.00037	0.99997	
23	0.11500	-4.96324	28.15941	-1.73690	0.18072	0.37334	-18.18781	0.38688	0.95002	0.31213	-0.00652	-0.31211	0.95004	0.00315	0.00717	-0.00096	0.99997		-2.74232	13.81424	-3.69528	0.13890	-0.39151	12.42488	2.59483	0.97656	-0.21515	0.00683	0.21514	0.97658	0.00242	-0.00719	-0.00090	0.99997	
24	0.12000	-5.01961	28.16659	-1.76295	0.20880	0.36495	-18.18963	0.38222	0.95001	0.31216	-0.00637	-0.31214	0.95003	0.00364	0.00719	-0.00147	0.99997		-2.80490	13.94568	-3.72971	0.17073	-0.38601	12.42586	2.62150	0.97655	-0.21517	0.00674	0.21516	0.97658	0.00298	-0.00722	-0.00146	0.99997	
25	0.12500	-5.03594	28.14518	-1.76264	0.23731	0.35747	-18.18262	0.38826	0.95005	0.31204	-0.00624	-0.31202	0.95007	0.00414	0.00722	-0.00199	0.99997		-2.80039	14.04479	-3.74175	0.20174	-0.37742	12.43130	2.62462	0.97653	-0.21526	0.00659	0.21524	0.97655	0.00352	-0.00719	-0.00202	0.99997	
26	0.13000	-4.96106	28.07983	-1.74573	0.25956	0.34929	-18.18857	0.40554	0.95002	0.31214	-0.00610	-0.31212	0.95003	0.00453	0.00721	-0.00240	0.99997		-2.74066	14.12435	-3.72690	0.23655	-0.37516	12.43211	2.66337	0.97653	-0.21528	0.00655	0.21525	0.97655	0.00413	-0.00728	-0.00262	0.99997	
27	0.13500	-5.06659	28.16884	-1.83619	0.30859	0.34965	-18.20263	0.38814	0.94994	0.31237	-0.00610	-0.31234	0.94995	0.00539	0.00748	-0.00321	0.99997		-2.87736	14.24270	-3.73617	0.26610	-0.36482	12.43258	2.67624	0.97653	-0.21529	0.00637	0.21526	0.97655	0.00464	-0.00722	-0.00316	0.99997	
28	0.14000	-4.98435	28.08538	-1.81456	0.33322	0.34243	-18.20569	0.39743	0.94992	0.31242	-0.00598	-0.31239	0.94994	0.00582	0.00749	-0.00366	0.99997		-2.79655	14.30642	-3.70045	0.29903	-0.35806	12.43729	2.69006	0.97651	-0.21537	0.00625	0.21534	0.97653	0.00522	-0.00723	-0.00375	0.99997	
29	0.14500	-4.99873	28.03867	-1.80395	0.35638	0.33638	-18.19965	0.39877	0.94996	0.31232	-0.00587	-0.31229	0.94997	0.00622	0.00752	-0.00408	0.99996		-2.85458	14.37417	-3.70005	0.32805	-0.35034	12.43688	2.74652	0.97652	-0.21536	0.00611	0.21533	0.97653	0.00573	-0.00720	-0.00427	0.99996	
30	0.15000	-5.01638	27.99777	-1.81871	0.38012	0.32475	-18.20797	0.39712	0.94991	0.31246	-0.00567	-0.31242	0.94992	0.00663	0.00746	-0.00453	0.99996		-2.90022	14.46463	-3.68929	0.35891	-0.34368	12.44226	2.75745	0.97650	-0.21545	0.00600	0.21541	0.97650	0.00626	-0.00721	-0.00482	0.99996	
31	0.15500	-4.97291	27.89804	-1.80335	0.40374	0.32010	-18.19900	0.39573	0.94996	0.31231	-0.00559	-0.31227	0.94997	0.00705	0.00751	-0.00495	0.99996		-2.92154	14.51713	-3.66446	0.39164	-0.33230	12.44373	2.79402	0.97649	-0.21548	0.00580	0.21544	0.97649	0.00684	-0.00714	-0.00543	0.99996	
32	0.16000	-5.02184	27.87726	-1.79865	0.42746	0.31119	-18.20177	0.39882	0.94995	0.31236	-0.00543	-0.31232	0.94995	0.00746	0.00749	-0.00539	0.99996		-2.96406	14.62992	-3.66409	0.42763	-0.32540	12.44721	2.82068	0.97648	-0.21554	0.00568	0.21549	0.97648	0.00746	-0.00715	-0.00606	0.99996	
33	0.16500	-4.99042	27.78332	-1.78389	0.45111	0.30536	-18.20132	0.39065	0.94995	0.31235	-0.00533	-0.31231	0.94995	0.00787	0.00752	-0.00581	0.99995		-2.93676	14.68702	-3.63339	0.46017	-0.31663	12.45231	2.85216	0.97646	-0.21562	0.00553	0.21558	0.97645	0.00803	-0.00713	-0.00665	0.99995	
34	0.17000	-4.99689	27.73206	-1.77817	0.47387	0.29814	-18.20133	0.39670	0.94995	0.31235	-0.00520	-0.31231	0.94995	0.00827	0.00753	-0.00623	0.99995		-2.96320	14.76888	-3.61688	0.49372	-0.31018	12.45198	2.88667	0.97646	-0.21562	0.00541	0.21557	0.97645	0.00862	-0.00714	-0.00725	0.99995	
35	0.17500	-5.03288	27.63397	-1.78100	0.49616	0.29632	-18.20147	0.40029	0.94995	0.31236	-0.00517	-0.31230	0.94994	0.00866	0.00762	-0.00661	0.99995		-3.01131	14.82835	-3.60135	0.52616	-0.29729	12.45789	2.91721	0.97644	-0.21572	0.00519	0.21567	0.97642	0.00918	-0.00705	-0.00785	0.99994	
36	0.18000	-4.99001	27.53806	-1.77851	0.51591	0.28487	-18.20586	0.38949	0.94993	0.31243	-0.00497	-0.31238	0.94992	0.00900	0.00754	-0.00700	0.99995		-3.01865	14.85925	-3.57262	0.55456	-0.28862	12.46170	2.97024	0.97643	-0.21578	0.00504	0.21573	0.97641	0.00968	-0.00701	-0.00836	0.99994	
37	0.18500	-5.06809	27.46951	-1.75362	0.53516	0.28490	-18.19868	0.39127	0.94997	0.31231	-0.00497	-0.31226	0.94995	0.00934	0.00764	-0.00732	0.99994		-3.08573	14.93056	-3.53640	0.58676	-0.28077	12.46363	3.01032	0.97642	-0.21582	0.00490	0.21576	0.97639	0.01024	-0.00699	-0.00894	0.99994	
38	0.19000	-5.00773	27.32821	-1.74472	0.55320	0.27615	-18.20333	0.39139	0.94994	0.31239	-0.00482	-0.31233	0.94992	0.00965	0.00759	-0.00767	0.99994		-3.10649	14.93520	-3.50487	0.61564	-0.26916	12.46824	3.05331	0.97641	-0.21590	0.00470	0.21584	0.97637	0.01074	-0.00691	-0.00948	0.99993	
39	0.19500	-5.04189	27.23009	-1.73870	0.56549	0.27335	-18.19910	0.39254	0.94997	0.31232	-0.00477	-0.31226	0.94995	0.00987	0.00761	-0.00789	0.99994		-3.13513	14.98995	-3.46936	0.64332	-0.25821	12.46962	3.08622	0.97640	-0.21592	0.00451	0.21586	0.97636	0.01123	-0.00682	-0.00999	0.99993	
40	0.20000	-5.05122	27.11663	-1.70178	0.58327	0.26710	-18.20241	0.39070	0.94995	0.31237	-0.00466	-0.31231	0.94992	0.01018	0.00761	-0.00821	0.99994		-3.18424	15.02142	-3.42634	0.67321	-0.24439	12.47588	3.10415	0.97638	-0.21603	0.00427	0.21596	0.97633	0.01175	-0.00670	-0.01055	0.99992	
41	0.20500	-5.05916	27.01249	-1.68430	0.59970	0.26333	-18.19849	0.38646	0.94997	0.31231	-0.00460	-0.31225	0.94994	0.01047	0.00763	-0.00851	0.99993		-3.21495	15.03044	-3.40775	0.70167	-0.23769	12.47815	3.16128	0.97637	-0.21607	0.00415	0.21600	0.97632	0.01225	-0.00670	-0.01106	0.99992	
42	0.21000	-5.06638	26.93281	-1.68251	0.61721	0.25557	-18.20204	0.39196	0.94995	0.31237	-0.00446	-0.31230	0.94992	0.01077	0.00760	-0.00884	0.99993		-3.25732	15.08052	-3.35921	0.73082	-0.22631	12.48080	3.19167	0.97636	-0.21611	0.00395	0.21605	0.97630	0.01275	-0.00661	-0.01160	0.99991	
43	0.21500	-5.04108	26.78694	-1.64134	0.63024	0.25476	-18.20103	0.40051	0.94996	0.31235	-0.00445	-0.31229	0.94992	0.01100	0.00766	-0.00906	0.99993		-3.29703	15.06724	-3.31594	0.75865	-0.21378	12.48590	3.22607	0.97634	-0.21620	0.00373	0.21613	0.97627	0.01324	-0.00651	-0.01212	0.99991	
44	0.22000	-5.06582	26.69217	-1.62725	0.64466	0.25158	-18.19874	0.40092	0.94997	0.31231	-0.00439	-0.31225	0.94993	0.01125	0.00768	-0.00932	0.99993		-3.36508	15.08130	-3.27945	0.78238	-0.20071	12.49174	3.27074	0.97632	-0.21630	0.00350	0.21623	0.97625	0.01365	-0.00637	-0.01257	0.99990	
45	0.22500	-5.08818	26.55989	-1.60454	0.65545	0.25400	-18.20100	0.40682	0.94996	0.31235	-0.00443	-0.31228	0.94992	0.01144	0.00778	-0.00948	0.99992		-3.41252	15.07955	-3.23209	0.80567	-0.19163	12.49660	3.31105	0.97630	-0.21638	0.00334	0.21631	0.97622	0.01406	-0.00631	-0.01300	0.99990	
46	0.23000	-5.08510	26.43874	-1.59096	0.66609	0.25002	-18.19944	0.40448	0.94997	0.31232	-0.00436	-0.31226	0.94993	0.01163	0.00778	-0.00968	0.99992		-3.45056	15.06332	-3.18644	0.83162	-0.18307	12.49790	3.35626	0.97630	-0.21640	0.00320	0.21634	0.97621	0.01451	-0.00626	-0.01348	0.99989	
47	0.23500	-5.08241	26.31038	-1.57251	0.67546	0.24678	-18.19925	0.39479	0.94997	0.31232	-0.00431	-0.31225	0.94993	0.01179	0.00777	-0.00985	0.99992		-3.50268	15.05769	-3.13141	0.85372	-0.17368	12.49953	3.39755	0.97629	-0.21643	0.00303	0.21636	0.97620	0.01490	-0.00618	-0.01389	0.99988	
48	0.24000	-5.10276	26.19103	-1.54811	0.68353	0.24544	-18.20246	0.39811	0.94995	0.31237	-0.00428	-0.31230	0.94991	0.01193	0.00780	-0.00999	0.99992		-3.56407	15.05299	-3.07540	0.87529	-0.16061	12.50677	3.44685	0.97627	-0.21655	0.00280	0.21649	0.97617	0.01528	-0.00604	-0.01431	0.99988	
49	0.24500	-5.09839	26.05678	-1.52181	0.69336	0.24127	-18.20203	0.39711	0.94995	0.31237	-0.00421	-0.31230	0.94991	0.01210	0.00778	-0.01018	0.99992		-3.60852	14.99981	-3.02683	0.89651	-0.14870	12.51227	3.48737	0.97625	-0.21665	0.00260	0.21658	0.97614	0.01565	-0.00592	-0.01471	0.99987	
50	0.25000	-5.12931	25.92244	-1.49043	0.69899	0.24315	-18.20513	0.40308	0.94994	0.31242	-0.00424	-0.31235	0.94989	0.01220	0.00784	-0.01026	0.99992		-3.69995	14.99487	-2.96904	0.91744	-0.13771	12.51488	3.53429	0.97624	-0.21669	0.00240	0.21663	0.97612	0.01601	-0.00582	-0.01511	0.99987	
51	0.25500	-5.16228	25.79280	-1.47815	0.70525	0.24235	-18.20510	0.40268	0.94994	0.31242	-0.00423	-0.31235	0.94989	0.01231	0.00786	-0.01037	0.99992		-3.72762	14.96426	-2.91779	0.93538	-0.12647	12.51728	3.57985	0.97623	-0.21673	0.00221	0.21667	0.97611	0.01632	-0.00569	-0.01546	0.99986	
52	0.26000	-5.09599	25.66498	-1.45775	0.70990	0.23625	-18.20390	0.39203	0.94994	0.31240	-0.00412	-0.31233	0.94989	0.01239	0.00779	-0.01048	0.99991		-3.75566	14.88934	-2.86508	0.95400	-0.11623	12.52222	3.63838	0.97621	-0.21682	0.00203	0.21676	0.97608	0.01665	-0.00559	-0.01581	0.99986	
53	0.26500	-5.16316	25.53084	-1.43565	0.71113	0.23631	-18.20777	0.39219	0.94992	0.31246	-0.00412	-0.31239	0.94987	0.01241	0.00780	-0.01050	0.99991		-3.86481	14.86527	-2.81588	0.96777	-0.10474	12.52691	3.66268	0.97619	-0.21690	0.00183	0.21684	0.97606	0.01689	-0.00545	-0.01609	0.99986	
54	0.27000	-5.11296	25.38267	-1.39644	0.71270	0.23788	-18.20731	0.39015	0.94992	0.31245	-0.00415	-0.31238	0.94987	0.01244	0.00783	-0.01052	0.99991		-3.86790	14.79926	-2.74220	0.98311	-0.09185	12.53172	3.70724	0.97617	-0.21698	0.00160	0.21692	0.97604	0.01716	-0.00529	-0.01640	0.99985	
55	0.27500	-5.15039	25.24008	-1.37297	0.71115	0.23384	-18.20706	0.39571	0.94993	0.31245	-0.00408	-0.31238	0.94988	0.01241	0.00775	-0.01052	0.99991		-3.94093	14.74449	-2.69184	0.99557	-0.07769	12.53091	3.75970	0.97618	-0.21697	0.00136	0.21691	0.97604	0.01738	-0.00509	-0.01667	0.99985	
56	0.28000	-5.19048	25.10175	-1.34167	0.70964	0.24067	-18.20274	0.39468	0.94995	0.31238	-0.00420	-0.31231	0.94990	0.01239	0.00786	-0.01045	0.99991		-4.07522	14.69437	-2.63038	1.00600	-0.06272	12.53837	3.78460	0.97615	-0.21709	0.00109	0.21704	0.97600	0.01756	-0.00488	-0.01690	0.99985	
57	0.28500	-5.15109	24.93995	-1.29865	0.70428	0.23489	-18.20494	0.39320	0.94994	0.31241	-0.00410	-0.31235	0.94989	0.01229	0.00773	-0.01040	0.99992		-4.07408	14.60904	-2.55648	1.01757	-0.05301	12.54091	3.84435	0.97614	-0.21714	0.00093	0.21709	0.97599	0.01776	-0.00476	-0.01713	0.99984	
58	0.29000	-5.21085	24.82194	-1.29586	0.70572	0.24393	-18.20554	0.39895	0.94993	0.31242	-0.00426	-0.31235	0.94989	0.01232	0.00789	-0.01037	0.99992		-4.18878	14.56293	-2.51348	1.02723	-0.04155	12.54336	3.88298	0.97613	-0.21718	0.00073	0.21713	0.97598	0.01793	-0.00460	-0.01734	0.99984	
59	0.29500	-5.17180	24.66732	-1.24849	0.70018	0.24421	-18.20873	0.39387	0.94992	0.31248	-0.00426	-0.31241	0.94987	0.01222	0.00787	-0.01028	0.99992		-4.21212	14.46805	-2.44738	1.03617	-0.03469	12.54909	3.92238	0.97611	-0.21728	0.00061	0.21723	0.97595	0.01808	-0.00452	-0.01752	0.99984	
60	0.30000	-5.20493	24.50247	-1.21415	0.69355	0.24894	-18.20898	0.40357	0.94991	0.31248	-0.00434	-0.31241	0.94987	0.01210	0.00791	-0.01014	0.99992		-4.28323	14.38382	-2.37570	1.04341	-0.01976	12.55349	3.96304	0.97609	-0.21735	0.00034	0.21731	0.97593	0.01821	-0.00429	-0.01770	0.99983	
61	0.30500	-5.21946	24.37360	-1.20321	0.68550	0.25098	-18.20762	0.39865	0.94992	0.31246	-0.00438	-0.31239	0.94988	0.01196	0.00790	-0.01000	0.99992		-4.37700	14.29971	-2.34104	1.04634	-0.00790	12.55862	3.99819	0.97607	-0.21744	0.00014	0.21740	0.97591	0.01826	-0.00411	-0.01779	0.99983	
62	0.31000	-5.18054	24.19039	-1.14322	0.67665	0.25660	-18.20625	0.39084	0.94993	0.31244	-0.00448	-0.31237	0.94989	0.01181	0.00794	-0.00982	0.99992		-4.38791	14.20736	-2.24348	1.05377	0.00013	12.56161	4.04632	0.97606	-0.21749	-0.00000	0.21745	0.97590	0.01839	-0.00400	-0.01795	0.99983	
63	0.31500	-5.23188	24.04866	-1.09972	0.66270	0.26081	-18.21236	0.42023	0.94989	0.31254	-0.00455	-0.31247	0.94986	0.01157	0.00794	-0.00956	0.99992		-4.50476	14.10853	-2.19977	1.05253	0.01310	12.56306	4.07928	0.97606	-0.21751	-0.00023	0.21748	0.97589	0.01837	-0.00377	-0.01798	0.99983	
64	0.32000	-5.23379	23.90490	-1.06526	0.65602	0.26636	-18.21119	0.40724	0.94990	0.31252	-0.00465	-0.31245	0.94987	0.01145	0.00799	-0.00942	0.99992		-4.50409	13.99465	-2.13385	1.05685	0.01699	12.57084	4.08529	0.97603	-0.21765	-0.00030	0.21761	0.97586	0.01844	-0.00373	-0.01807	0.99983	
65	0.32500	-5.20668	23.75382	-1.04034	0.64386	0.27010	-18.20949	0.41618	0.94991	0.31249	-0.00471	-0.31242	0.94988	0.01124	0.00799	-0.00920	0.99993		-4.55492	13.88279	-2.06908	1.05588	0.02391	12.57260	4.13095	0.97602	-0.21768	-0.00042	0.21765	0.97585	0.01843	-0.00360	-0.01808	0.99983	
66	0.33000	-5.22659	23.62300	-1.01800	0.63254	0.26990	-18.21039	0.39899	0.94990	0.31250	-0.00471	-0.31244	0.94987	0.01104	0.00792	-0.00901	0.99993		-4.62239	13.79353	-2.00778	1.05323	0.03403	12.57314	4.16010	0.97602	-0.21769	-0.00059	0.21766	0.97585	0.01838	-0.00342	-0.01807	0.99983	
67	0.33500	-5.22414	23.47177	-0.98600	0.62031	0.27710	-18.20941	0.40588	0.94991	0.31249	-0.00484	-0.31242	0.94988	0.01083	0.00798	-0.00877	0.99993		-4.64853	13.65535	-1.95011	1.04762	0.04116	12.57780	4.20240	0.97600	-0.21777	-0.00072	0.21774	0.97584	0.01828	-0.00328	-0.01800	0.99983	
68	0.34000	-5.25985	23.32986	-0.94348	0.60762	0.28661	-18.20967	0.40818	0.94991	0.31249	-0.00500	-0.31243	0.94988	0.01060	0.00807	-0.00851	0.99993		-4.69526	13.53963	-1.86417	1.04278	0.05031	12.58187	4.18679	0.97599	-0.21783	-0.00088	0.21781	0.97582	0.01820	-0.00311	-0.01795	0.99983	
69	0.34500	-5.27925	23.20280	-0.91758	0.59347	0.29089	-18.21080	0.40888	0.94990	0.31251	-0.00508	-0.31245	0.94988	0.01036	0.00806	-0.00825	0.99993		-4.77397	13.44903	-1.81393	1.04036	0.05916	12.58520	4.22406	0.97597	-0.21789	-0.00103	0.21787	0.97581	0.01816	-0.00295	-0.01795	0.99983	
70	0.35000	-5.24503	23.05752	-0.88257	0.57695	0.29029	-18.21119	0.41354	0.94990	0.31252	-0.00507	-0.31246	0.94988	0.01007	0.00796	-0.00798	0.99994		-4.80876	13.29905	-1.74280	1.03297	0.06382	12.58974	4.23763	0.97596	-0.21797	-0.00111	0.21795	0.97579	0.01803	-0.00284	-0.01784	0.99984	
71	0.35500	-5.24500	22.91067	-0.83902	0.55539	0.29432	-18.20264	0.41227	0.94995	0.31237	-0.00514	-0.31232	0.94993	0.00969	0.00791	-0.00760	0.99994		-4.83793	13.17858	-1.67619	1.02409	0.06808	12.59075	4.25215	0.97595	-0.21799	-0.00119	0.21797	0.97579	0.01787	-0.00274	-0.01770	0.99984	
72	0.36000	-5.28220	22.71276	-0.76040	0.52043	0.29094	-18.19304	0.41578	0.95000	0.31222	-0.00508	-0.31216	0.94999	0.00908	0.00766	-0.00704	0.99995		-4.86650	13.07021	-1.61871	1.01602	0.07301	12.59561	4.26627	0.97593	-0.21807	-0.00127	0.21806	0.97578	0.01773	-0.00262	-0.01758	0.99984	
73	0.36500	-5.25279	22.55881	-0.71919	0.49915	0.29814	-18.18627	0.41926	0.95003	0.31210	-0.00520	-0.31205	0.95002	0.00871	0.00766	-0.00665	0.99995		-4.90264	12.90390	-1.55316	1.00181	0.08000	12.59536	4.27549	0.97593	-0.21806	-0.00140	0.21805	0.97578	0.01748	-0.00245	-0.01737	0.99985	
