NO_OF_FRAMES	12038
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-05, 11:26:52	182826.75804981
DATA_INCLUDED	6D
BODY_NAMES	Ice 2 V2	Ice 3
Frame	Time	Ice 2 V2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 3 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
11	0.05500	1.53105	-13.89108	-1.01958	0.21959	-0.08918	-0.90265	0.25623	0.99987	0.01575	0.00156	-0.01576	0.99987	0.00383	-0.00150	-0.00386	0.99999		-0.72283	6.77479	-0.98251	0.11239	0.02367	4.04570	1.69657	0.99751	-0.07055	-0.00041	0.07055	0.99751	0.00196	0.00027	-0.00199	1.00000	
12	0.06000	1.56179	-13.89577	-1.00989	0.21885	-0.09132	-0.90319	0.26802	0.99987	0.01576	0.00159	-0.01577	0.99987	0.00382	-0.00153	-0.00384	0.99999		-0.70871	6.76725	-0.99911	0.11278	0.01772	4.04522	1.70128	0.99751	-0.07054	-0.00031	0.07054	0.99751	0.00197	0.00017	-0.00199	1.00000	
13	0.06500	1.60003	-13.88828	-1.00334	0.21728	-0.09589	-0.89860	0.26875	0.99988	0.01568	0.00167	-0.01569	0.99987	0.00379	-0.00161	-0.00382	0.99999		-0.64291	6.78222	-1.00449	0.11293	0.01392	4.04486	1.70194	0.99751	-0.07054	-0.00024	0.07054	0.99751	0.00197	0.00010	-0.00198	1.00000	
14	0.07000	1.63821	-13.89390	-0.97912	0.21781	-0.09725	-0.90046	0.25303	0.99988	0.01572	0.00170	-0.01572	0.99987	0.00380	-0.00164	-0.00383	0.99999		-0.63171	6.74916	-1.00575	0.11174	0.00977	4.04803	1.69787	0.99751	-0.07059	-0.00017	0.07059	0.99750	0.00195	0.00003	-0.00196	1.00000	
15	0.07500	1.68186	-13.90600	-0.96151	0.21379	-0.10448	-0.89851	0.25676	0.99988	0.01568	0.00182	-0.01569	0.99987	0.00373	-0.00176	-0.00376	0.99999		-0.59631	6.74524	-1.03061	0.11048	0.00872	4.04542	1.69885	0.99751	-0.07055	-0.00015	0.07055	0.99751	0.00193	0.00002	-0.00193	1.00000	
16	0.08000	1.70798	-13.90598	-0.96749	0.21456	-0.10451	-0.89833	0.26351	0.99988	0.01568	0.00182	-0.01568	0.99987	0.00374	-0.00177	-0.00377	0.99999		-0.56537	6.76635	-1.02956	0.11221	0.00254	4.04649	1.70913	0.99751	-0.07057	-0.00004	0.07057	0.99751	0.00196	-0.00009	-0.00196	1.00000	
17	0.08500	1.74000	-13.89779	-0.93933	0.21826	-0.10840	-0.89955	0.25720	0.99987	0.01570	0.00189	-0.01571	0.99987	0.00381	-0.00183	-0.00384	0.99999		-0.50823	6.76769	-1.02607	0.11226	-0.00192	4.04656	1.70086	0.99751	-0.07057	0.00003	0.07057	0.99751	0.00196	-0.00017	-0.00195	1.00000	
18	0.09000	1.75874	-13.91026	-0.92032	0.21122	-0.11169	-0.89858	0.25996	0.99988	0.01568	0.00195	-0.01569	0.99987	0.00369	-0.00189	-0.00372	0.99999		-0.49242	6.75987	-1.02856	0.11113	-0.00467	4.04628	1.70066	0.99751	-0.07056	0.00008	0.07056	0.99751	0.00194	-0.00022	-0.00193	1.00000	
19	0.09500	1.78449	-13.88663	-0.90011	0.21681	-0.11271	-0.89931	0.25490	0.99987	0.01570	0.00197	-0.01570	0.99987	0.00378	-0.00191	-0.00381	0.99999		-0.43866	6.76565	-1.02922	0.11154	-0.00983	4.04979	1.68881	0.99750	-0.07062	0.00017	0.07062	0.99750	0.00195	-0.00031	-0.00193	1.00000	
20	0.10000	1.80818	-13.91029	-0.86135	0.21371	-0.11828	-0.90045	0.25031	0.99987	0.01572	0.00206	-0.01572	0.99987	0.00373	-0.00201	-0.00376	0.99999		-0.41265	6.74910	-1.04483	0.10805	-0.01282	4.04712	1.68147	0.99751	-0.07058	0.00022	0.07058	0.99750	0.00189	-0.00036	-0.00187	1.00000	
21	0.10500	1.88732	-13.92813	-0.85847	0.20917	-0.12373	-0.89941	0.25121	0.99987	0.01570	0.00216	-0.01570	0.99987	0.00365	-0.00210	-0.00368	0.99999		-0.38038	6.75674	-1.02818	0.10989	-0.01779	4.04881	1.71155	0.99750	-0.07061	0.00031	0.07061	0.99750	0.00192	-0.00045	-0.00189	1.00000	
22	0.11000	1.87980	-13.91607	-0.83683	0.21065	-0.12530	-0.90276	0.24593	0.99987	0.01576	0.00219	-0.01576	0.99987	0.00368	-0.00213	-0.00371	0.99999		-0.34992	6.75086	-1.02192	0.10862	-0.02119	4.04992	1.70003	0.99750	-0.07063	0.00037	0.07062	0.99750	0.00190	-0.00050	-0.00186	1.00000	
23	0.11500	1.93972	-13.94509	-0.81786	0.20531	-0.13062	-0.89815	0.23963	0.99987	0.01568	0.00228	-0.01568	0.99987	0.00358	-0.00222	-0.00362	0.99999		-0.30594	6.75380	-1.03138	0.10703	-0.02668	4.04753	1.70278	0.99751	-0.07058	0.00047	0.07058	0.99750	0.00187	-0.00060	-0.00183	1.00000	
24	0.12000	1.92641	-14.15215	-0.96571	0.15244	-0.12854	-0.88561	0.22770	0.99988	0.01546	0.00224	-0.01546	0.99988	0.00266	-0.00220	-0.00269	0.99999		-0.18637	6.61616	-0.92945	0.08424	-0.04696	4.04415	1.70611	0.99751	-0.07053	0.00082	0.07052	0.99751	0.00147	-0.00092	-0.00141	1.00000	
25	0.12500	1.94700	-14.16222	-0.93344	0.15167	-0.13565	-0.88999	0.22628	0.99988	0.01553	0.00237	-0.01554	0.99988	0.00265	-0.00233	-0.00268	0.99999		-0.12606	6.61808	-0.91515	0.08550	-0.05341	4.04649	1.71058	0.99751	-0.07057	0.00093	0.07056	0.99751	0.00149	-0.00104	-0.00142	1.00000	
26	0.13000	1.99830	-14.18132	-0.91378	0.14769	-0.14154	-0.88840	0.21818	0.99988	0.01550	0.00247	-0.01551	0.99988	0.00258	-0.00243	-0.00262	0.99999		-0.09606	6.61538	-0.91097	0.08369	-0.05502	4.04510	1.70549	0.99751	-0.07054	0.00096	0.07054	0.99751	0.00146	-0.00106	-0.00139	1.00000	
27	0.13500	2.01208	-14.18414	-0.88882	0.14680	-0.14602	-0.89181	0.22170	0.99988	0.01556	0.00255	-0.01557	0.99988	0.00256	-0.00251	-0.00260	0.99999		-0.08891	6.59565	-0.90293	0.08148	-0.05811	4.04727	1.69964	0.99751	-0.07058	0.00101	0.07058	0.99751	0.00142	-0.00111	-0.00135	1.00000	
28	0.14000	2.03860	-14.17703	-0.85505	0.14707	-0.14968	-0.89050	0.23330	0.99988	0.01554	0.00261	-0.01555	0.99988	0.00257	-0.00257	-0.00261	0.99999		-0.01772	6.61457	-0.89030	0.08443	-0.06155	4.04525	1.68845	0.99751	-0.07054	0.00107	0.07054	0.99751	0.00147	-0.00118	-0.00139	1.00000	
29	0.14500	2.07893	-14.19158	-0.82658	0.14371	-0.15498	-0.89254	0.23411	0.99988	0.01558	0.00270	-0.01558	0.99988	0.00251	-0.00267	-0.00255	0.99999		-0.01272	6.62748	-0.89644	0.08458	-0.06342	4.04705	1.70034	0.99751	-0.07058	0.00111	0.07057	0.99751	0.00148	-0.00121	-0.00139	1.00000	
30	0.15000	2.08834	-14.19083	-0.80595	0.14476	-0.15887	-0.89005	0.23623	0.99988	0.01553	0.00277	-0.01554	0.99988	0.00253	-0.00273	-0.00257	0.99999		0.00703	6.62704	-0.87938	0.08443	-0.06687	4.04424	1.70233	0.99751	-0.07053	0.00117	0.07052	0.99751	0.00147	-0.00127	-0.00139	1.00000	
31	0.15500	2.11659	-14.17786	-0.77637	0.14710	-0.16261	-0.89292	0.22853	0.99987	0.01558	0.00284	-0.01559	0.99988	0.00257	-0.00280	-0.00261	0.99999		0.05111	6.61507	-0.87507	0.08125	-0.07094	4.04307	1.70896	0.99751	-0.07051	0.00124	0.07050	0.99751	0.00142	-0.00134	-0.00133	1.00000	
32	0.16000	2.16708	-14.18759	-0.74325	0.14556	-0.16739	-0.88995	0.22627	0.99988	0.01553	0.00292	-0.01554	0.99988	0.00254	-0.00288	-0.00259	0.99999		0.09138	6.61242	-0.87887	0.08038	-0.07388	4.04869	1.68308	0.99750	-0.07060	0.00129	0.07060	0.99750	0.00140	-0.00139	-0.00131	1.00000	
33	0.16500	2.19102	-14.18522	-0.71609	0.14439	-0.17602	-0.89116	0.22612	0.99987	0.01555	0.00307	-0.01556	0.99988	0.00252	-0.00303	-0.00257	0.99999		0.11357	6.63968	-0.86855	0.08311	-0.07734	4.04401	1.69914	0.99751	-0.07052	0.00135	0.07052	0.99751	0.00145	-0.00145	-0.00135	1.00000	
34	0.17000	2.19530	-14.18385	-0.68685	0.14717	-0.18100	-0.89238	0.23176	0.99987	0.01557	0.00316	-0.01558	0.99988	0.00257	-0.00312	-0.00262	0.99999		0.14146	6.62002	-0.85530	0.07896	-0.08180	4.04676	1.69886	0.99751	-0.07057	0.00143	0.07057	0.99751	0.00138	-0.00152	-0.00127	1.00000	
35	0.17500	2.22831	-14.17178	-0.65184	0.15128	-0.18536	-0.89186	0.22038	0.99987	0.01557	0.00324	-0.01557	0.99988	0.00264	-0.00319	-0.00269	0.99999		0.18321	6.62039	-0.85115	0.08132	-0.08543	4.04935	1.70644	0.99750	-0.07062	0.00149	0.07061	0.99750	0.00142	-0.00159	-0.00131	1.00000	
36	0.18000	2.24298	-14.16788	-0.62845	0.15077	-0.18727	-0.89350	0.21208	0.99987	0.01559	0.00327	-0.01560	0.99987	0.00263	-0.00323	-0.00268	0.99999		0.20621	6.62667	-0.85166	0.08075	-0.08924	4.04613	1.70689	0.99751	-0.07056	0.00156	0.07056	0.99751	0.00141	-0.00165	-0.00130	1.00000	
37	0.18500	2.26001	-14.18000	-0.60211	0.14984	-0.19354	-0.89917	0.23546	0.99987	0.01569	0.00338	-0.01570	0.99987	0.00262	-0.00334	-0.00267	0.99999		0.26417	6.61030	-0.84160	0.07857	-0.09247	4.04562	1.69067	0.99751	-0.07055	0.00161	0.07055	0.99751	0.00137	-0.00171	-0.00125	1.00000	
38	0.19000	2.29318	-14.18744	-0.57125	0.15036	-0.20312	-0.89287	0.22461	0.99987	0.01558	0.00355	-0.01559	0.99988	0.00262	-0.00350	-0.00268	0.99999		0.27311	6.60105	-0.82800	0.07631	-0.09230	4.04543	1.69486	0.99751	-0.07055	0.00161	0.07055	0.99751	0.00133	-0.00170	-0.00121	1.00000	
39	0.19500	2.32297	-14.15959	-0.53955	0.15536	-0.20750	-0.89211	0.23818	0.99987	0.01557	0.00362	-0.01558	0.99987	0.00271	-0.00358	-0.00277	0.99999		0.28064	6.59756	-0.82110	0.07579	-0.09361	4.04530	1.69495	0.99751	-0.07055	0.00163	0.07054	0.99751	0.00132	-0.00172	-0.00120	1.00000	
40	0.20000	2.30631	-14.17215	-0.51481	0.15416	-0.20873	-0.89093	0.22120	0.99987	0.01555	0.00364	-0.01556	0.99988	0.00269	-0.00360	-0.00275	0.99999		0.32937	6.61570	-0.81502	0.07775	-0.10137	4.04400	1.71245	0.99751	-0.07052	0.00177	0.07052	0.99751	0.00136	-0.00186	-0.00123	1.00000	
41	0.20500	2.37624	-14.17566	-0.47002	0.15307	-0.21622	-0.89097	0.23646	0.99987	0.01555	0.00377	-0.01556	0.99988	0.00267	-0.00373	-0.00273	0.99999		0.34642	6.61357	-0.79822	0.07747	-0.10099	4.04336	1.70287	0.99751	-0.07051	0.00176	0.07051	0.99751	0.00135	-0.00185	-0.00122	1.00000	
42	0.21000	2.40841	-14.16181	-0.45600	0.15738	-0.22519	-0.89141	0.23135	0.99987	0.01556	0.00393	-0.01557	0.99988	0.00275	-0.00389	-0.00281	0.99999		0.37102	6.57772	-0.79562	0.07308	-0.10364	4.04848	1.68846	0.99750	-0.07060	0.00181	0.07060	0.99750	0.00128	-0.00189	-0.00114	1.00000	
43	0.21500	2.37657	-14.18168	-0.41260	0.15547	-0.22588	-0.89093	0.22765	0.99987	0.01555	0.00394	-0.01556	0.99988	0.00271	-0.00390	-0.00277	0.99999		0.40707	6.59827	-0.78230	0.07589	-0.10780	4.04586	1.69466	0.99751	-0.07055	0.00188	0.07055	0.99751	0.00132	-0.00197	-0.00119	1.00000	
44	0.22000	2.40225	-14.17240	-0.36624	0.15876	-0.23334	-0.89137	0.22067	0.99987	0.01556	0.00407	-0.01557	0.99987	0.00277	-0.00403	-0.00283	0.99999		0.44304	6.58147	-0.76793	0.07477	-0.11202	4.05075	1.69299	0.99750	-0.07064	0.00196	0.07064	0.99750	0.00130	-0.00204	-0.00116	1.00000	
45	0.22500	2.45009	-14.17442	-0.33622	0.15822	-0.23821	-0.88605	0.22532	0.99987	0.01546	0.00416	-0.01548	0.99988	0.00276	-0.00411	-0.00283	0.99999		0.47405	6.58338	-0.75153	0.07435	-0.11558	4.04788	1.69923	0.99750	-0.07059	0.00202	0.07059	0.99750	0.00130	-0.00210	-0.00115	1.00000	
46	0.23000	2.43419	-14.18126	-0.30810	0.16073	-0.24136	-0.89168	0.21167	0.99987	0.01556	0.00421	-0.01557	0.99987	0.00281	-0.00417	-0.00287	0.99999		0.50739	6.57114	-0.75316	0.07425	-0.11806	4.04806	1.70782	0.99750	-0.07059	0.00206	0.07059	0.99750	0.00130	-0.00215	-0.00115	1.00000	
47	0.23500	2.45147	-14.16741	-0.26851	0.16202	-0.24753	-0.88918	0.21399	0.99987	0.01552	0.00432	-0.01553	0.99988	0.00283	-0.00428	-0.00289	0.99999		0.51173	6.59417	-0.74707	0.07722	-0.12031	4.04651	1.70524	0.99750	-0.07057	0.00210	0.07056	0.99751	0.00135	-0.00219	-0.00120	1.00000	
48	0.24000	2.46671	-14.16991	-0.23006	0.16462	-0.25020	-0.89258	0.20996	0.99987	0.01558	0.00437	-0.01559	0.99987	0.00287	-0.00432	-0.00294	0.99999		0.55718	6.57179	-0.73112	0.07420	-0.12455	4.04864	1.70977	0.99750	-0.07060	0.00217	0.07060	0.99750	0.00130	-0.00226	-0.00114	1.00000	
49	0.24500	2.49614	-14.16759	-0.19099	0.16651	-0.25745	-0.89044	0.20660	0.99987	0.01554	0.00449	-0.01555	0.99987	0.00291	-0.00445	-0.00298	0.99999		0.55796	6.58066	-0.71041	0.07579	-0.12466	4.04918	1.69691	0.99750	-0.07061	0.00218	0.07061	0.99750	0.00132	-0.00226	-0.00117	1.00000	
50	0.25000	2.47818	-14.14426	-0.16365	0.16970	-0.25651	-0.88815	0.21207	0.99987	0.01550	0.00448	-0.01551	0.99988	0.00296	-0.00443	-0.00303	0.99999		0.61533	6.58297	-0.69636	0.07851	-0.13088	4.05042	1.70297	0.99750	-0.07063	0.00228	0.07063	0.99750	0.00137	-0.00238	-0.00121	1.00000	
51	0.25500	2.49710	-14.17108	-0.12026	0.16839	-0.26549	-0.89134	0.22719	0.99987	0.01556	0.00463	-0.01557	0.99987	0.00294	-0.00459	-0.00301	0.99998		0.61683	6.58794	-0.68689	0.07653	-0.12942	4.04606	1.71097	0.99751	-0.07056	0.00226	0.07056	0.99751	0.00134	-0.00235	-0.00117	1.00000	
52	0.26000	2.52459	-14.16485	-0.08228	0.16950	-0.27052	-0.88681	0.22037	0.99987	0.01548	0.00472	-0.01549	0.99988	0.00296	-0.00468	-0.00303	0.99998		0.66863	6.59651	-0.66246	0.08110	-0.13635	4.04799	1.71509	0.99750	-0.07059	0.00238	0.07059	0.99750	0.00142	-0.00247	-0.00124	1.00000	
53	0.26500	2.53072	-14.15825	-0.05010	0.17353	-0.26795	-0.88933	0.21542	0.99987	0.01552	0.00468	-0.01554	0.99987	0.00303	-0.00463	-0.00310	0.99998		0.68177	6.59235	-0.65225	0.08291	-0.13729	4.04872	1.70121	0.99750	-0.07060	0.00240	0.07060	0.99750	0.00145	-0.00249	-0.00127	1.00000	
54	0.27000	2.51836	-14.16612	-0.00868	0.17268	-0.27497	-0.88582	0.23021	0.99987	0.01546	0.00480	-0.01547	0.99988	0.00301	-0.00475	-0.00309	0.99998		0.71741	6.59253	-0.64665	0.08264	-0.14140	4.04945	1.70306	0.99750	-0.07062	0.00247	0.07061	0.99750	0.00144	-0.00256	-0.00126	1.00000	
55	0.27500	2.49707	-14.14986	0.02079	0.17927	-0.27447	-0.89042	0.22274	0.99987	0.01554	0.00479	-0.01556	0.99987	0.00313	-0.00474	-0.00320	0.99998		0.73346	6.58918	-0.62076	0.08547	-0.14439	4.05046	1.70543	0.99750	-0.07063	0.00252	0.07063	0.99750	0.00149	-0.00262	-0.00131	1.00000	
56	0.28000	2.53650	-14.14834	0.06645	0.17879	-0.27960	-0.88791	0.22239	0.99987	0.01550	0.00488	-0.01551	0.99987	0.00312	-0.00483	-0.00320	0.99998		0.75662	6.58629	-0.61365	0.08458	-0.14643	4.05128	1.70714	0.99750	-0.07065	0.00256	0.07065	0.99750	0.00148	-0.00265	-0.00129	1.00000	
57	0.28500	2.55854	-14.15978	0.10456	0.17786	-0.28618	-0.89021	0.22337	0.99987	0.01554	0.00499	-0.01555	0.99987	0.00310	-0.00495	-0.00318	0.99998		0.80268	6.60907	-0.59085	0.08914	-0.14926	4.04628	1.72584	0.99750	-0.07056	0.00261	0.07056	0.99751	0.00156	-0.00271	-0.00137	1.00000	
58	0.29000	2.52419	-14.14482	0.14074	0.18120	-0.28682	-0.89023	0.21828	0.99987	0.01554	0.00501	-0.01555	0.99987	0.00316	-0.00496	-0.00324	0.99998		0.81574	6.59551	-0.57883	0.08810	-0.14965	4.04945	1.72802	0.99750	-0.07062	0.00261	0.07061	0.99750	0.00154	-0.00271	-0.00135	1.00000	
59	0.29500	2.54971	-14.14222	0.17254	0.18447	-0.28860	-0.89364	0.23273	0.99987	0.01560	0.00504	-0.01561	0.99987	0.00322	-0.00499	-0.00330	0.99998		0.84393	6.61088	-0.56553	0.09231	-0.15126	4.04777	1.72031	0.99750	-0.07059	0.00264	0.07058	0.99750	0.00161	-0.00275	-0.00142	1.00000	
60	0.30000	2.53433	-14.14249	0.20660	0.18427	-0.29238	-0.88914	0.21987	0.99987	0.01552	0.00510	-0.01553	0.99987	0.00322	-0.00505	-0.00329	0.99998		0.88316	6.60576	-0.54333	0.09449	-0.15627	4.05028	1.72373	0.99750	-0.07063	0.00273	0.07063	0.99750	0.00165	-0.00284	-0.00145	0.99999	
61	0.30500	2.53776	-14.16447	0.24908	0.18199	-0.29600	-0.88752	0.22371	0.99987	0.01549	0.00517	-0.01551	0.99987	0.00318	-0.00512	-0.00326	0.99998		0.88046	6.60455	-0.53522	0.09417	-0.15579	4.04961	1.72444	0.99750	-0.07062	0.00272	0.07062	0.99750	0.00164	-0.00283	-0.00145	0.99999	
62	0.31000	2.53474	-14.15760	0.28706	0.18415	-0.29547	-0.89185	0.24221	0.99987	0.01556	0.00516	-0.01558	0.99987	0.00321	-0.00511	-0.00329	0.99998		0.90797	6.59927	-0.50718	0.09461	-0.15877	4.05176	1.72615	0.99750	-0.07066	0.00277	0.07065	0.99750	0.00165	-0.00288	-0.00145	0.99999	
63	0.31500	2.55113	-14.15092	0.31369	0.18806	-0.29985	-0.89576	0.24043	0.99986	0.01563	0.00523	-0.01565	0.99987	0.00328	-0.00518	-0.00336	0.99998		0.92533	6.60556	-0.48670	0.09760	-0.16161	4.05352	1.72425	0.99749	-0.07069	0.00282	0.07068	0.99750	0.00170	-0.00293	-0.00150	0.99999	
64	0.32000	2.54626	-14.14758	0.35173	0.18826	-0.30325	-0.89374	0.24662	0.99986	0.01560	0.00529	-0.01562	0.99987	0.00329	-0.00524	-0.00337	0.99998		0.94927	6.60683	-0.48923	0.09953	-0.16250	4.05263	1.73635	0.99750	-0.07067	0.00284	0.07067	0.99750	0.00174	-0.00295	-0.00153	0.99999	
65	0.32500	2.54712	-14.14670	0.38811	0.18854	-0.30348	-0.89471	0.22558	0.99986	0.01561	0.00530	-0.01563	0.99987	0.00329	-0.00524	-0.00337	0.99998		0.96383	6.60177	-0.45791	0.09946	-0.16350	4.05193	1.72262	0.99750	-0.07066	0.00285	0.07066	0.99750	0.00174	-0.00297	-0.00153	0.99999	
66	0.33000	2.49953	-14.14308	0.43987	0.19081	-0.30070	-0.88769	0.22407	0.99987	0.01549	0.00525	-0.01551	0.99987	0.00333	-0.00520	-0.00341	0.99998		0.96883	6.58720	-0.45371	0.10029	-0.16477	4.05287	1.72514	0.99750	-0.07068	0.00288	0.07067	0.99750	0.00175	-0.00299	-0.00154	0.99999	
67	0.33500	2.53348	-14.13988	0.45954	0.19022	-0.30712	-0.89022	0.23593	0.99986	0.01554	0.00536	-0.01555	0.99987	0.00332	-0.00531	-0.00340	0.99998		0.98096	6.61146	-0.42326	0.10270	-0.16658	4.05070	1.72461	0.99750	-0.07064	0.00291	0.07063	0.99750	0.00179	-0.00303	-0.00158	0.99999	
68	0.34000	2.53069	-14.16012	0.50312	0.19008	-0.30814	-0.89509	0.24054	0.99986	0.01562	0.00538	-0.01564	0.99987	0.00332	-0.00533	-0.00340	0.99998		0.98628	6.60894	-0.40049	0.10345	-0.16553	4.05412	1.72656	0.99749	-0.07070	0.00289	0.07069	0.99750	0.00181	-0.00301	-0.00160	0.99999	
69	0.34500	2.50892	-14.14424	0.53765	0.19261	-0.31079	-0.88589	0.23088	0.99987	0.01546	0.00542	-0.01548	0.99987	0.00336	-0.00537	-0.00345	0.99998		1.04229	6.59610	-0.37114	0.10347	-0.17186	4.05402	1.73568	0.99749	-0.07070	0.00300	0.07069	0.99750	0.00181	-0.00312	-0.00159	0.99999	
70	0.35000	2.50404	-14.14325	0.58367	0.19196	-0.30717	-0.88606	0.23092	0.99987	0.01546	0.00536	-0.01548	0.99987	0.00335	-0.00531	-0.00343	0.99998		1.03378	6.59911	-0.37609	0.10676	-0.17084	4.05264	1.73405	0.99750	-0.07067	0.00298	0.07067	0.99750	0.00186	-0.00311	-0.00165	0.99999	
71	0.35500	2.48747	-14.13653	0.61000	0.19488	-0.31086	-0.89145	0.24501	0.99986	0.01556	0.00543	-0.01558	0.99987	0.00340	-0.00537	-0.00349	0.99998		1.09374	6.59366	-0.33654	0.10819	-0.17418	4.05425	1.75065	0.99749	-0.07070	0.00304	0.07070	0.99750	0.00189	-0.00317	-0.00167	0.99999	
72	0.36000	2.48275	-14.15299	0.65921	0.19296	-0.31290	-0.88469	0.24749	0.99987	0.01544	0.00546	-0.01546	0.99987	0.00337	-0.00541	-0.00345	0.99998		1.07010	6.60188	-0.31354	0.11077	-0.17377	4.05348	1.74460	0.99749	-0.07069	0.00303	0.07068	0.99750	0.00193	-0.00316	-0.00171	0.99999	
73	0.36500	2.45345	-14.15221	0.69186	0.19262	-0.30860	-0.88890	0.23365	0.99987	0.01551	0.00539	-0.01553	0.99987	0.00336	-0.00533	-0.00344	0.99998		1.07553	6.61145	-0.29497	0.11246	-0.17452	4.05359	1.74476	0.99749	-0.07069	0.00305	0.07068	0.99750	0.00196	-0.00318	-0.00174	0.99999	
